tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-85,0,100,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850843.978068,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-57,0,110,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850843.979569,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-65,0,110,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850843.980962,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,110,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850843.981579,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850843.992031,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850843.995889,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQlrSjtti5gP7mARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850844.000562,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,111,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.979694,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-58,0,111,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.980087,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-76,0,101,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.980901,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-68,0,111,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.981394,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.990366,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.993308,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ0MeM3NGNoOJqGAEgASoHCAEVAAB/PyoCCAIqAggD,1738850844.996475,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-55,0,112,CAEQ+aq70+rduPnEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850845.980888,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-83,0,102,CAEQ+aq70+rduPnEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850845.981288,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-65,0,112,CAEQ+aq70+rduPnEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850845.9834,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-62,0,112,CAEQ+aq70+rduPnEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850845.984667,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ+aq70+rduPnEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850845.992666,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ+aq70+rduPnEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738850845.993173,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
