tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-43,0,154,CAEQ/NvWzpCM8+RkGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282613.748684,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-65,0,19,CAEQ/NvWzpCM8+RkGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282613.751047,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,65,CAEQ/NvWzpCM8+RkGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282613.751537,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ/NvWzpCM8+RkGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282613.767023,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ/NvWzpCM8+RkGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282613.768176,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-44,0,155,CAEQ26zG0cD4lZk3GAEgASoHCAEVAAB/PyoCCAIqAggD,1739282614.747791,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-71,0,66,CAEQ26zG0cD4lZk3GAEgASoHCAEVAAB/PyoCCAIqAggD,1739282614.748389,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-64,0,20,CAEQ26zG0cD4lZk3GAEgASoHCAEVAAB/PyoCCAIqAggD,1739282614.748659,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ26zG0cD4lZk3GAEgASoHCAEVAAB/PyoCCAIqAggD,1739282614.777776,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ26zG0cD4lZk3GAEgASoHCAEVAAB/PyoCCAIqAggD,1739282614.80414,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-75,0,95,CAEQ26zG0cD4lZk3GAEgASoHCAEVAAB/PyoCCAIqAggD,1739282614.807497,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-84,0,96,CAEQmu/y4IGDo7DnARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282615.742204,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-43,0,156,CAEQmu/y4IGDo7DnARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282615.742371,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-68,0,67,CAEQmu/y4IGDo7DnARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282615.74281,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-66,0,21,CAEQmu/y4IGDo7DnARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282615.744082,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQmu/y4IGDo7DnARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282615.770604,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQmu/y4IGDo7DnARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282615.770939,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-76,0,97,CAEQqtCA8MrwjMSJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282616.741922,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,68,CAEQqtCA8MrwjMSJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282616.742124,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-65,0,22,CAEQqtCA8MrwjMSJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282616.744625,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-44,0,157,CAEQqtCA8MrwjMSJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282616.749027,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQqtCA8MrwjMSJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282616.763424,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQqtCA8MrwjMSJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282616.76637,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-71,0,69,CAEQkt6zot677bD1ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282617.739757,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-74,0,98,CAEQkt6zot677bD1ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282617.741983,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-64,0,23,CAEQkt6zot677bD1ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282617.742258,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-44,0,158,CAEQkt6zot677bD1ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282617.743799,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQkt6zot677bD1ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282617.762917,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
