CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1732553326.52663,ble-pd-B43A31EB228D,629,36,-90.0,-68.0,,-87.0,-57.0,1.7710367459968643,1.236729399655357,,1.0954207406352074,-2.3002889173404197,0.47481325969551885,1.156462523348696,,0.6156972111008279,0.494911904543697,0.553757071495056,0.8014928102493286,-0.436723381280899,-3.793339698626723,0.4,1.92
1732553326.543895,ble-pd-B43A31EB2289,797,16,,-74.0,,,-70.0,,0.9884018785464823,,,-2.1420846046060884,,0.8639423739529918,,,0.5724287480065899,,,,-3.8009385147866768,0.4,1.92
1732553327.174125,ble-pd-B43A31EF7B26,572,20,-81.0,-67.0,-79.0,-73.0,-62.0,1.4899757792976078,1.8367928564720108,1.248356228342425,1.0561276629638514,-2.412251042770873,0.19165132521229877,0.7641350192010649,0.19002140404614304,0.33637731925372427,0.5750748287608601,-0.6473079919815063,-0.44774141907691956,-0.5450503826141357,-4.078304106682403,0.4,1.92
1732553327.476152,ble-pd-B43A31EF7527,464,2,-73.0,-64.0,,-72.0,-56.0,1.7332885680738632,0.9290629210339908,,0.629607234369448,-2.727992572021866,0.15197122365552693,0.2830911942667648,,0.22543858364602506,0.3707124683376571,-0.8763275742530823,2.4799251556396484,0.32270967960357666,-4.211227056314188,0.4,1.92
1732553327.526737,ble-pd-B43A31EB228D,630,21,-87.0,-64.0,,-82.0,-70.0,1.1082894013385793,1.2437966302401002,,1.1110806604770915,-2.113830410035172,0.2720444519993866,1.1405229715923535,,0.7190295258715836,0.8366513899779603,0.5157300233840942,0.7694265842437744,-0.511297106742859,-4.2334901001151515,0.4,1.92
1732553328.17511,ble-pd-B43A31EF7B26,573,6,-75.0,-81.0,-73.0,-74.0,-62.0,1.4953036993744204,2.2454165762249727,1.181105551863526,1.3153001086637468,-1.6623745927852938,0.2720227971707729,0.757078707576791,0.2667678144183149,0.2688084948931017,0.6401667533755246,-0.755226492881775,-0.42945483326911926,-0.6328181624412537,-4.518840918491023,0.4,1.92
1732553328.474157,ble-pd-B43A31EF7527,465,11,,-68.0,,-78.0,,,1.0319032833723816,,0.5463339155081963,,,0.37048329149090575,,0.2595252146757899,,-0.8691808581352234,2.587245464324951,0.6208171844482422,-4.65045236156908,0.4,1.92
1732553328.526049,ble-pd-B43A31EB228D,631,15,-86.0,-71.0,,-75.0,,1.182419022913153,1.2438405723980865,,1.1506552342756686,,0.2904369249225031,1.1094930169932407,,0.7361295500729279,,0.46242499351501465,0.727909803390503,-2.76864743232727,-4.673289739615887,0.4,1.92
1732553328.542819,ble-pd-B43A31EB2289,799,24,-97.0,-82.0,,,-67.0,1.5484092620394725,1.1170669139753717,,,-1.9467350548389712,0.43226802956949884,0.8325191370399015,,,0.645265533668577,1.3380746841430664,-1.6224669218063354,-1.5642935037612915,-4.680670704855004,0.4,1.92
1732553329.175586,ble-pd-B43A31EF7B26,574,1,-80.0,-69.0,-74.0,-71.0,,1.7032401214944992,2.595569528980809,1.1958293705822471,1.4991988387847703,,0.21062901114020344,0.42203759611050035,0.2030177300342706,0.4526262316274733,,-0.951536536216736,-0.37693876028060913,-0.48515984416008,-4.9591532778357506,0.4,1.92
1732553329.47804,ble-pd-B43A31EF7527,466,26,-78.0,-73.0,,,-78.0,1.8087588249411828,1.0999332007862377,,,-2.6052792463559125,0.21762252209702196,0.37834231315724326,,,0.4767593154088579,-0.859396517276764,2.692427635192871,0.9186466336250305,-5.092264151393187,0.4,1.92
1732553329.526065,ble-pd-B43A31EB228D,632,14,,-75.0,,-93.0,-64.0,,1.385819016432391,,1.1715860825470377,-2.138359634057518,,1.1225712684744018,,0.7262189955503615,0.6026741197631077,,,,-5.113400091743111,0.4,1.92
1732553329.536174,ble-pd-B43A31EB2289,800,5,-84.0,-77.0,,,,1.5610353087675382,1.0831544869704115,,,,0.3911077430788609,0.9838878204987981,,,,0.905048131942749,-1.2627272605895996,-1.1635643243789673,-5.1178490916597665,0.4,1.92
1732553330.175471,ble-pd-B43A31EF7B26,575,8,-78.0,-67.0,-73.0,-83.0,-55.0,1.86654462690594,2.6148082046955414,1.1660104884888478,1.7983820840697982,-1.982387730665393,0.392390687644493,0.5401833782601719,0.28652807023253934,0.4297604636661075,0.6251696137145349,-1.2484444379806519,-0.22003516554832458,-0.439754068851471,-5.399205536384084,0.4,1.92
1732553330.476623,ble-pd-B43A31EF7527,467,3,-72.0,-68.0,,,-56.0,1.8855340307426411,1.0760222752550703,,,-2.5716186569912765,0.23681700598241587,0.36788820745619166,,,0.7170309327698349,-0.850895643234253,2.800718069076538,1.1343327760696411,-5.531743396004288,0.4,1.92
1732553330.525202,ble-pd-B43A31EB228D,633,6,-83.0,-72.0,-83.0,,-81.0,1.2221770885108367,1.281041470717076,1.260695452621089,,-1.9467350548389712,0.26876228904818883,1.091501433037965,0.5740676090470908,,0.645265533668577,0.4039418399333954,0.664410650730133,-8.705970764160156,-5.553123153344401,0.4,1.92
1732553330.548536,ble-pd-B43A31EB2289,801,1,,-80.0,,,,,0.9735363796577691,,,,,0.8687183538938854,,,,,,,-5.563392513721812,0.4,1.92
1732553331.174129,ble-pd-B43A31EF7B26,576,12,-77.0,-82.0,-86.0,-76.0,-56.0,1.9980243572909342,2.7355681790607487,1.2092248045492366,1.8841390669636575,-2.2212833348560594,0.3663062231896574,0.48710760970981515,0.28158394495832084,0.4862746727893792,0.44191844582072254,-1.6013010740280151,0.0021548718214035034,-0.331658273935318,-5.838717788710463,0.4,1.92
1732553331.478498,ble-pd-B43A31EF7527,468,27,-94.0,-73.0,,,-71.0,1.9549477266589024,1.072982809502963,,,-2.5534353383805213,0.2436612966944059,0.32278567689342313,,,0.659821800033632,,,,-5.970495506128673,0.4079475873849041,1.92
1732553331.535262,ble-pd-B43A31EB228D,634,10,-79.0,-74.0,-90.0,,-64.0,1.216734386191042,1.610604726137183,1.2003370370433148,,-1.8889746029206003,0.2424598947924007,1.0754871796130463,0.6326121456064118,,0.6124975518133742,0.3381890058517456,0.548241913318634,-16.019359588623047,-5.993080230564989,0.4167053155373452,1.92
1732553331.552715,ble-pd-B43A31EB2289,802,16,,-75.0,,,-63.0,,1.1241930004202056,,,0.0,,0.884490792291825,,,1.151917306224903,,,,-6.000024265438977,0.4193980191777609,1.92
1732553332.175666,ble-pd-B43A31EF7B26,577,25,-80.0,-78.0,,-73.0,,2.055526798915707,2.801152249329476,,2.0189983487719623,,0.3379424257368502,0.5175483066282343,,0.41388133237699637,,-2.0429491996765137,0.2634998559951782,-0.43563491106033325,-6.247878128315588,0.5155088554523595,1.92
1732553332.477506,ble-pd-B43A31EF7527,469,7,-84.0,-81.0,,,-77.0,2.0559816668298927,1.092716300548232,,,-2.4304146235195567,0.5473265755150097,0.3285070457317812,,,0.3975777676640607,,,,-6.367971377978365,0.5620776783952954,1.92
1732553332.537641,ble-pd-B43A31EB228D,635,20,-87.0,-80.0,-88.0,,-64.0,1.1918522058103227,1.9864816844943127,1.2969695708807314,,-1.2071887262412253,0.28172399394214537,0.836844310387272,0.7443218330601752,,0.651573481368244,0.2565590739250183,0.415665864944458,-17.536285400390625,-6.39189732407057,0.5713554950122893,1.92
1732553332.549575,ble-pd-B43A31EB2289,803,22,,-87.0,,,-68.0,,1.1442990677019769,,,-0.6458503976431641,,0.8796243980319234,,,0.590372366961151,,,,-6.396645511326982,0.5731967100036788,1.92
1732553333.176684,ble-pd-B43A31EF7B26,578,17,,,,-77.0,-54.0,,,,2.063153027013258,-2.0225346538641675,,,,0.33036340216962096,0.39894676314698235,,,,-6.646153719989764,0.66994905557392,1.92
1732553333.474752,ble-pd-B43A31EF7527,470,29,-80.0,-75.0,-91.0,,-66.0,2.1027004365687167,1.0840549017349674,1.5450914959534519,,-1.4758677396029296,0.46742654964850694,0.3466185385151376,0.37110447381516676,,0.6574146869601554,,,,-6.764746201902314,0.715935922513209,1.92
1732553333.527299,ble-pd-B43A31EB228D,636,9,-83.0,-84.0,-78.0,,-61.0,1.3086983986375493,2.154407307029259,1.3590393337749902,,-1.0823769287563854,0.20418228044469178,0.7930379070375314,0.72205787292614,,0.41246473869726286,0.157891646027565,0.2772081196308136,-18.340486526489258,-6.785653106189454,0.7240430386647544,1.92
1732553333.547965,ble-pd-B43A31EB2289,804,25,,-85.0,,,-69.0,,1.211773716028551,,,-0.7064951505304347,,0.8649405933085808,,,0.38432845037717983,,,,-6.7938754991709365,0.7272314540336211,1.92
1732553334.175425,ble-pd-B43A31EF7B26,579,17,-74.0,,-75.0,-74.0,-53.0,2.0812502718847825,,1.2462560595067884,2.071189914550899,-2.678004787132648,0.39105770893988107,,0.3028415630954423,0.3844701802464883,0.906611418367483,-2.339860677719116,0.4566217362880707,-0.952068567276001,-7.0435233604000835,0.8240379529859618,1.92
1732553334.524987,ble-pd-B43A31EB228D,637,30,-85.0,-89.0,-83.0,,-60.0,1.8899852381885995,2.258047949275219,1.3826876716226757,,-1.0378078809405933,0.16137289802804958,0.7659897777422506,0.6835634106866714,,0.2745378250608759,,,,-7.143800206801808,0.914361122877928,1.92
1732553334.546956,ble-pd-B43A31EB2289,805,32,,-91.0,,-92.0,-76.0,,1.263791111072197,,2.1426196234123505,-0.6790949929166129,,0.8733734263212893,,0.2880962393509189,0.2902641864267484,,,,-7.143754968391388,0.9259906256710763,1.92
1732553335.175664,ble-pd-B43A31EF7B26,580,36,-81.0,,-73.0,-92.0,-55.0,2.1466015818742368,,1.400917541916486,2.1415410431708684,0.6299161498958137,0.23942039575077964,,0.5114801942159478,0.36978650868120017,1.1475970569337304,-2.6576197147369385,0.6774502992630005,-1.81812059879303,-7.142460337295809,1.258803290884541,1.92
1732553335.473524,ble-pd-B43A31EF7527,472,2,-84.0,-76.0,-88.0,-85.0,-72.0,2.1324841649357267,0.9982156271634244,1.6422777009814955,2.005152041632422,-1.3420123781312638,0.41890145761082304,0.3577537809544905,0.4637907688388172,0.6397481523263062,0.60938113549085,-0.8518435955047607,2.9013304710388184,0.936961531639099,-7.141846986076914,1.4164783649419455,1.92
1732553335.526394,ble-pd-B43A31EB228D,638,28,-80.0,-78.0,-87.0,-78.0,,1.9968669474811858,2.2569347479395656,1.4107509979254946,2.5223773401099434,,0.18256704970744309,0.7200967210994056,0.553991668775151,0.9474636331117299,,-0.013174045830965042,0.16750140488147736,-18.4033203125,-7.141738116544439,1.4444656111831828,1.92
1732553335.550656,ble-pd-B43A31EB2289,806,34,,-86.0,-91.0,-83.0,-67.0,,1.2591329760095396,1.21458468255913,2.1835896936221295,0.044904427945270206,,0.9141995526741495,0.2789798727549277,0.31088284484888207,0.6801852081300659,0.233034074306488,-0.7842974066734314,-1.1062629222869873,-7.141688156404531,1.4573089357208207,1.92
1732553336.174419,ble-pd-B43A31EF7B26,581,12,-79.0,,-79.0,-68.0,-48.0,2.1761355057309975,,1.4779606617236065,2.209101711600652,-0.5654463562682817,0.3843862573826372,,0.4793116383822853,0.39304758961687464,0.87845119388117,-3.01373291015625,0.9162591099739075,-2.18844199180603,-7.140403708018203,1.7875039173204603,1.92
1732553336.47471,ble-pd-B43A31EF7527,473,1,-79.0,-73.0,-82.0,-86.0,-58.0,2.1205590622065698,0.9531863668201466,1.5785200265883443,2.020905704744677,-1.2978757519300135,0.3500322449794284,0.3138811314726342,0.42172803692329225,0.5968095400177678,0.4526051481599403,-0.9186825156211853,3.010751485824585,0.7561729550361633,-7.1397853509011915,1.946465864758089,1.92
1732553336.52591,ble-pd-B43A31EB228D,639,1,-81.0,-76.0,-73.0,-74.0,-50.0,1.9650933051476682,2.308407260224181,1.4591624728531731,2.623569472049684,-0.8830931144849229,0.22131732521437064,0.6924905263976987,0.6268482660591531,0.8820927488882633,0.48940985018362154,-0.20003530383110046,0.03544336184859276,-18.359891891479492,-7.139679920220981,1.9735690803350012,1.92
1732553336.567942,ble-pd-B43A31EB2289,807,35,,,-95.0,-87.0,-63.0,,,1.2303790920360633,2.3013706559919735,-0.444589357876864,,,0.49292814800926504,0.2729984628808802,0.43113307216372093,,,,-7.139593368221946,1.9958191263726728,1.92
1732553337.174566,ble-pd-B43A31EF7B26,582,25,-77.0,,-75.0,-74.0,,2.231094095882527,,1.5439798925144528,2.202232353884902,,0.47240992325929043,,0.4102305712861749,0.5421386711325081,,,,,-7.13834421234398,2.316941412429877,1.92
1732553337.47362,ble-pd-B43A31EF7527,474,27,-79.0,-78.0,-87.0,-78.0,-67.0,2.1782884051562177,0.9478461962023197,1.5640302997294413,2.1468561800744483,-1.3811703409710634,0.3556821412320315,0.2882124530429872,0.4013633766996743,0.7149416401773392,0.3155672369594751,-1.0616114139556885,3.1184539794921875,0.6624268293380737,-7.1377284024486745,2.47524854194429,1.92
1732553337.527785,ble-pd-B43A31EB228D,640,31,-84.0,-76.0,-79.0,-75.0,-46.0,1.9798253796657685,2.2716977151263107,1.4830728657521226,2.644735211129198,-0.8807904747502089,0.23613665154768468,0.7070271248917872,0.5745128895813519,0.877545667643062,0.520438867548463,-0.4046703577041626,-0.13188864290714264,-18.389041900634766,-7.1376168662612995,2.5039213089701384,1.92
1732553337.545058,ble-pd-B43A31EB2289,808,16,,-88.0,-98.0,-79.0,-56.0,,1.1916330276526093,1.2682814669861797,2.3110475181288854,-0.48534126662833865,,0.9453078707883379,0.40997856966802615,0.30546490992722486,0.6384883775518957,,,,-7.13758129782108,2.513064938709592,1.92
1732553338.173827,ble-pd-B43A31EF7B26,583,32,-74.0,-79.0,-78.0,-70.0,-52.0,2.295807312474798,-2.8710876585032836,1.546378335392178,2.2261171804373867,-0.7449857851359997,0.4979434129741023,0.19078699628051357,0.4133819230935793,0.6095554289948871,0.6009208750823051,-3.43169617652893,1.1523479223251343,-2.523207664489746,-7.136286541114729,2.84590989486349,1.92
1732553338.474482,ble-pd-B43A31EF7527,475,18,-86.0,-81.0,-84.0,-74.0,,2.224849515758509,0.9321138383787856,1.6380688411947342,2.1828003326750296,,0.5135692110645196,0.35683875209345295,0.7036170802739953,0.7013621151999979,,-1.1732155084609985,3.1490070819854736,0.6098520755767822,-7.135667434451475,3.0050645292243607,1.92
1732553338.526681,ble-pd-B43A31EB228D,641,28,-83.0,,-85.0,-67.0,-43.0,2.0380692453380194,,1.5179080780747949,2.7421184900779076,-0.7417115231064108,0.3658186316835775,,0.694223112423877,0.9358330094201085,0.6690271013683575,-0.7049214243888855,-0.190381720662117,-18.513263702392578,-7.135559946637485,3.0326965751208306,1.92
1732553338.546359,ble-pd-B43A31EB2289,809,10,-81.0,-92.0,-86.0,-82.0,-57.0,2.570315304995806,1.229482672013142,1.2512404318029806,2.4097522576104926,-0.6130231215888021,0.5960960791617357,0.9280759535340074,0.44465785390887447,0.29866875585193803,0.568619937446687,-0.41451114416122437,-0.3249150514602661,-0.9761052131652832,-7.135519425838165,3.0431133148888474,1.92
1732553339.174331,ble-pd-B43A31EF7B26,584,7,-87.0,-71.0,-76.0,-72.0,-56.0,2.309344692927889,-2.805769105395237,1.5868610471224727,2.2127475791329707,-0.6750976312854342,0.46943790206178926,0.19482847639276332,0.5134326574796257,0.6525111521134292,0.40839059275460543,-3.8454184532165527,1.3700488805770874,-2.7700531482696533,-7.134226310308614,3.375536371378394,1.92
1732553339.476529,ble-pd-B43A31EF7527,476,3,-89.0,-75.0,-75.0,-82.0,-68.0,2.210569113361286,0.9617183360044335,1.6261900774685447,2.3025765353335617,-1.5507091374777022,0.5557939630428621,0.38094448785835966,0.7176786374086409,0.7421254575301596,0.3659931236817133,-1.2372829914093018,3.080988883972168,0.22685329616069794,-7.133604026310603,3.535507807724327,1.92
1732553339.528478,ble-pd-B43A31EB228D,642,7,-87.0,,-80.0,-66.0,-42.0,2.1815896596434796,,1.5122243596763478,2.744255943168805,-0.5742683343927695,0.38080816730006123,,0.7074210729960372,0.8398369710832213,0.7680219736681605,-1.138471007347107,-0.17677158117294312,-18.510967254638672,-7.133497053294856,3.5630075137009873,1.92
1732553339.552599,ble-pd-B43A31EB2289,810,1,-90.0,-83.0,-84.0,-75.0,-60.0,2.5834750492063234,1.3660743401105435,1.2646409257760414,2.432697520930397,-0.633485449647302,0.6125446941604467,0.8929258224124331,0.5514090683080467,0.29374730073649885,0.611140817313204,-1.053081750869751,0.13023212552070618,-0.770583748817444,-7.133447383501157,3.5757761985238528,1.92
1732553340.174864,ble-pd-B43A31EF7B26,585,27,-79.0,-87.0,-74.0,,-48.0,2.344034496655043,-2.806795487679354,1.6411634343814063,,-0.3776183185672633,0.48129023391415965,0.20901939657735955,0.48487155307955737,,0.5769898829495167,-4.22117805480957,1.6222337484359741,-2.7667009830474854,-7.1321660197859025,3.9051781993239967,1.92
1732553340.477611,ble-pd-B43A31EF7527,477,14,,,-81.0,-80.0,-58.0,,,1.7007452721853131,2.1970823329689066,-1.1222302453125743,,,0.5821878535268513,0.7448974753297958,0.5545264661353999,,,,-7.131542605290949,4.065440254133829,1.92
1732553340.5249,ble-pd-B43A31EB228D,643,19,-83.0,,-72.0,-73.0,,2.268003378062153,,1.495758034656388,2.7485899715268,,0.6289652128096571,,0.824375922795739,0.8078507419156883,,-1.624565601348877,0.007281815633177757,-16.377670288085938,-7.131445228114456,4.090473144005248,1.92
1732553340.540325,ble-pd-B43A31EB2289,811,12,-91.0,-92.0,-86.0,-87.0,-65.0,2.603158472823099,2.035160008163217,1.2875723406582777,2.489800488391658,-0.282715634014892,0.707863357474072,0.8437475568278938,0.5493806050847606,0.37178471173660027,0.8175777292084315,-1.6241199970245361,0.559785544872284,-0.6286429166793823,-7.13141346506285,4.098638517057472,1.92
1732553341.176041,ble-pd-B43A31EF7B26,586,1,-70.0,-84.0,-74.0,,-48.0,2.3730629525369067,-2.700187551346828,1.6917427224364092,,0.21127424536842954,0.45960361381494,0.17458943414881306,0.6760054260920537,,0.4277818695029057,-4.544257164001465,1.8710397481918335,-2.794865608215332,-7.130104403142917,4.435160934903026,1.92
1732553341.478029,ble-pd-B43A31EF7527,478,13,-81.0,,-85.0,-80.0,-60.0,2.288485750005952,,1.7281673092976408,2.3098336493040277,-0.9015390779614008,0.5439285151221231,,0.6278633964876641,0.8101156272647462,0.4098150204696556,-1.3594260215759277,2.9970638751983643,-0.22294534742832184,-7.006273601883632,4.462268655950478,1.92
1732553341.530674,ble-pd-B43A31EB228D,644,27,-83.0,,-81.0,-75.0,-48.0,2.2568932026265602,,1.5280110459861196,2.793727888842553,-0.5232896897227819,0.6613883335540176,,0.7946402644864048,0.7714839456501112,0.9458464195099139,-2.15911865234375,0.27712833881378174,-10.605253219604492,-6.980352634424896,4.462324939995402,1.92
1732553341.54898,ble-pd-B43A31EB2289,812,36,-82.0,-93.0,-72.0,-80.0,-51.0,2.6870693524493157,2.1336000294324697,1.298305678799624,2.6986945832397295,-0.2530043141643822,0.5794998584596072,0.9513190914218373,0.6338869342412053,0.40116723488538997,0.8041522449600313,-2.2203993797302246,1.0372737646102905,-1.0223973989486694,-6.971339257460328,4.4623445113835,1.92
1732553342.176565,ble-pd-B43A31EF7B26,587,15,-71.0,-86.0,-73.0,,-50.0,2.4391652739537637,-2.631251093897909,1.6995766770989862,,-0.12992850384787719,0.34111035572204035,0.2075234490587916,0.6600172050667903,,0.34635420624704943,-4.795594692230225,2.0509490966796875,-2.6656720638275146,-6.662333457050195,4.463015477711433,1.92
1732553342.475565,ble-pd-B43A31EF7527,479,13,-82.0,,-80.0,-83.0,-54.0,2.4608742978956535,,1.7227009048441442,2.394981300940477,-0.7264675944734252,0.5908335396896846,,0.6113366177109594,0.8022162919974077,0.5285947190192561,-1.6095874309539795,2.93372368812561,-0.6130381226539612,-6.515113981883278,4.463335145855273,1.92
1732553342.527188,ble-pd-B43A31EB228D,645,2,-82.0,,-85.0,-67.0,,2.238435365743439,,1.4458674400592795,2.91790523151855,,0.7345658084598606,,0.9282238921325614,0.7095530666067,,,,,-6.489695727080546,4.463390338324361,1.92
1732553342.546463,ble-pd-B43A31EB2289,813,36,,-88.0,-80.0,-75.0,-56.0,,2.503738408272697,1.386591865780732,2.850796235209643,0.0,,1.0216603663457735,0.9652002193926302,0.38714166371497405,0.8552113334017507,-2.7175204753875732,1.4786791801452637,-1.3434325456619263,-6.480205733219787,4.4634109446247106,1.92
