CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1739889141.16306,ble-pd-B43A31EF7527,75,36,-63.0,,,,,-55.0,,2.9022442464122298,,,,,-2.4850497577578117,,0.2503178345495453,,,,,0.6529873724797356,,-3.3132126331329346,7.224626064300537,0.999555230140686,-3.54,6.84,1.62
1739889142.147217,ble-pd-B43A31EF7527,76,14,-62.0,-73.0,-66.0,-68.0,,,-61.0,2.92584038630255,-1.468013621894106,0.28747758702969345,-1.5236818113180868,,,-1.9202086645441492,0.34933832506789464,0.2981451450921148,0.4189366446267257,0.38924482860683685,,,0.6787014800595071,,,,-3.54,6.84,1.62
1739889143.146226,ble-pd-B43A31EF7527,77,3,-68.0,-73.0,-64.0,-68.0,-54.0,-53.0,-62.0,2.868646871364226,-1.5699739426502801,0.3152831193389928,-1.4951511002439586,-0.9254900523655358,-2.5012533965415167,-2.1857113292849295,0.43411902639564476,0.3302444920269489,0.41454389356669447,0.5029019193182072,0.33421691381302654,0.480113782182001,0.49355076280479493,-3.326082229614258,7.22078800201416,0.999176561832428,-3.54,6.84,1.62
1739889144.147299,ble-pd-B43A31EF7527,78,16,-61.0,-73.0,-67.0,-68.0,-60.0,-51.0,-63.0,2.8753612331045337,-1.552325706738543,0.30989527813765344,-1.499531334446867,-0.884606525083439,-2.438411281815713,-2.2378755720470997,0.4170970328142398,0.33477755838691364,0.3595380988848436,0.554886823796554,0.3769785346428155,0.5693527908282512,0.3303783657192991,-3.340806484222412,7.213745594024658,1.0007309913635254,-3.54,6.84,1.62
1739889145.173785,ble-pd-B43A31EF7527,79,29,-60.0,-76.0,-78.0,-72.0,,,-67.0,2.8589886513549447,-1.536678703227946,0.2216383859285365,-1.4607466542276066,,,-2.3324995855985104,0.3548521337887947,0.3833611401000384,0.3314979420835083,0.6110208333847033,,,0.43568139639789155,,,,-3.54,6.84,1.62
1739889146.148898,ble-pd-B43A31EF7527,80,13,-62.0,-71.0,-65.0,-68.0,-67.0,-52.0,-58.0,2.885989376382822,-1.4982408997406689,0.23259569591755852,-1.5028443068429256,-0.8996431061839493,-2.431049521316596,-2.3367347257226987,0.40793472668944486,0.4563465345122595,0.41028736319642084,0.4866517098207072,0.27011601533316676,0.582624566322924,0.3807021208789929,-3.3517134189605713,7.207438945770264,1.0129244327545166,-3.54,6.84,1.62
1739889147.147799,ble-pd-B43A31EF7527,81,19,-59.0,-71.0,-68.0,-71.0,-56.0,-48.0,-65.0,2.909515208820364,-1.4998728848566694,0.1962896197248353,-1.4505375593468426,-0.8512432196041197,-2.431049521316596,-2.4060230205400406,0.3502591795938168,0.5101311699657681,0.4536529135172125,0.5820381172945617,0.23542591912909258,0.582624566322924,0.29105738656828967,-3.354060411453247,7.20723819732666,1.0240370035171509,-3.54,6.84,1.62
1739889148.147021,ble-pd-B43A31EF7527,82,4,-68.0,-75.0,-65.0,-69.0,,,,2.9039822253396155,-1.547441336141283,0.2975824191537811,-1.438871715349805,,,,0.442462443774754,0.5334569657159316,0.4125285131222634,0.6360301797074739,,,,,,,-3.54,6.84,1.62
1739889149.147416,ble-pd-B43A31EF7527,83,32,-61.0,-76.0,-69.0,-68.0,-63.0,-64.0,,2.897879858017808,-1.5642641252731502,0.30415137229857053,-1.4373377345619192,-0.8474827249760208,-2.3335035293886195,,0.4065614010943182,0.43387075320302215,0.39247957064587435,0.6424250952750266,0.3383875617594706,0.6544823028006959,,-3.348562002182007,7.204558372497559,1.0368895530700684,-3.54,6.84,1.62
1739889150.145697,ble-pd-B43A31EF7527,84,17,-60.0,-72.0,-68.0,-69.0,-58.0,-50.0,-64.0,2.8895526859213483,-1.5253693233428154,0.2685244021838175,-1.4455020543577206,-0.8255997049529236,-2.3335035293886195,-2.3806297245416226,0.3775695636774431,0.5616097409418636,0.450905396799605,0.5766680526934986,0.3326759586997372,0.6544823028006959,0.2443691746417345,-3.3402998447418213,7.19917869567871,1.0418790578842163,-3.54,6.84,1.62
1739889151.146848,ble-pd-B43A31EF7527,85,12,-61.0,-69.0,-65.0,-67.0,-62.0,-52.0,-60.0,2.910147443263149,-1.4255685599145866,0.21538421842459443,-1.4846784855733313,-0.9062800690216473,-2.4072422233467465,-2.3708465316846534,0.5056271653511989,0.40727269813196476,0.47842600416177944,0.5505840542918538,0.23244194133243,0.6219111350223233,0.2821142610957634,-3.3327536582946777,7.2019944190979,1.0426195859909058,-3.54,6.84,1.62
1739889152.147581,ble-pd-B43A31EF7527,86,7,-67.0,-73.0,-67.0,-68.0,,,,2.925538383834935,-1.385505961846252,0.20789301259431053,-1.4840222826807357,,,,0.5635160316501423,0.4288418728271119,0.4485339850069439,0.5649476138941144,,,,,,,-3.54,6.84,1.62
1739889153.146642,ble-pd-B43A31EF7527,87,7,-67.0,-73.0,-67.0,-68.0,,,,2.8992156996205916,-1.3400235646434973,0.19872454790949473,-1.472148179486454,,,,0.5007564101650122,0.5103499819388317,0.4403171676481543,0.5873143720462266,,,,,,,-3.54,6.84,1.62
1739889154.147074,ble-pd-B43A31EF7527,88,25,-61.0,-75.0,-70.0,-73.0,-59.0,-51.0,-64.0,2.897951230735022,-1.4871389801044554,0.19387493156446045,-1.4304655805270245,-0.7815644543520484,-2.401065844852163,-2.451017300631591,0.46459620862099804,0.3506753318036553,0.40987530559675833,0.5725981433366123,0.2528224714633967,0.5545264661970992,0.2594522846818733,-3.321195602416992,7.203027725219727,1.0419801473617554,-3.54,6.84,1.62
1739889155.146984,ble-pd-B43A31EF7527,89,17,-60.0,-72.0,-68.0,-68.0,-59.0,-50.0,-64.0,2.909506686704876,-1.4832321227853094,0.21697971823366088,-1.453293265284802,-0.8023021861715742,-2.3696713945290324,-2.368788815670728,0.4165107379002589,0.43828324494463355,0.448703894684491,0.5467852547339375,0.2607324645390974,0.6053267814052666,0.21549103126161082,-3.3091092109680176,7.20695972442627,1.039876937866211,-3.54,6.84,1.62
1739889156.147036,ble-pd-B43A31EF7527,90,4,-68.0,-75.0,-65.0,-69.0,-54.0,-53.0,-63.0,2.838854620881728,-1.5193840019509168,0.2521989583855228,-1.4266583254326473,-0.8405445554958689,-2.45861129206976,-2.3322439896047324,0.4169091467993347,0.4336280060696614,0.43827352440665485,0.5731422271473154,0.26325377986269966,0.482044790086817,0.2849072609456239,-3.293281078338623,7.208940029144287,1.0404698848724365,-3.54,6.84,1.62
1739889157.147578,ble-pd-B43A31EF7527,91,13,-62.0,-70.0,-65.0,-67.0,-65.0,-52.0,-60.0,2.890425670126676,-1.4871943738551292,0.2840706050471551,-1.4957511104375538,-0.8828276731556597,-2.452322366514296,-2.3284544986382514,0.5590882600217766,0.3432412507787536,0.4914704002075829,0.5041908559962919,0.21525026771860434,0.5425683145166389,0.2969257333049619,-3.2851600646972656,7.21094799041748,1.041269302368164,-3.54,6.84,1.62
1739889158.146442,ble-pd-B43A31EF7527,92,12,-61.0,-69.0,-65.0,-67.0,-62.0,-52.0,-60.0,2.9340557056332264,-1.4920802091909886,0.23839179971400698,-1.5438280923323182,-0.8945724104424544,-2.464383055042307,-2.333435563238102,0.6157455474746127,0.35965627665821587,0.4720691385083012,0.5163247838444246,0.18905713038156405,0.562962621763673,0.3384523430331756,-3.281395673751831,7.22159194946289,1.0486620664596558,-3.54,6.84,1.62
1739889159.147434,ble-pd-B43A31EF7527,93,35,-62.0,-79.0,-67.0,-68.0,,-56.0,-63.0,2.9342011142287445,-1.5412663976797707,0.3246249558107727,-1.5348308689055945,,-2.4372465111853563,-1.633522939423018,0.46113166906940023,0.25928101944858645,0.4508932461271315,0.5193202408595184,,0.6511591895822008,0.7308471066295872,-3.280754804611206,7.2269511222839355,1.0447317361831665,-3.54,6.84,1.62
1739889160.146446,ble-pd-B43A31EF7527,94,27,-61.0,-75.0,-78.0,-78.0,-64.0,-51.0,-64.0,2.9142977135059285,-1.5380981680889585,0.24756718861765697,-1.467867547508315,-1.0110935653323387,-2.4277098749948336,-2.1424314338161223,0.3554240476328892,0.27570315263920786,0.4239350318081545,0.6126818469565857,0.6853612282283701,0.4562917050381056,0.6760062651267844,-3.2812628746032715,7.227649211883545,1.0399523973464966,-3.54,6.84,1.62
1739889161.147464,ble-pd-B43A31EF7527,95,19,-59.0,-70.0,-68.0,-72.0,-56.0,-49.0,-64.0,2.900498278001574,-1.5593910731105232,0.23261939805126022,-1.4321103488162574,-0.8734503193867235,-2.4402558444685982,-2.308977879802006,0.30380299753847456,0.37226667731487734,0.38108809882014216,0.5406947384789808,0.436551967359347,0.5223605313123912,0.440343653203359,-3.28434157371521,7.230267524719238,1.0262235403060913,-3.54,6.84,1.62
1739889162.146226,ble-pd-B43A31EF7527,96,36,-63.0,-80.0,-67.0,-69.0,,-55.0,-63.0,2.9332849868137574,-1.5801927580690234,0.3194821254297207,-1.4352173257019982,,-2.5348391822648684,-1.6195617029020366,0.2982880569741112,0.3800832881408553,0.48326270417552686,0.5819044931868669,,0.6035243991940429,0.7492143590979612,-3.2887914180755615,7.233977317810059,1.0187029838562012,-3.54,6.84,1.62
1739889163.147841,ble-pd-B43A31EF7527,97,17,-60.0,-72.0,-68.0,-69.0,-58.0,,,2.9292918430752923,-1.560624649327448,0.2825858927394359,-1.4257640359385981,-0.8518466899430243,,,0.3716291831289396,0.4559342771755152,0.5133717043801765,0.42037701530229504,0.2979648186785858,,,-3.288994789123535,7.235366344451904,1.023188829421997,-3.54,6.84,1.62
