CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738939208.345088,ble-pd-B43A31EF7B45,85,8,-73.0,-73.0,-77.0,-74.0,-58.0,-50.0,-35.0,2.260135867569841,3.083876093813378,1.470318454659515,2.3261689467983557,1.0500835930297925,1.9394996817945942,1.9808065581665832,0.3681374793342231,0.1681622610425567,0.23304245783517613,0.37200242515571424,0.9136212797960166,0.10974452701006797,0.6042727794713774,-6.147650718688965,0.9062918424606323,1.0329455137252808,-5.94,0.39,1.7
1738939209.344302,ble-pd-B43A31EF7B45,86,19,-80.0,-81.0,-75.0,-78.0,-59.0,-55.0,-33.0,2.324645086022612,3.0688010041468754,1.5254496176496815,2.4286681582011074,1.6154359706444876,1.8397549856249227,1.965930733209736,0.47297627775460943,0.1061973601162198,0.16152306702401642,0.3143252135844049,0.9067918937791228,0.07604923568025883,0.5697634249748628,-6.115156650543213,0.895510196685791,1.0480096340179443,-5.94,0.39,1.7
1738939210.34421,ble-pd-B43A31EF7B45,87,4,-73.0,-76.0,-81.0,-69.0,-56.0,-48.0,-34.0,2.3143104230964506,3.1316260395262807,1.5322113836573925,2.6414270324231017,1.0638341889196137,1.8518312281911227,1.9348781877641035,0.4968476886331028,0.11785086202608057,0.2616371846440068,0.3518954923465888,0.8767596634469863,0.4478323969409423,0.6306402159833425,-6.047503471374512,0.9440722465515137,1.033071756362915,-5.94,0.39,1.7
1738939211.341239,ble-pd-B43A31EF7B45,88,20,-78.0,-86.0,-77.0,-79.0,,,,2.376190568921096,3.0553168869155862,1.536998149400701,2.513960685800857,,,,0.5202941588701604,0.12481573567880232,0.2656536310420098,0.3039716089249902,,,,,,,-5.94,0.39,1.7
1738939208.770997,ble-pd-B43A31EB228D,89,25,-71.0,-86.0,-75.0,-78.0,-67.0,-55.0,-39.0,0.8609198192738063,3.0020904167370444,1.5970897162372488,2.3294893760454665,2.194384443978889,1.801395002205342,2.1301567211062196,0.14037225829136393,0.122664550663534,0.4462500247665783,0.35749512143361656,0.5438679928897621,0.49393594528784873,0.8275104963216293,-6.370978355407715,1.2489007711410522,0.47948625683784485,-5.94,0.39,1.7
1738939212.344294,ble-pd-B43A31EF7B45,89,28,-77.0,-87.0,-74.0,-88.0,-62.0,-48.0,-35.0,2.3428046488636447,-2.661240151984964,1.5827922696090495,2.434232034350501,0.8094738266294471,1.8319109717981532,1.9680415769980077,0.4870396325229909,0.3384003229967757,0.23067613933809986,0.2960158479320556,0.6881115979399957,0.6169284377962125,0.5903723670271426,-5.97254753112793,1.0453803539276123,0.998620867729187,-5.94,0.39,1.7
1738939209.768618,ble-pd-B43A31EB228D,90,5,-73.0,-75.0,-73.0,-68.0,-53.0,,-38.0,0.8558387742300442,3.037601006712161,1.6287120910208497,2.26574661535442,1.3920460352492807,,2.153624887842464,0.1429660773245602,0.11675333172896687,0.4461705959870667,0.3888676584174544,0.9664224511911534,,0.7415843406533553,-6.350285053253174,1.2536578178405762,0.5419932007789612,-5.94,0.39,1.7
1738939213.343968,ble-pd-B43A31EF7B45,90,29,-75.0,-88.0,-75.0,-92.0,-62.0,-48.0,-35.0,2.3166987459620336,-2.8158217395619594,1.6476849832587923,2.381667626018953,0.798571399547976,1.833225561956497,1.9917490607161044,0.5284463945725156,0.3754665319436348,0.1808134579981668,0.26986305675050265,0.642363943160519,0.6737861745081967,0.5972278432092261,-5.952706813812256,1.16367769241333,0.9396092891693115,-5.94,0.39,1.7
1738939210.77113,ble-pd-B43A31EB228D,91,32,-74.0,-78.0,-78.0,-73.0,-61.0,-58.0,-39.0,0.8699282279771083,3.059043181912825,1.6427560047132737,2.1886054912191844,2.19200433946226,1.8102671489093136,2.1444759223179557,0.16607239531138748,0.15564300707420323,0.49846592517997584,0.31697931992677786,0.7119225080657237,0.5095600717311117,0.7956513840631436,-6.33525848388672,1.191188097000122,0.5188671946525574,-5.94,0.39,1.7
1738939214.345154,ble-pd-B43A31EF7B45,91,22,,,-78.0,,-56.0,-51.0,-33.0,,,1.7067709404677263,,1.5277256903259038,1.825510509948345,1.9917490607161044,,,0.18448206226829186,,0.8893660015534688,0.5808620509954232,0.5972278432092261,,,,-5.94,0.39,1.7
1738939211.769847,ble-pd-B43A31EB228D,92,27,-71.0,-80.0,-77.0,-75.0,-65.0,-60.0,-39.0,0.8684951809945367,3.017062175753252,1.5986258275540066,2.1973422574912984,2.086327136095843,1.7837948630762186,2.1460217451682664,0.18389067405872614,0.15730763255831406,0.4603454706260952,0.301084509276749,0.5468651733292874,0.48204479006065665,0.8181314882524906,-6.317583084106445,1.1256248950958252,0.503773808479309,-5.94,0.39,1.7
1738939215.344492,ble-pd-B43A31EF7B45,92,33,-81.0,-80.0,-74.0,-82.0,-66.0,-48.0,-35.0,2.226901747694524,-2.9083189168587005,1.6918982510440699,2.2343415545157694,1.1613686961567569,1.8386525376549345,2.0185444748194623,0.5684003356683749,0.41016212804615987,0.1656242185894408,0.30182473490173645,0.7533257753966983,0.5162365107887066,0.6243705463885006,-5.948596477508545,1.276679277420044,0.8680229783058167,-5.94,0.39,1.7
