CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738156125.769132,ble-pd-B43A31EF7B45,773,27,-73.0,-58,,-74.0,,,-50.0,1.6892010014920376,1.675607162023837,,0.7175501398860445,,,0.08139870065166196,0.45391080737927303,0.8950440341644549,,0.584100469242719,,,0.5395890443287874,,,,-1.14,0.39,1.65
1738156126.769701,ble-pd-B43A31EF7B45,774,6,-76.0,-55,-70.0,-74.0,-63.0,-50.0,-61.0,1.708073758872993,1.696141199292784,1.132437614522873,0.7800276327431945,0.47942845874563556,1.7550488372893926,-0.09475956782860263,0.4522964324159806,0.9802834982794848,0.3055986339034605,0.5614174607111598,0.6230265086385377,0.2559162278212202,0.39981102574880173,-1.7152667045593262,1.3450124263763428,0.0406789816915989,-1.14,0.39,1.65
1738156127.769559,ble-pd-B43A31EF7B45,775,3,-77.0,-54,-71.0,-76.0,-57.0,-48.0,-55.0,1.5850378470402042,1.6728896724475202,1.1395866041530818,0.7886616009972314,0.5803275831610141,2.887708311508608,-0.20527669924012945,0.4193576903950672,0.9872607140193834,0.26496673521785113,0.49078363754147875,0.5952654589661078,0.5956445426945661,0.35947594222609486,-1.9400876760482788,1.5496476888656616,0.023846305906772614,-1.14,0.39,1.65
1738156128.768653,ble-pd-B43A31EF7B45,776,12,-71.0,-57,-73.0,-71.0,-55.0,-49.0,-49.0,1.6941347737275183,1.674834312675496,1.1200163648826342,0.7662803951962055,0.7556586283846416,2.0060207081531654,-0.05646352975634347,0.3753568097067235,0.9619775947365526,0.2547419443314122,0.4366741630140077,0.5801144950850192,0.8859614003698223,0.38341879339332263,-2.15475606918335,1.59965455532074,-0.005347317084670067,-1.14,0.39,1.65
1738156129.769095,ble-pd-B43A31EF7B45,777,29,-73.0,-60,-84.0,-73.0,-55.0,-63.0,-50.0,1.5508929260720803,1.6770458016446979,1.0544898188934526,0.817653038939943,0.7290933567157764,1.1915436984094887,0.09623487292528246,0.27355692776146984,0.84921469365069,0.315607259333169,0.44487826377859213,0.3919975356165605,0.9443116766376711,0.43455860411702885,-2.2005093097686768,1.599061131477356,-0.031780119985342026,-1.14,0.39,1.65
1738156130.770409,ble-pd-B43A31EF7B45,778,2,-78.0,-53,-72.0,-79.0,-56.0,-48.0,-53.0,1.6593192687969125,1.6823497532716998,1.1390369277040895,0.8584880868824549,0.682981361377579,-2.8675812006897194,-0.11641046852175144,0.29822394137086755,0.9952910102333266,0.3503584822129631,0.42350855984909197,0.48204479001489586,1.030579736011415,0.4511154907967242,-2.253141164779663,1.6150678396224976,-0.00409384723752737,-1.14,0.39,1.65
1738156131.771386,ble-pd-B43A31EF7B45,779,7,-74.0,-57,-69.0,-73.0,-66.0,-51.0,,1.5929767302497306,1.7353908674383718,1.0282733948066036,0.9781857262888294,0.7989541676559841,1.121236124520261,,0.2767692826025938,0.9925976888439022,0.49636372568400816,0.41966298852453116,0.6090169187208937,0.7971486593679388,,,,,-1.14,0.39,1.65
1738156132.769308,ble-pd-B43A31EF7B45,780,29,-73.0,-60,-82.0,-74.0,-55.0,-63.0,-50.0,1.572960411496695,1.6903786513260706,0.9225307195122444,1.034573368681295,0.7518500352896897,0.8608237829225185,0.05928592363970204,0.1947666577659599,0.9005874705524821,0.6554593380191742,0.4254574611348119,0.3990823650389849,0.7131295555040528,0.48796364226144295,-2.0111238956451416,1.4920196533203125,-0.26898789405822754,-1.14,0.39,1.65
1738156133.770336,ble-pd-B43A31EF7B45,781,17,-71.0,-57,-74.0,-68.0,,,,1.5932350568754683,1.6806011216999537,1.0391715826194259,0.9822771406715182,,,,0.23098023904507328,1.0085845117095933,0.6172101529161019,0.37531283425922357,,,,,,,-1.14,0.39,1.65
1738156134.768403,ble-pd-B43A31EF7B45,782,0,-79.0,-53,-73.0,-82.0,-55.0,-50.0,-51.0,1.6162447686937529,1.6770111805505268,1.0512721876644189,0.8302452635221647,0.756362540682201,0.871359457571135,-0.11848038483884153,0.35461068494646536,0.9873830196924452,0.5486020299400759,0.43405797342765473,0.5013739587438996,0.5406701807612275,0.48578167857744,-1.732462763786316,1.4982625246047974,-0.6978523135185242,-1.14,0.39,1.65
1738156135.769843,ble-pd-B43A31EF7B45,783,5,-76.0,-54,-70.0,-71.0,-65.0,-49.0,-57.0,1.5928089511010555,1.6630503574841136,1.0875340553830468,0.7842940168095014,0.7741021612921709,1.7151466294305586,-0.18793062631443339,0.4669705831803717,1.0161272497069702,0.5897281281002199,0.342095425719747,0.5720276657031819,0.5232977054667245,0.37784192306117964,-1.5353264808654785,1.5281976461410522,-0.831246256828308,-1.14,0.39,1.65
1738156136.770115,ble-pd-B43A31EF7B45,784,35,-91.0,-65,-79.0,-71.0,-58.0,-57.0,,1.5309112284132158,1.6741008781112883,1.1062427620408535,0.8509654557513081,0.7469253908507205,1.836968097715475,,0.331276966292059,0.9516045822906939,0.4343377052106539,0.4050891390646952,0.3863045140477549,0.7104807462357019,,,,,-1.14,0.39,1.65
1738156137.769837,ble-pd-B43A31EF7B45,785,19,-75.0,-57,-76.0,-68.0,-54.0,-51.0,-54.0,1.5987643119306907,1.6711277250703238,1.1095402881025895,1.0571705568467265,0.8570719477693187,1.388578130796952,-0.13260552068165532,0.5114130159774506,1.0047006907338762,0.3410213062730908,0.4071556854915694,0.36136712388356235,0.7503509983884382,0.3982638735439809,-1.3682695627212524,1.5777064561843872,-0.903892457485199,-1.14,0.39,1.65
1738156138.770375,ble-pd-B43A31EF7B45,786,18,-74.0,-57,-75.0,-68.0,,,,1.700546067735775,1.690360541830658,1.128540877215869,0.9300903685825433,,,,0.5392555329363883,1.0285550240918795,0.2636454244877651,0.37567522390455615,,,,,,,-1.14,0.39,1.65
1738156139.771592,ble-pd-B43A31EF7B45,787,35,-92.0,-65,-79.0,-71.0,-51.0,-57.0,-53.0,1.6282252651735833,1.7709254258632992,1.1822632279893837,0.7435031773410847,0.8057374137607589,1.6707235991385903,0.34924047514259265,0.3375877592586789,0.9380365089060401,0.1999353707438561,0.43538778962847213,0.27284204090889497,0.8508447873751535,0.31291221353327064,-1.3860976696014404,1.4900509119033813,-0.818160593509674,-1.14,0.39,1.65
1738156140.770775,ble-pd-B43A31EF7B45,788,22,-76.0,-57,,-69.0,-58.0,-52.0,-58.0,1.6282257978058012,1.768807680164468,,0.19151244136145115,0.9001023935780526,1.4452605598399237,0.12769616150159457,0.37026997228759045,0.9740917819031051,,0.46649733945466465,0.21082957271155572,0.7951632980343923,0.29442789401786296,-1.3489940166473389,1.3731799125671387,-0.7886643409729004,-1.14,0.39,1.65
1738156141.770664,ble-pd-B43A31EF7B45,789,26,-72.0,-58,-79.0,-71.0,-58.0,-63.0,-51.0,1.6059133015608995,1.7321908130725325,1.2037299042720762,0.14651513895125437,0.8371265580572451,0.16799663901268613,0.055713477428993616,0.30269349133883394,0.8964869348430599,0.158201272906847,0.5331439777088199,0.2515890492842233,1.252446217652068,0.34856708705914996,-1.1883965730667114,1.1623027324676514,-0.764177918434143,-1.14,0.39,1.65
1738156142.769577,ble-pd-B43A31EF7B45,790,4,-76.0,-54,-70.0,,-61.0,-49.0,-56.0,1.607307732707665,1.7121957996082178,1.194249050791394,,0.8673151662725812,2.2340501692943517,-0.10946727445741501,0.3177499388777059,0.9271625558591375,0.19710557899332196,,0.425302507781666,0.8584552477774224,0.2950315759394976,-1.2209197282791138,1.145341157913208,-0.7164196372032166,-1.14,0.39,1.65
