CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738242889.167382,ble-pd-B43A31EF7B45,856,10,-62.0,-83.0,-53,-69.0,-49.0,-53.0,-61.0,3.136449024260414,-2.515646999403095,1.3760207141497713,-2.1803986940039963,-1.434038800833191,-0.5678894953103704,-2.182389914175086,0.5108430995041735,0.8770125693718553,1.172114320549255,0.17095358676009603,0.4706600958517892,0.5659537656333142,0.320098644082161,-4.461899280548096,4.477331638336182,3.6468231678009033,-5.94,6.84,1.65
1738242890.153491,ble-pd-B43A31EF7B45,857,19,-65.0,-74.0,-57,-71.0,-46.0,-58.0,-66.0,3.1225499865312907,-2.6408821496640713,1.4137417278296536,-2.1894872638561096,-1.4517532650646952,2.4487845590208606,-2.8639388821543466,0.4801175442176569,0.883146428573553,1.1115274723289794,0.15447324685489952,0.47511311549768204,1.3233527489438075,0.8008049525445253,-4.287137031555176,4.33292531967163,3.94259762763977,-5.94,6.84,1.65
1738242891.153155,ble-pd-B43A31EF7B45,858,23,-63.0,-72.0,-57,-71.0,-45.0,,-62.0,3.1314598582742597,-2.736661406688226,1.418493339846573,-2.2081000967146736,-1.535268583543041,,-1.2637402949115528,0.4562875122046006,0.8179262792677852,1.072603641942763,0.15357428018418648,0.46999811155235866,,0.8117219924216064,,,,-5.94,6.84,1.65
1738242892.152213,ble-pd-B43A31EF7B45,859,0,-67.0,-78.0,-53,-82.0,-53.0,-54.0,-55.0,3.138282344354825,-2.549800442486707,1.3694261946585171,-2.277788364539322,-1.5033455246653025,-0.5500321378494651,-2.00866153600631,0.46623758137984106,0.8172630855773282,1.3108963054851916,0.20940677000266839,0.5020184563323697,0.9382786416548922,0.6529873724573713,-4.1092753410339355,4.18487787246704,4.2283148765563965,-5.94,6.84,1.65
1738242893.153312,ble-pd-B43A31EF7B45,860,29,-73.0,-73.0,-57,-71.0,,,,3.1036223680318793,-2.55578057071448,1.3500650135336412,-2.309113796861379,,,,0.456884093578292,0.8175553675069643,0.8755529573574102,0.09473269297240247,,,,,,,-5.94,6.84,1.65
1738242894.161221,ble-pd-B43A31EF7B45,861,12,-64.0,-81.0,-54,-68.0,-45.0,-54.0,-65.0,-3.132454815257513,-2.4269043466111477,1.3769075467927678,-2.283332000664431,-1.4416437045777222,-0.2995774882059777,-2.137247994609506,0.4509771024119554,0.7945311414607387,1.0957111583520807,0.11068615974544037,0.5088634710252095,0.8677367874255416,0.5221929494459894,-3.915764093399048,4.02299690246582,4.527734756469727,-5.94,6.84,1.65
1738242895.153948,ble-pd-B43A31EF7B45,862,26,-68.0,-73.0,-57,-69.0,-45.0,-62.0,-68.0,3.134990144615269,-2.5774307387962794,1.425352044917963,-2.2259424770698772,-1.7400354957734623,0.5339131565804024,-1.6477887419663935,0.428883251692549,0.8610976518555964,0.9393177557064771,0.09065652518695444,0.30677508670605097,0.8337960201260338,0.5007590008448913,-4.086610794067383,4.110037803649902,4.203123092651367,-5.94,6.84,1.65
1738242896.153778,ble-pd-B43A31EF7B45,863,28,-72.0,-73.0,-57,-70.0,-48.0,-61.0,-62.0,-3.0621074150630703,-2.578489877961804,1.4669479579839106,-2.2565981243777795,-1.7227887552056385,-0.42771838777983584,-1.579308228476604,0.42943572446068595,0.8494499173539714,0.772960069263315,0.0954815156142839,0.11774563062433129,0.8969869401998289,0.45371132282884036,-4.222647666931152,4.199213981628418,3.9957289695739746,-5.94,6.84,1.65
1738242897.155857,ble-pd-B43A31EF7B45,864,13,,,-54,,,,,,,1.43996960350919,,,,,,,0.7579619449523157,,,,,,,,-5.94,6.84,1.65
1738242898.154372,ble-pd-B43A31EF7B45,865,26,-68.0,-73.0,-57,-70.0,,,,3.131095005204919,-2.6545971629618705,1.50645222432971,-2.2493431409361855,,,,0.33693984545497624,0.8339564450802173,0.6647242757144781,0.10007020875151769,,,,,,,-5.94,6.84,1.65
1738242899.157859,ble-pd-B43A31EF7B45,866,8,-63.0,-84.0,-53,-71.0,-48.0,-53.0,-56.0,-3.0956368795032767,-2.763959340493756,1.574374550035527,-2.220117344817547,-1.7737524406210452,-0.4833433889587775,-1.864950630062997,0.4430276331370961,0.8748827728690918,0.9866568422422081,0.13282937049117569,0.3487689628056499,0.6902115431818481,0.4819160254344826,-4.34285593032837,4.274349212646484,3.79509449005127,-5.94,6.84,1.65
1738242900.155372,ble-pd-B43A31EF7B45,867,23,-63.0,-73.0,-57,-70.0,-46.0,,-63.0,-3.090474608046267,-2.8388732630093583,1.553568870335392,-2.1486756517311907,-1.6831314363418606,,-1.3985553661518046,0.46297557522914384,0.7625280012202839,0.8234920196299417,0.1312991264511946,0.4225249922116545,,0.3837529208637854,,,,-5.94,6.84,1.65
1738242901.155986,ble-pd-B43A31EF7B45,868,14,-64.0,-76.0,-54,-69.0,-46.0,-57.0,-61.0,-3.11735309398011,-2.7933558452382687,1.569733725519955,-2.136101936118545,-1.532148934906947,-0.05115891903285167,-1.7837948630762186,0.45894801013358977,0.8229539945107185,0.8986576108685561,0.13342158261620365,0.5047957186145804,0.8196517189286513,0.48204479006065665,-4.449060916900635,4.3373823165893555,3.6063308715820312,-5.94,6.84,1.65
1738242902.155323,ble-pd-B43A31EF7B45,869,20,-65.0,-74.0,-57,-71.0,-46.0,-59.0,-62.0,3.138972635709373,-2.79255822849179,1.5555268263688182,-2.1313299509192865,-1.4912571455063384,2.3044776953804282,-1.4328786636798514,0.49840340747338624,0.826629489710164,0.7670644964001521,0.137864251301917,0.4649757468559046,1.1661942956548361,0.2635453258203174,-4.554930686950684,4.399909496307373,3.412414312362671,-5.94,6.84,1.65
1738242903.154434,ble-pd-B43A31EF7B45,870,7,-63.0,-88.0,-53,-73.0,-50.0,-53.0,-62.0,3.1186809460996234,-2.798441683971993,1.5686040125855434,-2.1271887354242134,-1.5804700517682775,-0.21156963980352514,-1.6898393883017788,0.5613811751413074,0.8794251935823856,1.1263790562009972,0.10650607042083043,0.5060610611006318,1.2321804207975744,0.47511311550854735,-4.66041135787964,4.461901664733887,3.213489532470703,-5.94,6.84,1.65
1738242904.154658,ble-pd-B43A31EF7B45,871,36,-69.0,,-60,-69.0,-50.0,-56.0,-62.0,3.109290107463786,,1.653351124794045,-2.1736837996314704,-1.7796929825696335,-0.8429798493503501,-1.2480234481791985,0.5311872200978842,,0.8149945383817714,0.17202619153388224,0.25945228466741665,1.0701627599720736,0.485721771913924,-4.765451431274414,4.523330211639404,3.009701728820801,-5.94,6.84,1.65
1738242905.15725,ble-pd-B43A31EF7B45,872,26,-67.0,,-57,-69.0,-45.0,-63.0,-66.0,3.1112086487130792,,1.6553181355751774,-2.175007923325458,-1.7362044582813003,0.5488043774142328,-1.3821932901222995,0.5556445264161951,,0.6954233991271757,0.13616969854505645,0.2887438730923423,0.975860046095653,0.4344732636122203,-4.869999885559082,4.584168434143066,2.80119800567627,-5.94,6.84,1.65
1738242906.15517,ble-pd-B43A31EF7B45,873,12,-64.0,,-54,-67.0,-46.0,-53.0,-62.0,3.1374999076265593,,1.6615675093891573,-2.135820306833269,-1.5707963266845588,0.17290159848786305,-1.7385989385334688,0.5412504403299394,,0.7410201125197221,0.11856243370221452,0.4363323129985824,0.9177894822570507,0.5902139198559126,-4.9882049560546875,4.65641689300537,2.568279981613159,-5.94,6.84,1.65
1738242907.160812,ble-pd-B43A31EF7B45,874,4,-64.0,,-53,-79.0,-53.0,,,3.1208972287587873,,1.579789289163876,-2.135602327098046,-1.561516983919251,,,0.5661674748314252,,1.2349779717644664,0.14476199665041198,0.488611210379473,,,,,,-5.94,6.84,1.65
1738242908.159109,ble-pd-B43A31EF7B45,875,6,-64.0,,-53,-78.0,-51.0,-53.0,-57.0,3.12145489469105,,1.5531891035639467,-2.0957083071267135,-1.628672690992819,-0.20322724223356553,-1.9808065581665832,0.5241102689751622,,1.2898231112535579,0.14425572972718792,0.503111466720363,0.8099260987850821,0.6042727794713774,-5.105320930480957,4.727534294128418,2.3274471759796143,-5.94,6.84,1.65
1738242909.155578,ble-pd-B43A31EF7B45,876,15,-63.0,-76.0,-55,-70.0,-45.0,-58.0,-65.0,-3.1085910276776403,-2.724386630907942,1.5284419454504945,-2.081241217137076,-1.5055723425047005,0.1588555824059536,-3.0634300218757575,0.49537219752065803,0.8165626742106373,1.2467752427612993,0.15783620345566754,0.5550859074689491,0.8489321321405092,0.8362372688755224,-4.86928415298462,4.55822467803955,2.677339792251587,-5.94,6.84,1.65
1738242910.154622,ble-pd-B43A31EF7B45,877,19,-64.0,-74.0,-57,-71.0,-46.0,-61.0,-65.0,-3.129591917085678,-2.809432017158532,1.5349304711303635,-2.060631279777062,-1.4708743913822002,2.130827630410573,2.791102145176004,0.4563450364841463,0.761752288973771,1.2474843094015329,0.1271192784755584,0.5148495138998292,1.048561248837589,0.7889720381911933,-4.666322708129883,4.38476037979126,2.9009885787963867,-5.94,6.84,1.65
1738242911.155625,ble-pd-B43A31EF7B45,878,10,-62.0,-84.0,-53,-70.0,-49.0,-53.0,-65.0,-3.116884111312147,-2.826557208232178,1.5917708509081427,-2.088230949734098,-1.432020454897704,0.1068524843361479,-2.6798135893931043,0.4405329835649916,0.8184426662031515,1.237185465992033,0.17848492309905603,0.5065322559278413,1.2374191229276992,0.6956295312137085,-4.491036891937256,4.23457145690918,3.086188316345215,-5.94,6.84,1.65
1738242912.179776,ble-pd-B43A31EF7B45,879,32,-73.0,-76.0,-60,-72.0,-48.0,-56.0,-58.0,-3.079970568074777,-2.8236085562732423,1.5774531642556586,-2.146224877738045,-1.4352862711883834,-0.7820551301198174,-2.5029070363398773,0.4764569960098294,0.7388652823027118,1.0266578547103344,0.17653938405421227,0.3226865121068239,1.0103625192291212,0.4187245906821651,-4.3282246589660645,4.094716548919678,3.2510361671447754,-5.94,6.84,1.65
1738242913.153815,ble-pd-B43A31EF7B45,880,16,-63.0,-75.0,-56,-71.0,-45.0,-61.0,,-3.059913502957063,-2.8264179249071666,1.5823549785580584,-2.131911984775523,-1.399387359070057,3.0226062190735026,,0.4720954372240657,0.9294974157658372,0.9769223226676959,0.2226571282692759,0.4599397101889223,1.114208895215086,,,,,-5.94,6.84,1.65
1738242914.155598,ble-pd-B43A31EF7B45,881,36,-69.0,-75.0,-61,-69.0,-50.0,-56.0,-60.0,-3.111950339076666,-2.8675613669039097,1.6063282220587338,-2.1212452256614287,-1.722169996394944,-1.6777957135609352,-1.4265665906010156,0.4986127985140937,0.9241995894093424,0.820129645595662,0.235786645601421,0.27634984222222786,1.2547675967960878,0.8638278908769612,-4.107869625091553,5.03504514694214,0.7986040115356445,-5.94,6.84,1.65
1738242915.156202,ble-pd-B43A31EF7B45,882,14,-64.0,-76.0,-54,-69.0,-46.0,-56.0,-65.0,-3.117046031506424,-2.498238980621683,1.61446577708558,-2.1082701716725083,-1.6240059651049006,-0.053562883016235976,-1.9834495772028662,0.4854258900604573,0.9161346721012285,0.8517327790403874,0.22415617171261104,0.4684496427380432,1.238741727166241,0.64621488680698,-3.88642144203186,5.974201202392578,-1.6574695110321045,-5.94,6.84,1.65
1738242916.165196,ble-pd-B43A31EF7B45,883,21,-64.0,-73.0,-57,-71.0,-45.0,-63.0,-62.0,-3.1201640605106884,-2.4746255301842774,1.5807272544998021,-2.1191750173880557,-1.5707963266805611,2.5361906680547595,-1.865871371604225,0.5249214012641731,0.8360934986969513,0.7947156319452541,0.18602426556604312,0.5061454830783557,0.9967914358845841,1.2785662748168438,-3.6641547679901123,6.91284990310669,-4.11709976196289,-5.94,6.84,1.65
