CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738155841.761551,ble-pd-B43A31EF7B45,489,12,-70.0,-57.0,-73.0,-72.0,-55.0,-50.0,-49.0,1.700436878131082,1.6660416200204904,1.1333976840958464,0.7554091053103931,1.7551117071092137,1.3682848371524352,0.0,0.45122773916004544,1.0679598879499916,0.5896855841018059,0.42266873199933547,0.8581177410164462,1.1604984723341256,0.3839724354012918,-1.2179063558578491,0.26921918988227844,-1.1671849489212036,-1.14,0.39,1.65
1738155842.763331,ble-pd-B43A31EF7B45,490,35,-97.0,-66.0,-79.0,-71.0,-51.0,-57.0,-53.0,1.6568728890195656,1.6681646920415016,1.1484221737016376,0.8666440177208227,1.0267941711565691,1.7571819268123523,0.4038226438360136,0.5893429684275673,0.8972912094922637,0.4361530156781928,0.49842318144448006,0.6728964673300443,1.054854489908812,0.30664467473607204,-1.2144505977630615,0.415780395269394,-1.1062365770339966,-1.14,0.39,1.65
1738155843.762351,ble-pd-B43A31EF7B45,491,12,-70.0,-57.0,-73.0,-73.0,-56.0,-50.0,-49.0,1.6777121245494357,1.6946849828087287,1.1521852203219194,0.8902675881703705,1.8422272810466658,1.5346725610379999,0.24091319044930987,0.6971734288584941,0.9867021159807393,0.4463506256767561,0.4398189234977141,0.8216808094957582,0.802220844684865,0.33975296564797003,-1.2169195413589478,0.5426944494247437,-1.0791209936141968,-1.14,0.39,1.65
1738155844.763168,ble-pd-B43A31EF7B45,492,33,-80.0,-63.0,-78.0,-73.0,-51.0,-62.0,-51.0,1.720031884799667,1.695702842977357,1.2536263578235827,0.9185956326855433,1.0359219742273709,1.0596738088927418,0.4716298104174879,0.43427075999875203,0.8518078136041002,0.325042639338238,0.4960095918380549,0.7035284432499845,0.8093075850147279,0.26590435534372076,-1.22855269908905,0.686001479625702,-1.0475549697875977,-1.14,0.39,1.65
1738155845.763803,ble-pd-B43A31EF7B45,493,13,-70.0,-57.0,-73.0,-71.0,-56.0,-49.0,-49.0,1.7412972261039497,1.681048000130869,1.297933102563122,0.8980730470092838,1.9456427092908326,1.3083670913861292,0.30198162198351514,0.46548420639697125,1.0765703538074087,0.2806432498822776,0.4356414224327886,0.7883557618461766,0.6737861744758229,0.3850385528552998,-1.2498244047164917,0.8709758520126343,-1.0138641595840454,-1.14,0.39,1.65
1738155846.762718,ble-pd-B43A31EF7B45,494,15,-69.0,-57.0,-73.0,-68.0,-55.0,-52.0,-51.0,1.7618344591662047,1.6900803772839816,1.3133575989646429,0.9617942360955006,2.260802178661797,1.3219087893651758,0.22079188015035034,0.40717193077421887,0.9518295528237785,0.2490299464911398,0.4358657604651141,0.5204388676117685,0.5053404172200645,0.513023313085367,-1.282985806465149,1.0743591785430908,-0.965302288532257,-1.14,0.39,1.65
1738155847.76395,ble-pd-B43A31EF7B45,495,15,-69.0,-57.0,-73.0,-69.0,-54.0,-51.0,-50.0,1.774382208958222,1.6660570663548129,1.3244267617194483,1.0527462473277778,2.3416693189562223,1.3324231926022647,0.16423009960046342,0.4386225649570233,0.9803093309420585,0.24410965650867755,0.39911410413250703,0.36857206473048315,0.45086471360591124,0.5524356482367785,-1.332000970840454,1.2458406686782837,-0.918021559715271,-1.14,0.39,1.65
1738155848.763638,ble-pd-B43A31EF7B45,496,28,-72.0,-59.0,-83.0,-72.0,-55.0,-64.0,-51.0,1.7412860408273712,1.6869208029667118,1.268488927235097,0.9335290421820537,1.5127366849267514,0.38478849244275104,0.16423009960046342,0.31477515465057376,0.9053143151712637,0.3274172469242071,0.4607085593512139,0.8362372687972301,0.8704258489774302,0.5524356482367785,-1.391715407371521,1.4125806093215942,-0.8177982568740845,-1.14,0.39,1.65
1738155849.763854,ble-pd-B43A31EF7B45,497,33,-80.0,-63.0,-78.0,-73.0,-52.0,-62.0,-51.0,1.7120669026114579,1.663637850820585,1.2793618150175634,0.834660784609516,0.9607881037240039,0.5807545172696273,0.45050560545114743,0.1758631242296571,0.8771738237758597,0.19831550301081538,0.5193262329719711,0.6157022999089292,0.819245444582424,0.3650014485065536,-1.4575790166854858,1.555272102355957,-0.680111527442932,-1.14,0.39,1.65
1738155850.768289,ble-pd-B43A31EF7B45,498,7,-74.0,-57.0,-70.0,-73.0,,-51.0,,1.709213059187329,1.6881240191472096,1.191453530595138,0.8996640194444971,,1.01239506158834,,0.19637537351193585,1.0087692685102176,0.198805341559065,0.5104738855085478,,0.34323026052956757,,-1.5249255895614624,1.720991849899292,-0.5115718245506287,-1.14,0.39,1.65
1738155851.76321,ble-pd-B43A31EF7B45,499,15,-69.0,-57.0,-73.0,-68.0,-54.0,-52.0,-50.0,1.7058947604690902,1.679404297106072,1.20066327427685,0.9412271756290368,1.8907879923157065,1.1952998980369138,0.28031848686605937,0.3264687288124618,1.0226660425524146,0.22809006011682156,0.4528400834630067,0.7691972389423036,0.399224746178545,0.5065322558879313,-1.58811891078949,1.79845654964447,-0.36858466267585754,-1.14,0.39,1.65
1738155852.762953,ble-pd-B43A31EF7B45,500,28,-73.0,-59.0,-84.0,-73.0,-55.0,-65.0,-51.0,1.6996954540836038,1.6596681428997129,1.0912430398332003,0.9931689368977242,1.1177154778848295,0.2873125832263534,0.22079188015035034,0.18321637831547488,0.941716331742257,0.362415311547538,0.4954491628761613,0.7314294523935538,0.7470515038026043,0.513023313085367,-1.6469347476959229,1.8721411228179932,-0.19754643738269806,-1.14,0.39,1.65
1738155853.763268,ble-pd-B43A31EF7B45,501,28,-73.0,-59.0,,-72.0,,,-51.0,1.674361867898116,1.6710781902740484,,0.7793938004037556,,,0.18463637944716346,0.156833140475846,0.8867693263414698,,0.4961165510453352,,,0.5508305099611501,,,,-1.14,0.39,1.65
1738155854.764586,ble-pd-B43A31EF7B45,502,17,-71.0,-57.0,-74.0,-68.0,-53.0,-52.0,-52.0,1.653587080866626,1.6787118752226515,1.1289049313368829,0.75997882342486,0.938765024785824,0.7610536989712007,0.08318575295122457,0.2110563819161339,0.911673411222155,0.34814546192613455,0.5023454185189214,0.5336161289633958,0.6945373391459547,0.5743775399202811,-1.6903196573257446,1.9648749828338623,-0.010138176381587982,-1.14,0.39,1.65
1738155855.764026,ble-pd-B43A31EF7B45,503,17,-71.0,-56.0,-74.0,-68.0,-53.0,-52.0,-52.0,1.657151988301806,1.6527764146308057,1.1505060972546242,0.6462013911217317,0.890581349828499,0.9710521329630328,0.04115456698239705,0.23597561352551896,0.9258568079766717,0.3113488314606187,0.490834171023163,0.4286319891737352,0.6256275948251647,0.5581247523104204,-1.7199357748031616,2.05906081199646,0.13921713829040527,-1.14,0.39,1.65
1738155856.763407,ble-pd-B43A31EF7B45,504,24,-72.0,-57.0,-85.0,-70.0,-64.0,-56.0,-53.0,1.6243711384440207,1.6674919775501476,1.086194219038628,0.3304594091269183,0.9376702712557806,1.186546751449099,0.0,0.32025284424918965,0.8985456915237454,0.42439842183782833,0.6193009341088959,0.26920202807200816,0.2476579426761925,0.4014257279196229,-1.7308335304260254,2.1431658267974854,0.24193590879440308,-1.14,0.39,1.65
1738155857.763036,ble-pd-B43A31EF7B45,505,0,-78.0,-54.0,-72.0,-86.0,-53.0,-50.0,-52.0,1.6856696498865924,1.692415436927763,1.1104508228792878,0.35975231690502685,0.7924178914883763,1.067393692587082,-0.17301074511141756,0.442587412608906,0.9872960674828543,0.4567928470214432,0.6320525488823587,0.3992247461655081,0.29277966789008764,0.4305989246328027,-1.731132984161377,2.2260570526123047,0.312439739704132,-1.14,0.39,1.65
1738155858.769002,ble-pd-B43A31EF7B45,506,11,,,,,,,-48.0,,,,,,,-0.055713477428993616,,,,,,,0.34856708705914996,,,,-1.14,0.39,1.65
1738155859.764089,ble-pd-B43A31EF7B45,507,20,-76.0,-57.0,-81.0,-68.0,-55.0,-53.0,-56.0,1.618305522745256,1.6970999372852125,1.099700973139183,0.28106522775700066,0.9331569689718341,1.0735544448658443,-0.09173284763789112,0.49766374777013034,0.9523692424186829,0.4093972681810891,0.6587097927086432,0.306549189174903,0.4587969641861737,0.31292309573072896,-1.7122080326080322,2.255997657775879,0.20470976829528809,-1.14,0.39,1.65
1738155860.763617,ble-pd-B43A31EF7B45,508,26,-72.0,-58.0,-80.0,-71.0,-59.0,-61.0,-51.0,1.5990529985928554,1.692206112466083,1.1453600710802645,0.28828798694940455,0.8924144342524004,0.19685241058251612,-0.03764546956091622,0.45343293641117194,0.8764029717983363,0.34892210627902887,0.6073686408447957,0.24830782651678848,0.898088129392201,0.3837263257744249,-1.6773804426193237,2.285595417022705,0.10402548313140869,-1.14,0.39,1.65
1738155861.764813,ble-pd-B43A31EF7B45,509,9,-74.0,-57.0,-69.0,,-57.0,-50.0,-57.0,1.5904083776944582,1.6814794322274618,1.0974942778599432,,0.7924178914883763,0.8785986154935304,-0.07339333691474838,0.386491918988022,0.9296255803932973,0.4492444498067498,,0.3992247461655081,0.7577699277198443,0.31336787894337736,-1.6316641569137573,2.203145980834961,-0.07584252953529358,-1.14,0.39,1.65
1738155862.764328,ble-pd-B43A31EF7B45,510,21,-76.0,-57.0,-84.0,,-56.0,-53.0,-58.0,1.5749497928309841,1.7123257618694137,1.1143014874994333,,0.9813279802353402,1.0359219742273709,-0.09123221048439338,0.4439619366265232,1.0123267190943455,0.40047834169041374,,0.23173449055619577,0.7035284432499845,0.2955427818309713,-1.5814635753631592,2.043715000152588,-0.28931212425231934,-1.14,0.39,1.65
1738155863.766033,ble-pd-B43A31EF7B45,511,4,-77.0,-54.0,-71.0,,-61.0,-46.0,-55.0,1.5902597733056316,1.714186778839161,1.1208041279330798,,0.8673151662725812,1.8653240760467793,-0.19952323346467668,0.4620453330603792,1.0060289423275532,0.4235832282281551,,0.425302507781666,0.623026508707247,0.27398830897210474,-1.5296469926834106,1.8046643733978271,-0.525664508342743,-1.14,0.39,1.65
1738155864.764896,ble-pd-B43A31EF7B45,512,16,-70.0,-56.0,-73.0,,-53.0,-52.0,-50.0,1.6212376631054335,1.6821223193146069,1.1717762322488694,,0.8328009821549606,1.5098448110045235,-0.09703435768234857,0.45411880026040824,0.9145785204972678,0.42601669167421496,,0.3979815290602227,0.6082032149318286,0.4519304739297905,-1.4813437461853027,1.5103716850280762,-0.852151870727539,-1.14,0.39,1.65
1738155865.764016,ble-pd-B43A31EF7B45,513,22,-76.0,-57.0,-85.0,,-58.0,-53.0,-57.0,1.5812843877998466,1.7093270424819844,1.2089670105557169,,0.950908328274628,1.4208731064035052,-0.09283586649811246,0.3921379203675308,0.9610187235860697,0.3443438993385873,,0.25310587472323975,0.6125317114843676,0.3476811822165475,,,,-1.14,0.39,1.65
1738155866.775759,ble-pd-B43A31EF7B45,514,15,-69.0,-57.0,-73.0,-68.0,-53.0,-51.0,-50.0,1.567653796708603,1.7285183139293134,1.2210428482025721,-0.12510252483869022,1.6380577539628303,1.3872108722591274,0.0,0.4684625193125477,1.0824335692633271,0.34104853709523686,0.6216015058165608,0.7655951652388557,0.5118951113404059,0.4886921905114652,-1.4421958923339844,1.17578125,-1.2031704187393188,-1.14,0.39,1.65
1738155867.763863,ble-pd-B43A31EF7B45,515,1,-78.0,-53.0,-73.0,-83.0,-56.0,-49.0,-52.0,1.6325347924495495,1.6904026197758812,1.1881594666428188,-0.34499654025322485,1.1053280394331257,1.0812206862939489,-0.1791480397352732,0.5006722209850519,1.0225439366164344,0.44852885842184553,0.6075893503201362,0.7894388005764023,0.43956679688515965,0.499333825662875,-1.4122669696807861,0.791746735572815,-1.5813558101654053,-1.14,0.39,1.65
1738155868.764833,ble-pd-B43A31EF7B45,516,28,-72.0,-59.0,-84.0,-72.0,-56.0,-64.0,-51.0,1.671467544425418,1.6861767157581435,1.0823486144245535,-0.25245435553406137,0.8634700168209208,0.23296335415330696,0.0,0.3668958470550009,0.9545694795322792,0.6186983273332382,0.6767338006501904,0.5293811299923863,0.7194419297099423,0.523598775548299,-1.3895338773727417,0.42019087076187134,-2.2984118461608887,-1.14,0.39,1.65
1738155869.763713,ble-pd-B43A31EF7B45,517,14,-69.0,-57.0,-73.0,-69.0,-54.0,-50.0,-49.0,1.736171173637765,1.6811662444832685,1.168533833621698,-0.3906551055620883,1.8240180963366177,1.0075127777814816,0.08227007127550036,0.43246746704563216,0.9325135122793793,0.5817391774622004,0.6689258783872688,0.8262072321860905,0.7071141373314294,0.556983932868742,-1.3710230588912964,0.02294953167438507,-2.7767434120178223,-1.14,0.39,1.65
1738155870.7727,ble-pd-B43A31EF7B45,518,19,-75.0,-57.0,-77.0,-68.0,-54.0,-52.0,-53.0,1.6902103395451775,1.6841670943995697,1.2109974045707934,-0.18704978232280536,1.208271575117845,1.0388496526482647,-0.019418098127498413,0.4008669634724836,0.998580679969847,0.4610125591896465,0.6373250752084976,0.6726187699096476,0.6818398219979886,0.453711322784645,-1.3639068603515625,-0.344228744506836,-2.9959781169891357,-1.14,0.39,1.65
1738155871.763702,ble-pd-B43A31EF7B45,519,27,-73.0,-59.0,-80.0,-73.0,-56.0,-65.0,-50.0,1.758824554502197,1.764835309082506,1.11475608909751,0.04573020434218663,0.9558813241193607,0.08308507386968228,0.019766509009504992,0.20775046689696405,0.890411731764371,0.46580724783719785,0.6810911982467508,0.493550762750134,0.8884272987876081,0.48861121033297766,-1.3675662279129028,-0.6895952224731445,-3.3091609477996826,-1.14,0.39,1.65
1738155872.764562,ble-pd-B43A31EF7B45,520,15,-69.0,-56.0,-73.0,-69.0,-54.0,-52.0,-52.0,1.7588708935051645,1.7390037117731734,1.199353797968858,0.07930121409539849,0.8798007174937571,0.8863726783504217,0.06106465104142811,0.2501810479380561,0.8381057166375881,0.41559004982190484,0.6699424069753521,0.44771790627111496,0.7912506466221454,0.5402288129944938,-1.3851858377456665,-0.9567087292671204,-3.3593626022338867,-1.14,0.39,1.65
1738155873.76414,ble-pd-B43A31EF7B45,521,32,-76.0,-62.0,-78.0,-73.0,-52.0,-62.0,-50.0,1.70272985982964,1.7159577809640636,1.2197552098155189,0.11117232812481276,0.8174243209236063,0.790521170712424,0.34423521095197696,0.19969493723169235,0.8763863270415233,0.2861614861084899,0.6534776798520462,0.3624512720313402,0.6977027147168625,0.41362782525387337,-1.408263921737671,-1.169069766998291,-3.441039800643921,-1.14,0.39,1.65
1738155874.76929,ble-pd-B43A31EF7B45,522,26,-72.0,-58.0,-80.0,-71.0,-58.0,-61.0,-51.0,1.64962642769346,1.70353786290437,1.181647238829248,0.21553175754898482,0.8231639031768339,-0.11309530659701363,0.15384431893881167,0.19474846504676324,0.8696475973772413,0.27788564644204145,0.6760507664096124,0.2680865918574333,0.9044595290048145,0.43179901484324473,-1.4301799535751343,-1.3108617067337036,-3.372748613357544,-1.14,0.39,1.65
1738155875.763742,ble-pd-B43A31EF7B45,523,24,-72.0,-57.0,-84.0,-69.0,-64.0,-56.0,-52.0,1.627136564919959,1.7076140972688454,1.2268690457193385,0.16913176819264328,0.8972570428374249,0.8090930678316368,0.055713477428993616,0.20570103128009357,0.9251449450172935,0.18655217067312407,0.5751421279679104,0.19996221124216443,0.43568139633963854,0.34856708705914996,-1.4508334398269653,-1.4078959226608276,-3.138784646987915,-1.14,0.39,1.65
1738155876.770508,ble-pd-B43A31EF7B45,524,32,-76.0,-62.0,-78.0,-74.0,-51.0,-62.0,-50.0,1.6189633235345058,1.722654565841177,1.215666192277811,0.2187211592704637,0.8251523672194001,0.7381647523751068,0.3309992991555308,0.15051259368173367,0.8633916988185906,0.20567786177860986,0.5951541856632019,0.20452129167878974,0.5085125931300649,0.31480779192786434,-1.4729584455490112,-1.5026642084121704,-2.8352622985839844,-1.14,0.39,1.65
1738155877.764468,ble-pd-B43A31EF7B45,525,20,-76.0,-57.0,-81.0,-68.0,-57.0,-53.0,-56.0,1.6119192624512462,1.708345933936399,1.1393559744026807,0.2166702589149937,0.9234672038668473,0.9411146027614504,0.10946727445741501,0.15933503051716413,0.9644409521658487,0.2533290541493411,0.6264897379974013,0.2274852299289993,0.5954224058492371,0.2950315759394976,-1.4865714311599731,-1.5624977350234985,-2.4922237396240234,-1.14,0.39,1.65
1738155878.778976,ble-pd-B43A31EF7B45,526,31,-74.0,-61.0,-80.0,-74.0,-51.0,-61.0,-50.0,1.592149019782934,1.6829526929424936,1.209549443886117,0.24477379895027288,0.8512432196041197,0.8086232570630272,0.3164750423705593,0.14168294966660325,0.9095919510931763,0.20050643570535312,0.5939009686332378,0.23542591912909258,0.5880971269456442,0.3497989871088976,-1.502468466758728,-1.6820329427719116,-1.774082064628601,-1.14,0.39,1.65
1738155879.763125,ble-pd-B43A31EF7B45,527,36,,-66.0,-80.0,-70.0,-50.0,-55.0,-56.0,,1.696412309091754,1.1638615838052628,0.134303213772696,0.8104785342098261,1.229244905889749,-0.18331962236334842,,0.8688158921688095,0.17238981289121894,0.5921484754779112,0.2202852738396887,0.8005963784388294,0.30922693734620177,-1.51239538192749,-1.7970359325408936,-1.3019474744796753,-1.14,0.39,1.65
1738155880.764344,ble-pd-B43A31EF7B45,528,32,,-62.0,-78.0,-74.0,-52.0,-62.0,-50.0,,1.678960081836247,1.1476871412407756,0.1775425635473315,0.7930319237152507,0.922955406704569,0.218713182950196,,0.8006345740469824,0.19726498582932,0.6890414664699371,0.22416078622400717,0.7679754008947567,0.2900317836728512,-1.5146818161010742,-1.8885374069213867,-0.9400986433029175,-1.14,0.39,1.65
1738155881.764221,ble-pd-B43A31EF7B45,529,21,,-57.0,-85.0,-69.0,-57.0,-53.0,-58.0,,1.6924681675173467,1.1444897500360265,0.08337957898874583,0.9439060280094153,1.0786219750560435,0.054465861027717076,,1.0445219398284225,0.220737322018465,0.5004784760157488,0.16665304692602603,0.6859014891780109,0.27885972783443747,-1.5111602544784546,-2.0078983306884766,-0.5231428742408752,-1.14,0.39,1.65
1738155882.767699,ble-pd-B43A31EF7B45,530,24,,-57.0,-84.0,-70.0,-64.0,-56.0,-52.0,,1.6959574411775686,1.1315451892415873,0.22018456628946226,0.9611466737923047,1.218656407180413,0.0,,0.9816729359992064,0.30627863879829864,0.5032327172151086,0.16273287058677405,0.2632187499713075,0.27925268029152894,-1.4994934797286987,-2.1038975715637207,-0.35498517751693726,-1.14,0.39,1.65
1738155883.764026,ble-pd-B43A31EF7B45,531,21,,-57.0,-85.0,-69.0,-57.0,-53.0,-58.0,,1.6811358844468416,1.1036429841847182,0.25919508256916096,1.0277505032582068,1.1888612183233034,-0.07226749156139871,,0.9777053586072063,0.36359389348795257,0.4400904327708477,0.1375868772688211,0.4180090237123404,0.26114673402878436,,,,-1.14,0.39,1.65
1738155884.764791,ble-pd-B43A31EF7B45,532,28,-73.0,-59.0,-84.0,-73.0,-55.0,-65.0,-51.0,1.571013108107629,1.6584404256371863,1.0659390147358123,0.25268898002609735,0.8945724104424544,0.2639172742102037,0.038511755026297334,0.32149197981488986,0.9571814413504017,0.436677691702452,0.45047562917869344,0.18905713038156405,0.7503509983349663,0.4360482697374006,-1.4611767530441284,-2.102055072784424,-0.20383061468601227,-1.14,0.39,1.65
1738155885.763917,ble-pd-B43A31EF7B45,533,28,-72.0,-59.0,-83.0,-72.0,-55.0,-64.0,-51.0,1.5953203120090003,1.6535364808059143,1.091502964355592,0.2715082078691423,0.8481783976768161,-0.2558329414111929,0.09969886955200849,0.2564821037219404,0.9060072696869024,0.4791909306058775,0.5017820267903152,0.22390307019966338,0.7166160021812688,0.5040373998559733,-1.42516553401947,-2.074535846710205,-0.1841699481010437,-1.14,0.39,1.65
1738155886.782959,ble-pd-B43A31EF7B45,534,1,-77.0,-53.0,-72.0,,-55.0,-54.0,-53.0,1.602470366903645,1.681584360774411,1.0997944500934447,,0.7469253908507205,0.3589328067114933,-0.11959784503733249,0.35179219498580727,0.9298870362333158,0.47606391343293364,,0.3863045140477549,0.4955644320382162,0.5031114666697031,-1.39366340637207,-2.0160646438598633,-0.3034413158893585,-1.14,0.39,1.65
1738155887.766255,ble-pd-B43A31EF7B45,535,13,-70.0,-57.0,-73.0,,-55.0,-49.0,-48.0,1.631745964134668,1.714054153416875,1.1073176138568095,,0.7800943117817438,1.0110935653323387,0.019766509009504992,0.4182224514013937,0.9556400037114638,0.45067283625741383,,0.4180090236986143,0.6853612282283701,0.48861121033297766,-1.3713032007217407,-1.9273267984390259,-0.53021240234375,-1.14,0.39,1.65
1738155888.765258,ble-pd-B43A31EF7B45,536,13,-70.0,-56.0,-73.0,,-55.0,-50.0,-49.0,1.6755453766865471,1.6896729136371995,1.114728658538282,,1.7551117071092137,1.2883538361772318,0.09876465030297002,0.46560687825468305,0.9778497019382887,0.47676295992956585,,0.8581177410164462,0.6279921816648492,0.48666996140735574,-1.3538382053375244,-1.8295702934265137,-1.4745609760284424,-1.14,0.39,1.65
1738155889.764495,ble-pd-B43A31EF7B45,537,25,-71.0,-57.0,-81.0,,-61.0,-58.0,-51.0,1.6320516950278092,1.655102952159099,1.1191050311576092,,1.0572755424708038,0.39759439530780416,0.01896021859194711,0.3748104954986074,0.8848608385252916,0.46507654301310736,,0.6476188775185064,1.2506094149961535,0.40136107923612835,-1.3323428630828857,-1.7216795682907104,-2.02304458618164,-1.14,0.39,1.65
1738155890.76831,ble-pd-B43A31EF7B45,538,10,-75.0,-57.0,-69.0,,-56.0,-49.0,-53.0,1.6770937385443192,1.6620953479172111,1.0860474788625647,,0.8998616826484003,0.9952386559922629,0.018458740919605556,0.49424937551556697,0.9407251697635568,0.48250776458551664,,0.6376742394827581,0.9322529107679651,0.33156011555654397,,,,-1.14,0.39,1.65
1738155891.764334,ble-pd-B43A31EF7B45,539,32,-76.0,-62.0,-78.0,-73.0,-52.0,-62.0,-50.0,1.6573709001434105,1.708273495954749,1.120812650048568,-0.35448804637826725,0.8150823708591345,0.7646536208142374,0.2944521191799445,0.38145887742290846,0.8714525548060424,0.4455809055426959,0.5418623015903852,0.44768921108406556,0.7637554139787348,0.3183039900625628,-1.3156936168670654,-1.612502098083496,-2.350292444229126,-1.14,0.39,1.65
1738155892.763992,ble-pd-B43A31EF7B45,540,30,-73.0,-61.0,-82.0,-72.0,-52.0,-62.0,-51.0,1.688848931595929,1.6808051198394538,1.1260044825936777,0.30495431536722944,0.7999233344797821,0.7043461422416132,0.36308014818858053,0.3093987317524082,0.8086392373354335,0.479877659982468,0.43000857041116197,0.36857206468027676,0.6511591894898253,0.41107327038054514,-1.3035366535186768,-1.506156086921692,-2.549119472503662,-1.14,0.39,1.65
1738155893.764081,ble-pd-B43A31EF7B45,541,26,-72.0,-58.0,-80.0,-71.0,-58.0,-62.0,-51.0,1.6789185365232415,1.698061338438731,1.144237282364687,0.3222105339665069,0.8057374137607589,-0.11066086906950082,0.17442803915114596,0.2593173549527092,0.8924557744800341,0.5257666885941642,0.3279560377022438,0.27284204090889497,0.8871153331357139,0.4477895396866878,-1.2973626852035522,-1.4182242155075073,-2.7011499404907227,-1.14,0.39,1.65
1738155894.76247,ble-pd-B43A31EF7B45,542,13,-70.0,-57.0,-73.0,-71.0,-54.0,-49.0,-48.0,1.7045599841307426,1.692003712223237,1.1632173651375728,-0.30934799853364214,0.7776020723328199,0.9567909295641759,0.15644374467887878,0.2763051435588635,0.9962373645266862,0.4886313040379903,0.24509580841557707,0.3621811082908344,0.9358300254814282,0.4662864595632318,-1.2983324527740479,-1.3518123626708984,-2.825563430786133,-1.14,0.39,1.65
1738155895.764212,ble-pd-B43A31EF7B45,543,5,-76.0,-54.0,-70.0,-71.0,-62.0,-49.0,-57.0,1.6828435033378004,1.6788492943348996,1.145948097048954,-0.6721291285464162,0.7517579886968929,1.889847178144716,-0.05607747440347043,0.28910837372320347,1.0012063570675833,0.4734385359408199,0.21218677728557486,0.534174705874271,0.5715160116272564,0.36599312364670067,-1.3216958045959473,-1.3589341640472412,-2.8750593662261963,-1.14,0.39,1.65
1738155896.764257,ble-pd-B43A31EF7B45,544,23,-74.0,-57.0,-86.0,-69.0,-61.0,-54.0,-54.0,1.6579131197413506,1.679607762613354,0.9672467921113289,-0.10180226214547797,0.8946752779564991,1.4262914952152241,-0.07339333691474838,0.29704732351175694,1.0072669127602767,0.6317285753357506,0.2440301777948955,0.308656538825561,0.2995234982201332,0.31336787894337736,-1.3289755582809448,-1.27441930770874,-3.023261308670044,-1.14,0.39,1.65
1738155897.769163,ble-pd-B43A31EF7B45,545,33,-81.0,-63.0,-78.0,-73.0,-52.0,-62.0,-51.0,1.6389269116979577,1.7069025006255762,1.0584478089055285,0.28780675374042725,0.8441359343604156,1.1455952112484116,0.3259570221002608,0.19728737302723348,0.8208086850946051,0.5287644092961847,0.30316410519296455,0.2748729399664786,0.5488778613551718,0.265246031483708,-1.3325119018554688,-1.189194679260254,-2.98317813873291,-1.14,0.39,1.65
