CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738165987.547155,ble-pd-B43A31EF7B45,100,18,-69.0,-76.0,-74.0,-47,-51.0,-44.0,-52.0,2.3498865268343834,-0.8403000282177588,1.1406196443399235,-0.9036398526358764,0.2010493078412094,2.9405433456975993,-0.8775094269964344,0.6371026346784487,0.18357016262153508,0.4015146442495908,1.394832751457873,0.6707483840205041,0.6707483841423146,0.314794184765619,-3.8258755207061768,4.24892807006836,0.2461242526769638,-3.5,4.6,1.65
1738165988.546475,ble-pd-B43A31EF7B45,101,34,-69.0,-77.0,-79.0,-48,-48.0,-44.0,-56.0,2.3607831167505515,-0.8316175904318824,1.0621424122857954,-1.0348917495896142,0.11057187056739712,2.8403815008620334,-0.8348435903847587,0.630053247273009,0.17828703358530634,0.4012734284338569,1.4620976758486037,0.6602555285077595,0.7101939358464769,0.356229411254364,-3.8519279956817627,4.238123416900635,0.1928156018257141,-3.5,4.6,1.65
1738165989.545358,ble-pd-B43A31EF7B45,102,32,-70.0,-77.0,-78.0,-48,-47.0,-43.0,-56.0,2.383298545870517,-0.8301935981970171,0.9735249280650817,-0.8470434184139485,0.1291923790044468,2.8447287769759866,-0.8126943356077835,0.6103201557019033,0.20304344618354667,0.3667786346775238,1.47418003824013,0.6243441822332869,0.6935151359175413,0.3504811694831904,-3.872795581817627,4.2416033744812,0.1553901880979538,-3.5,4.6,1.65
1738165990.546663,ble-pd-B43A31EF7B45,103,31,-70.0,-80.0,-75.0,-48,-46.0,-43.0,-55.0,2.328306932521471,-0.8254007071832015,0.9735145417368304,-0.9245964004117644,0.17419269224762038,2.8895147931057394,-0.8301262659412235,0.5050139059311809,0.30398575696828123,0.34587395196386506,1.4741603308480633,0.6384583741772998,0.699722445259044,0.3444824519579614,-3.87984848022461,4.233323097229004,0.18528583645820618,-3.5,4.6,1.65
1738165991.544899,ble-pd-B43A31EF7B45,104,5,-73.0,-66.0,-72.0,-45,-46.0,-46.0,-56.0,2.330753312298818,-0.8298686925440274,0.9561464703717697,-1.0965168977398843,-0.3589328067114933,2.896500372761798,0.0,0.5144196915586364,0.2534388596100364,0.29281482817032123,1.4740531386141877,0.4955644320382162,0.6658884216182153,0.47123889799306995,-3.8691794872283936,4.239511489868164,0.24530337750911713,-3.5,4.6,1.65
1738165992.54582,ble-pd-B43A31EF7B45,105,14,-67.0,-71.0,-78.0,-47,-49.0,-44.0,-56.0,2.322115082987037,-0.8375601680882853,1.0995017686896449,-1.1863244154937,-0.13635248119289192,3.0071644183856976,-1.1438013722663314,0.6778409432943637,0.22354827190428683,0.3019506691317836,1.4273241157051668,0.6935438399286737,0.6762502515467655,1.0288769393026191,-3.88202428817749,4.252148628234863,0.3045482635498047,-3.5,4.6,1.65
1738165993.547373,ble-pd-B43A31EF7B45,106,36,-67.0,-78.0,-83.0,-48,-48.0,-44.0,-55.0,2.3602744529823463,-0.8313613943350169,1.017626609400685,-1.0161409649865842,-0.11057187056739712,2.7512964481357045,-0.8678221766415833,0.7250992028910105,0.27036934031848353,0.3450881862842372,1.4906887075214221,0.6602555285077595,0.6943587341267776,0.6912673266161631,-3.8899283409118652,4.270610332489014,0.3528079390525818,-3.5,4.6,1.65
1738165994.547416,ble-pd-B43A31EF7B45,107,8,-70.0,-68.0,-79.0,-47,-44.0,-46.0,,2.2899654023076,-0.8393114628211215,0.9334017430819479,-1.112590007024894,-0.4070638839562542,2.8488730176519277,,0.6682702747059186,0.1763548269906698,0.3460590749491392,1.4761130937173639,0.6053224754579837,0.6768146602621665,,-3.8615996837615967,4.300628185272217,0.39954447746276855,-3.5,4.6,1.65
1738165995.54734,ble-pd-B43A31EF7B45,108,16,-68.0,-72.0,-74.0,-47,-49.0,-44.0,-57.0,2.293649619359616,-0.8053047599135725,1.0940755779686084,-1.1468333317952963,-0.1404998416775059,2.982660628275473,-1.6082039965305501,0.7376424253091747,0.19774904864695553,0.4818075862454212,1.4587406281365045,0.728116663274412,0.6918934659606665,0.81965171900438,-3.861048936843872,4.324668884277344,0.4102514684200287,-3.5,4.6,1.65
1738165996.545261,ble-pd-B43A31EF7B45,109,25,-72.0,-76.0,-75.0,-48,,,,2.254836709632801,-0.8206259256647984,1.0462912774776438,-1.088514364980305,,,,0.6999546345638911,0.19245981098497641,0.45994899251880966,1.4168721405329874,,,,,,,-3.5,4.6,1.65
