tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-84,0,159,CAEQ+IOElZj6xuFQGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284491.168514,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-66,0,102,CAEQ+IOElZj6xuFQGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284491.169451,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,230,CAEQ+IOElZj6xuFQGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284491.171531,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-67,0,130,CAEQ+IOElZj6xuFQGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284491.172218,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-85,0,231,CAEQnsKfucDuw8ItGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284492.166678,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,131,CAEQnsKfucDuw8ItGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284492.166856,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-78,0,103,CAEQnsKfucDuw8ItGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284492.166993,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-74,0,160,CAEQnsKfucDuw8ItGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284492.171748,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQnsKfucDuw8ItGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284492.191944,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQnsKfucDuw8ItGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284492.19234,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-84,0,232,CAEQ3bqLnKykt/CYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284493.166415,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-74,0,132,CAEQ3bqLnKykt/CYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284493.16767,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-78,0,104,CAEQ3bqLnKykt/CYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284493.168742,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,161,CAEQ3bqLnKykt/CYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284493.17441,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ3bqLnKykt/CYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284493.188994,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ3bqLnKykt/CYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284493.201081,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-72,0,233,CAEQ3rK8yK/uzoECGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284494.166974,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,105,CAEQ3rK8yK/uzoECGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284494.167154,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-75,0,162,CAEQ3rK8yK/uzoECGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284494.167737,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,133,CAEQ3rK8yK/uzoECGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284494.168832,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ3rK8yK/uzoECGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284494.186612,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3rK8yK/uzoECGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284494.189279,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-77,0,234,CAEQvqeZk5bkpapEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284495.171449,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-81,0,134,CAEQvqeZk5bkpapEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284495.171589,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,106,CAEQvqeZk5bkpapEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284495.177793,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQvqeZk5bkpapEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284495.186658,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQvqeZk5bkpapEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284495.193329,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-75,0,163,CAEQvqeZk5bkpapEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739284495.193708,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-68,0,135,CAEQi9mVkbPOy8yVARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284496.167113,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-69,0,235,CAEQi9mVkbPOy8yVARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284496.167303,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,164,CAEQi9mVkbPOy8yVARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284496.171948,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-69,0,107,CAEQi9mVkbPOy8yVARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284496.173473,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQi9mVkbPOy8yVARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284496.188261,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQi9mVkbPOy8yVARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284496.18939,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-81,0,236,CAEQ9Kzkp+Xy6sGxARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284497.166538,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,108,CAEQ9Kzkp+Xy6sGxARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284497.167096,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,165,CAEQ9Kzkp+Xy6sGxARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739284497.167731,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
