tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-77,0,15,CAEQ6OvvufXf2JWCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282310.98189,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-75,0,63,CAEQ6OvvufXf2JWCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282310.982881,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-80,0,148,CAEQ6OvvufXf2JWCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282310.983011,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-66,0,93,CAEQ6OvvufXf2JWCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282310.98311,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ6OvvufXf2JWCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282311.009355,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ6OvvufXf2JWCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282311.019036,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,94,CAEQq4XF/MiujLoaGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282311.98674,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-80,0,16,CAEQq4XF/MiujLoaGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282311.986906,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-68,0,149,CAEQq4XF/MiujLoaGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282311.987102,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,64,CAEQq4XF/MiujLoaGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282311.988718,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQq4XF/MiujLoaGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282312.008582,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQq4XF/MiujLoaGAEgASoHCAEVAAB/PyoCCAIqAggD,1739282312.01304,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,95,CAEQu4O954CEteS6ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282312.98784,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-79,0,17,CAEQu4O954CEteS6ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282312.988557,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-78,0,65,CAEQu4O954CEteS6ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282312.989691,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-66,0,150,CAEQu4O954CEteS6ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282312.990514,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQu4O954CEteS6ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282313.009425,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQu4O954CEteS6ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282313.012807,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-68,0,96,CAEQ/+/OnY7B0uCJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282313.986964,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-66,0,151,CAEQ/+/OnY7B0uCJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282313.987161,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,18,CAEQ/+/OnY7B0uCJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739282313.990168,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
