tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-66,0,24,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.498001,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-89,0,30,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.504675,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.518544,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-67,0,11,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.523274,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,245,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.525766,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.527221,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQge2azNqF2YlBGAEgASoHCAEVAAB/PyoCCAIqAggD,1738935794.52913,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-66,0,246,CAEQuu2Uubz+2OPjARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738935795.49298,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-74,0,12,CAEQuu2Uubz+2OPjARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738935795.493637,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-73,0,31,CAEQuu2Uubz+2OPjARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738935795.494175,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,25,CAEQuu2Uubz+2OPjARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738935795.49479,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQuu2Uubz+2OPjARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738935795.510291,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
