CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740407336.185757,ble-pd-B43A31EF7B26,7065,18,,-65.0,-82.0,-81.0,-52.0,-50.0,-53.0,,1.7375719963711467,0.7785093646057404,1.0998612954368057,0.6398030916911362,1.798086902077612,-0.7152506190432935,,0.7066640028771549,0.5915149094545814,0.14174285414637322,0.3579622909539977,0.6660526107898289,0.19958939238587903,-1.6759119033813477,1.6382423639297485,-0.005488334223628044,,,
1740407337.180203,ble-pd-B43A31EF7B26,7066,10,,-70.0,-70.0,-72.0,-59.0,-57.0,-61.0,,1.7674574574917978,0.9438408019228405,1.146189379443715,0.6067350882674067,1.8532388171751997,0.0,,0.6457771495600821,0.588052467142342,0.12459994472910024,0.5543129823210408,0.6279921816975977,0.4886921905114652,-1.6789066791534424,1.6219000816345215,-0.08816684782505035,,,
1740407338.179111,ble-pd-B43A31EF7B26,7067,21,-72.0,-63.0,-81.0,-81.0,-53.0,-56.0,-53.0,1.5281399429828795,1.7161521917236395,0.984928051220583,1.1226773954438416,0.6535161158811339,1.8894026643376893,-0.4084340199817494,0.18344329628510644,0.5571974489373339,0.574109686992314,0.11222376076793288,0.4605352888697205,0.5512124579567853,0.33871245477336964,-1.6811949014663696,1.631726622581482,-0.1390955150127411,,,
1740407339.178884,ble-pd-B43A31EF7B26,7068,11,-70.0,-72.0,-72.0,-75.0,-53.0,-53.0,,1.6227231743614796,1.705114454269697,1.0032870848272621,1.118760418112553,0.6703231484532366,1.889847178144716,,0.1507301572980364,0.514697159654709,0.5311840575940898,0.161621903589972,0.5018425066387275,0.5715160116272564,,-1.6688746213912964,1.5999451875686646,-0.09414391219615936,,,
1740407340.1789,ble-pd-B43A31EF7B26,7069,3,-73.0,-60.0,-72.0,-66.0,-51.0,-59.0,-54.0,1.5483528030243627,1.8076498846632738,1.0012385813167732,1.1763475482599903,0.6958946030779044,2.9305623406193853,-0.6617142271025441,0.13631745405128537,0.569432443748835,0.4493121939669787,0.10273995284291645,0.6378112687643595,0.8440869769134675,0.4274139566136109,-1.6468250751495361,1.6479098796844482,-0.06546445935964584,,,
1740407341.179322,ble-pd-B43A31EF7B26,7070,34,-80.0,-63.0,-84.0,-83.0,-55.0,-46.0,-52.0,1.809174810703453,1.800799701707372,1.049526751885981,1.2171152182269234,0.7804957846377258,1.117935586379711,-0.7499892080286367,0.1094144420682787,0.5821390510998756,0.5048525849481493,0.1184813321246432,0.6177812822476346,0.9609100594768993,0.44358628506941855,-1.6280046701431274,1.7557708024978638,-0.0653782933950424,,,
1740407342.178897,ble-pd-B43A31EF7B26,7071,18,-77.0,,-78.0,-74.0,-49.0,-52.0,-51.0,1.9022767918837513,,1.059637975596685,1.2778890869347497,0.8223500236819091,1.8240180963366177,0.0954770842388813,0.5325437677781434,,0.42889037564846494,0.16762448559468565,0.3743599157127818,0.8262072321860905,0.4171854285770732,-1.68308424949646,1.6749590635299683,-0.06630145013332367,,,
1740407343.178649,ble-pd-B43A31EF7B26,7072,5,-72.0,,,-67.0,-56.0,-46.0,-48.0,1.8727705649023274,,,1.3442257665275334,0.996029012446114,2.1616714198946156,-0.2897318594533487,0.19315907386344713,,,0.21280770993848364,0.3514649019088433,0.5232471051354491,0.4372325830735791,-1.7722417116165161,1.6948312520980835,0.03904537484049797,,,
1740407344.183222,ble-pd-B43A31EF7B26,7073,28,-76.0,,,-67.0,-58.0,-51.0,-53.0,1.8796377920892058,,,1.3566739140947817,0.9716039045775167,2.189263079668957,-0.4326933029412103,0.2191708340205236,,,0.22793754421014412,0.25716315129813894,0.3475821416366512,0.616928437728756,-1.8739506006240845,1.7602936029434204,0.1763831079006195,,,
1740407345.179017,ble-pd-B43A31EF7B26,7074,34,-87.0,,,-73.0,-65.0,-56.0,-49.0,1.8772787639956134,,,1.356682968842488,1.090584490481464,2.0899179885027,0.2897318594533487,0.1526191707487432,,,0.1664228839555987,0.16658404547137426,0.4333132246348707,0.4372325830735791,-1.9750030040740967,1.803480863571167,0.33342090249061584,,,
