CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1743689398.344584,ble-pd-B43A31EF7527,4937,20,,-87.0,-67.0,,-86.0,-63.0,,,2.9440068733624165,-1.2953740710716648,,-1.1103430871147921,-1.2224601492908074,,,0.3324555815219872,1.1200925312898107,,1.059469518276471,0.4684751186304859,,-0.8458701372146606,5.117650985717773,0.37208402156829834,-1.2065749359457578,6.84,1.81
1743689398.499211,ble-pd-B43A31EB2289,4962,36,,-80.0,-68.0,-90.0,-66.0,-70.0,-71.0,,-0.8712552811482949,-1.454960537285246,0.3391048289736425,-0.6704789777915499,-2.1239469676668907,-0.8647643179243077,,0.6045310427033164,0.10746678081694129,0.9377341735432888,0.39474042646256097,0.7382954080983719,0.332198746544033,-1.67066752910614,6.989308834075928,-0.7635062336921692,-1.2546748761168665,6.84,1.81
1743689398.82835,ble-pd-B43A31EB228D,4955,9,,,-62.0,-93.0,-62.0,-51.0,-69.0,,,-1.6471829773933127,0.008973521293021994,-0.6539604710644616,-1.5520830967403336,-0.3161351304852596,,,0.4224848407260655,0.8203696629889056,0.3396733808577295,0.8201414357871539,0.5872000985721405,,,,-1.3570597366077122,6.84,1.81
1743689399.12577,ble-pd-B43A31EF7B26,4905,1,,,-53.0,-71.0,-55.0,-54.0,-57.0,,,-1.754260562184074,0.0243500807949215,-0.46452635001395914,-1.3822536879214418,-0.798571399547976,,,1.3346556971503338,0.8516286494417651,0.6436185274079279,0.7671901029053662,0.642363943160519,,,,-1.4495778071104097,6.84,1.81
1743689399.127961,ble-pd-B43A31EB228D,4905,1,,-67.0,,,,,,,2.9709777709860847,,,,,,,1.2467026716215948,,,,,,,,,-1.450259047694099,6.84,1.81
1743689399.346343,ble-pd-B43A31EF7527,4938,12,,,-75.0,-86.0,-64.0,-63.0,-75.0,,,-1.3972490375149018,-0.3775179982208365,-0.4752510046406311,-0.9520102270592263,-0.7112785080731993,,,1.1615326494319886,0.5108988927290108,0.779125191271369,0.38579950850227085,0.2690332359210541,-0.8611664175987244,5.115259170532227,0.4522647559642792,-1.5181911766383214,6.84,1.81
1743689399.492948,ble-pd-B43A31EF7B26,4963,31,-70.0,-73.0,,-58.0,-44.0,-59.0,-46.0,-2.955991364583882,-0.8805784754924443,,0.12114027376887034,2.8494535107322583,2.7379548911922047,-2.122652096980714,0.6456644312669445,0.49570738963335814,,1.4668973579231992,0.573508444662438,0.4216370981809365,0.5910193433167189,-4.7195210456848145,3.8241279125213623,1.5141041278839111,-1.563795412150553,6.84,1.81
1743689399.493539,ble-pd-B43A31EB2289,4963,31,,,-82.0,-90.0,-62.0,-70.0,-68.0,,,-1.4738267699215308,0.3106169947930649,-0.701352412841905,-2.272402675299763,-0.7821305023582559,,,0.12102818797649163,0.8740413471226813,0.4758160588358847,0.46706355903428814,0.31947332067785705,-1.8218907117843628,6.924766540527344,-0.7488819360733032,-1.5639792537875212,6.84,1.81
1743689399.828615,ble-pd-B43A31EB228D,4956,26,,,,-73.0,,-50.0,,,,,-0.06869810453135701,,-1.304624555619774,,,,,0.770633598314049,,0.710480746201391,,,,,-1.668210618435801,6.84,1.81
1743689400.125882,ble-pd-B43A31EB228D,4906,4,,-68.0,,,,,,,2.980263148442755,,,,,,,1.298031106891237,,,,,,,,,-1.7606810954182683,6.84,1.81
