CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1741369380.685147,ble-pd-B43A31EF7527,3421,2,-65.0,-81.0,-79.0,-83.0,-64.0,-57.0,,1.3961536793585523,-1.1475748890008288,0.2952801163914076,-0.5849508165787813,-0.019257152433122333,-1.996557163154556,,0.6511336320395857,0.49528524531106694,0.15395636057682877,0.12439409069921553,0.4362612932173084,0.5013739587987083,,-1.1734998226165771,5.990093231201172,1.2310086488723755,-1.2052385757494584,6.84,1.92
1741369381.055564,ble-pd-B43A31EF7B26,3467,18,-64.0,-68.0,,-81.0,,-54.0,-54.0,1.8286462466974585,-1.4692614460228626,,-0.6366821881213525,,-1.5917629870098295,-0.865519764902008,0.4718009248970166,0.20531332495964846,,0.12875343573232303,,0.5406860802985136,0.2196085758971622,-1.3148239850997925,5.513647556304932,1.2707207202911377,-1.3497404235509516,6.84,1.92
1741369381.193157,ble-pd-B43A31EB2289,3264,34,-75.0,-88.0,-82.0,-77.0,,-68.0,,1.5989869521978213,-1.3866834785222306,0.3355471120734057,-0.9601903473290004,,-1.440682307672396,,1.1945633038000232,0.15200742600159517,0.25514842593754233,0.5224540490932419,,0.6343723579136235,,-0.9997869729995728,7.431310653686523,0.759185254573822,-1.4034162611732823,6.84,1.92
1741369381.510605,ble-pd-B43A31EB228D,3312,35,-67.0,-89.0,-76.0,-71.0,-57.0,-53.0,-68.0,1.5366759069088014,-1.5828292875482015,0.19028339251837958,-0.8518371083760911,-0.357216448393868,-1.4259405831058352,-0.9759392362978921,1.0579931407284247,0.38781694149887724,0.6805700842004495,0.49606455282505135,0.580585837546387,0.7390713315743859,0.31291221354494486,-0.905697464942932,7.0526442527771,-0.3398600220680237,-1.5272545908959692,6.84,1.92
1741369381.693335,ble-pd-B43A31EF7527,3422,22,-68.0,-82.0,-78.0,-88.0,-61.0,,-68.0,1.4131590281831443,-1.172243750178233,0.2519470233464013,-0.585714877495525,-0.22535560770403512,,-0.8150823708591345,0.6921081630441906,0.3797309852181514,0.23644887389598285,0.12772419887241307,0.37515907025440554,,0.44768921108406556,-1.1518855094909668,5.95927619934082,1.241756558418274,-1.5985386373861865,6.84,1.92
1741369382.056133,ble-pd-B43A31EF7B26,3468,3,-60.0,-74.0,,-67.0,-57.0,,-53.0,1.8534477332971484,-1.4970071903656896,,-0.6947119356419611,-0.5601872779999161,,-0.8425476115822855,0.46900150982766614,0.11382638453291528,,0.2170413204786258,0.34519808473594304,,0.20074254871643915,-1.2914012670516968,5.517603874206543,1.2596629858016968,-1.7400682685280784,6.84,1.92
1741369382.193635,ble-pd-B43A31EB2289,3265,20,-75.0,-89.0,-85.0,-80.0,-76.0,-68.0,,1.646394948026758,-1.5039977219110385,0.34092723010758375,-0.9223636061538419,-0.6158806164887362,-2.0994082011093926,,1.2192735771323782,0.14247082923034637,0.26112504212162774,0.320810709918534,0.4094822823955738,0.6603139303947013,,-1.0019522905349731,7.369911193847656,0.815246820449829,-1.7937086065158083,6.84,1.92
1741369382.509441,ble-pd-B43A31EB228D,3313,13,-67.0,-78.0,-81.0,-70.0,-63.0,-64.0,-70.0,1.557058143995614,-1.5304971068637085,0.22874503129741294,-0.8220219547082179,-0.5672073081794096,-0.9836503333550509,-0.998265865156305,1.0970765610429642,0.3336335309616429,0.6244083444474497,0.4488418797184707,0.3747051475773756,1.2333421573403374,0.22603398814582631,-0.910549223423004,7.029053688049316,-0.22904394567012787,-1.916906382392181,6.84,1.92
1741369383.055178,ble-pd-B43A31EF7B26,3469,1,,-69.0,,-58.0,-54.0,-53.0,-58.0,,-1.5001538483516728,,-0.7933961687831743,-0.6905753528263952,-2.0277649851899797,-0.9306703438721929,,0.1420868346906706,,0.1912952605745552,0.2594522846423193,0.4988987715249311,0.4229330807364282,-1.2760510444641113,5.528179168701172,1.2075494527816772,-2.12980159215211,6.84,1.92
1741369383.192588,ble-pd-B43A31EB2289,3266,10,-72.0,-93.0,-75.0,-79.0,-65.0,-64.0,-78.0,1.687165281154781,-1.504203717421356,0.37780641856689207,-0.9712465937525189,-0.6483604708091494,-1.705004137525967,-0.8858577118639833,1.205835399429893,0.09674109926372891,0.21591576873341742,0.25155453998075084,0.44665074676308936,0.5618318680645854,0.22631231144125444,-1.012490153312683,7.29991054534912,0.849240005016327,-2.1834060403993645,6.84,1.92
1741369383.508713,ble-pd-B43A31EB228D,3314,24,-73.0,-87.0,-71.0,-74.0,-63.0,,-70.0,1.5467362642426847,-1.5945063168218176,0.219806397414671,-0.9641683110492517,-0.6581660074544876,,-0.06830706149507476,1.1422622821002841,0.36137474793061675,0.548318802758146,0.5237753098890574,0.2803584367042427,,0.6969822978771255,-0.915301501750946,7.003879070281982,-0.1752912402153015,-2.3067282600497774,6.84,1.92
1741369383.68446,ble-pd-B43A31EF7527,3424,7,,-74.0,-75.0,,-62.0,-67.0,-63.0,,-1.2317161320613372,0.2885135566937343,,-0.2999348444264582,-2.2120336234873563,-0.7114501437511467,,0.2769955847162233,0.23944180090804115,,0.36836968977676543,0.383504927403376,0.33951279193080147,-1.1204363107681274,5.93788242340088,1.1596394777297974,-2.3764421833134306,6.84,1.92
1741369384.061472,ble-pd-B43A31EF7B26,3470,30,,-81.0,,-76.0,-51.0,-61.0,-66.0,,-1.5059257173822014,,-0.865412305716661,-0.5965474001954758,-2.1910870546229844,-1.0824497987639303,,0.1140039175090827,,0.1970787476453394,0.24772964012233523,0.4537955621157064,0.49491190448975847,-1.2984458208084106,5.54276704788208,1.2034223079681396,-2.5283280563289305,6.84,1.92
1741369384.193592,ble-pd-B43A31EB2289,3267,24,-85.0,-85.0,-78.0,,-61.0,-65.0,-74.0,1.7342036302244146,-1.5247334936325587,0.3275317961405942,,-0.7037724306797466,-1.9839732767096045,-1.0321687983532672,1.1821873278983162,0.23288867692698087,0.20977531820802173,,0.3129853596078506,0.6673989637710513,0.15556003758258213,-1.025342345237732,7.23801326751709,0.8584048748016357,-2.581554907311944,6.84,1.92
1741369384.509579,ble-pd-B43A31EB228D,3315,36,-68.0,,-74.0,-79.0,-59.0,-66.0,-64.0,1.6129573626441591,,0.21625453946883233,-0.9490749787292823,-0.68407155733647,-1.9426699272275363,-0.6950691240301585,1.1720723757620861,,0.6599184683693756,0.6416796764859135,0.37608942473200824,1.1190053591038798,0.8501254706102938,-0.925785779953003,6.95896577835083,-0.335409939289093,-2.708855792579651,6.84,1.92
1741369384.684073,ble-pd-B43A31EF7527,3425,24,,-75.0,-73.0,-75.0,-79.0,-53.0,-65.0,,-1.2471129315875213,0.25073315452154316,-0.5321094394938651,-0.38362190373049226,-1.4208630152317243,-0.6936120520324123,,0.2187634203080119,0.1399188051815075,0.18674142155808782,0.2926517264275443,0.7561228458860045,0.2728899315175513,-1.074936032295227,5.96461582183838,1.128815770149231,-2.7791537500079735,6.84,1.92
1741369385.058229,ble-pd-B43A31EF7B26,3471,26,,-71.0,,-69.0,-62.0,-59.0,-67.0,,-1.6084387772226216,,-0.9195675533253678,0.14517596624823642,-2.3067490630468663,-1.659109279535149,,0.11551486195353913,,0.17374825807375474,0.2764632058978479,0.3562294113011858,0.622913578977458,-1.3393597602844238,5.555418491363525,1.239534854888916,-2.9298890335108525,6.84,1.92
