CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1739975325.293024,ble-pd-B43A31EF7527,51,25,-78.0,-74.0,-86.0,-73.0,-47.0,-61.0,-55.0,2.7059479687846695,-2.5688058252899486,2.5545211618349817,-2.814528242220508,-2.890163888572528,-2.982266699952587,-2.328898317827381,0.17783722567719196,0.14020344716776656,0.3434778060625799,0.3424302183582836,0.4413226066457734,0.5007590008885998,0.35048116953040404,-8.377260208129883,5.284976959228516,1.123248815536499,-8.34,4.74,1.62
1739975326.290333,ble-pd-B43A31EF7527,52,8,-82.0,-71.0,-73.0,-81.0,-47.0,-55.0,-52.0,2.8463434298670305,-2.5900575844726723,2.557319611508437,-2.9017217342063564,-2.8494535107322583,3.141592653589793,-2.337943781270511,0.2261284755264101,0.12078019774473481,0.31057295276653774,0.20992305706949388,0.573508444662438,1.535889741854949,0.4670672855080904,-8.49530601501465,5.253770351409912,1.0560321807861328,-8.34,4.74,1.62
1739975327.293404,ble-pd-B43A31EF7527,53,17,-81.0,-73.0,-81.0,-66.0,-49.0,-57.0,-53.0,2.8771759110713138,-2.600200766116457,2.5163282360099375,-2.891006239244313,-3.0182847920437252,3.1103880389385474,-2.3367347257226987,0.228416946495872,0.10604633391527708,0.29024840640683913,0.2013972131557142,0.5550859075246857,0.9771586177637281,0.3807021208789929,-8.597071647644043,5.214657306671143,1.0146417617797852,-8.34,4.74,1.62
1739975328.295031,ble-pd-B43A31EF7527,54,4,-81.0,-73.0,-69.0,-75.0,-50.0,-59.0,-54.0,2.7932458566852487,-2.6639786805338925,2.5218761331927904,-2.92808995847534,-3.0324800657632247,-0.7294328676635978,-2.307192472680948,0.31467595189996833,0.1434995417804167,0.27761934697779034,0.17847225643912135,0.6429074101173593,1.1166423964770757,0.4832343572279678,-8.704373359680176,5.16440486907959,0.968243420124054,-8.34,4.74,1.62
1739975329.291158,ble-pd-B43A31EF7527,55,9,-87.0,-71.0,-75.0,-75.0,-47.0,-56.0,-52.0,2.811192366639075,-2.672860322769307,2.392498169540087,-2.9754007489244882,-2.9347331693194456,-0.11567449033813142,-2.2781226365927436,0.24693310660686593,0.14869417064467078,0.24340869586501188,0.22426075071966708,0.7049317574658982,0.921798787501678,0.5293811300580165,-8.79034900665283,5.127917289733887,0.9405030012130737,-8.34,4.74,1.62
1739975330.292999,ble-pd-B43A31EF7527,56,20,-76.0,-72.0,-82.0,-68.0,-48.0,-57.0,-54.0,2.84847502400353,-2.66311501739238,2.4346991528057007,-2.953812632496088,-2.934365034409569,-2.402132743752711,-2.3192426297504296,0.2347915388153561,0.16809539905443896,0.2779957348636026,0.27929702195124256,0.5661239397356649,1.3365223542086146,0.37435991576255045,-8.84298801422119,5.121267318725586,0.8918386697769165,-8.34,4.74,1.62
1739975331.303882,ble-pd-B43A31EF7527,57,22,,,,,-48.0,,,,,,,-2.9093683430284205,,,,,,,0.4431548379204565,,,,,,-8.34,4.74,1.62
1739975332.306868,ble-pd-B43A31EF7527,58,33,-80.0,-84.0,-79.0,-85.0,-56.0,-69.0,-57.0,2.83939897100854,-2.6471751993199284,2.361967690803419,-2.9379537745207753,-2.9345669553505482,-0.29814437455710385,-2.335855239679225,0.19904998619470243,0.1708488745949855,0.3602821860934118,0.3589931828362998,0.8270135360234975,1.2069779436691381,0.2728420409462208,-8.894100189208984,5.121941566467285,0.7886862754821777,-8.34,4.74,1.62
1739975333.292919,ble-pd-B43A31EF7527,59,23,-80.0,-73.0,-81.0,-70.0,-48.0,-58.0,-54.0,2.845420378233209,-2.6140665143319546,2.4357686782994765,-2.895665972203625,-2.934365034409569,-2.5129695496095272,-2.345641239365875,0.17738428855479674,0.17688336459850965,0.36618668054622644,0.4597780508663402,0.5661239397356649,1.2094089970001964,0.23638956404204692,-8.91605567932129,5.166626930236816,0.750821888446808,-8.34,4.74,1.62
1739975334.303136,ble-pd-B43A31EF7527,60,36,-85.0,,-75.0,-77.0,-64.0,-55.0,-56.0,2.80202097247706,,2.383826917030789,-2.8752693540469263,-2.9356603902714746,-0.5336733158970556,-2.3338626014578723,0.22445246502863916,,0.3969741210385738,0.5008198266884696,0.9322897094047018,1.1127370132077725,0.20823976654476115,-8.91981792449951,5.22455644607544,0.7074082493782043,-8.34,4.74,1.62
1739975335.297518,ble-pd-B43A31EF7527,61,4,-80.0,,-69.0,-75.0,-50.0,-57.0,-54.0,2.7600681958250415,,2.3698623655388498,-2.8359970490320725,-3.04126701520758,-2.2747195563376446,-2.3192426297504296,0.20844568509952924,,0.33787957513512434,0.39036631903138286,0.8003322394951311,1.105527065581633,0.37435991576255045,-8.871527671813965,5.2975435256958,0.6997103691101074,-8.34,4.74,1.62
1739975336.291014,ble-pd-B43A31EF7527,62,24,-77.0,,-85.0,-71.0,-48.0,-61.0,-56.0,2.7729323291545604,,2.4814786426173785,-2.8156704720120427,-2.8906094056488207,-2.7310961454710387,-2.3148252680769024,0.19937896981311126,,0.41935126551893737,0.43233933570768573,0.5787443454643074,0.865099713999221,0.27993026697924117,-8.79127025604248,5.3342547416687,0.6961756348609924,-8.34,4.74,1.62
