CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1739974329.305575,ble-pd-B43A31EF7B45,42,15,-75.0,-86.0,-69,-67.0,,,,2.986982836505243,-2.2061984665383023,2.6391324528278894,-2.7213484967363795,,,,0.2512913863755374,0.202024554039996,0.723928543854839,0.4581267911219502,,,,,,,-8.34,4.74,1.62
1739974330.303442,ble-pd-B43A31EF7B45,43,15,-75.0,,-69,-67.0,-53.0,,,3.001297859996637,,2.6186255798020612,-2.6644159715848836,-3.1048912713237624,,,0.23021403095470067,,0.8395388967782141,0.4200104311782456,0.31396133945295246,,,,,,-8.34,4.74,1.62
1739974331.305387,ble-pd-B43A31EF7B45,44,22,-79.0,-92.0,-73,-75.0,-50.0,-51.0,-52.0,2.9525843826013434,-2.1238001292531963,2.6247870693000683,-2.6919437361924876,3.031526156811602,-0.34280632023958835,-2.4163317481372695,0.2016815721811074,0.1093908647702531,0.7648966166938003,0.45167498377561066,0.3123798347659931,0.9671333800773884,0.3216092814380589,-7.296098709106445,6.30292844772339,-0.0647594705224037,-8.34,4.74,1.62
1739974332.307625,ble-pd-B43A31EF7B45,45,24,-78.0,-89.0,-70,-72.0,-48.0,-51.0,-56.0,2.9488873823760957,-2.1917889008282105,2.697971801319882,-2.6764790260585065,2.9058850005037558,-0.38525524601801764,-2.4270855432262413,0.21046862226355342,0.0979517306833869,0.7415587368501907,0.42930083535147345,0.2719110763656452,0.7473735454953391,0.2822363423846908,-7.18575620651245,6.34553050994873,0.032835111021995544,-8.34,4.74,1.62
1739974333.306986,ble-pd-B43A31EF7B45,46,6,-69.0,-74.0,-74,-66.0,-46.0,-52.0,-56.0,2.936702355124547,-2.2032660598620164,2.379255334703559,-2.659827611342786,-2.9399857147583215,-2.896398846570105,-2.3184287502608663,0.2318695684015916,0.10831320831277413,0.7520768249964314,0.4979346245425051,0.3081953185230323,1.4988379981450586,0.26808659189345285,-6.9636812210083,6.3578667640686035,0.3272511661052704,-8.34,4.74,1.62
1739974334.304794,ble-pd-B43A31EF7B45,47,11,-72.0,-81.0,-71,-66.0,-56.0,-52.0,-58.0,2.969706910513899,-2.2761217583291504,2.1794234444128096,-2.7519106670900197,-2.942655098839714,3.1017956711074595,-2.379850115700457,0.18491943654306692,0.1423887206449879,0.7700002320278008,0.568968720824025,0.49774374825005296,1.1166985500571565,0.4689886876191574,-6.726346492767334,6.37354040145874,0.507966697216034,-8.34,4.74,1.62
1739974335.305532,ble-pd-B43A31EF7B45,48,28,-74.0,-88.0,-66,-70.0,-47.0,-51.0,-55.0,3.076854403283275,-2.267942657989299,2.2774362946432136,-2.745991791567319,3.084720315293312,-0.7208745977544542,-2.412381552264293,0.16772468703069993,0.1534805202690589,0.7776568201617787,0.636901632595175,0.40084407178667636,1.2503421032825415,0.3346473206000399,-6.569608211517334,6.332129001617432,0.667936086654663,-8.34,4.74,1.62
1739974336.305236,ble-pd-B43A31EF7B45,49,28,-74.0,-88.0,-66,-70.0,-47.0,-51.0,-53.0,3.1028548450057185,-2.29439477183262,2.4436686793570876,-2.9232738979600406,2.9746128822641675,-0.5519259032420765,-2.4126856070915226,0.17307737450565014,0.19833194803054663,0.6583468704310926,0.7432837994462895,0.34458840625583037,0.9008748490413774,0.26509674028587316,-6.424202919006348,6.217502117156982,0.660048007965088,-8.34,4.74,1.62
1739974337.304136,ble-pd-B43A31EF7B45,50,29,-75.0,-90.0,-66,-69.0,,-51.0,-55.0,3.0695110028934907,-2.3185054344455436,2.6799762892019987,-2.9648799310381304,,-0.5485089097300673,-2.386292818040914,0.14177516161934722,0.22559762429737323,0.5676579795145152,0.7889263857886125,,0.7236919186239104,0.21902141434409608,-6.336332321166992,6.132978439331055,0.6219279170036316,-8.34,4.74,1.62
1739974338.304092,ble-pd-B43A31EF7B45,51,30,-75.0,,-67,-69.0,-47.0,-51.0,-57.0,3.0373826275027747,,2.7160669156625343,-2.9854283493769636,2.973540060418233,-0.5669612469493842,-2.2813173371642743,0.17995670243073153,,0.523245940043377,0.797974808487293,0.3617974012381086,0.6159493629094034,0.32084473511019385,-6.44120979309082,6.118682384490967,0.5816861987113953,-8.34,4.74,1.62
