CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1739890180.95883,ble-pd-B43A31EF7B45,28,8,-67.0,-75.0,-57,-84.0,-52.0,-53.0,-66.0,2.976697708375357,-2.06044113007523,1.8512000253371215,-2.136930312375614,-1.7318491120812898,-2.192169142836786,-1.3034300934240888,0.7676313502381754,0.4561080817261566,0.8224527210145384,0.21086380207980754,0.2709185204605117,1.3339128199489252,0.4964285889731889,-5.64332389831543,4.740624904632568,1.0616244077682495,-5.94,6.84,1.62
1739890181.94811,ble-pd-B43A31EF7B45,29,26,-67.0,-81.0,-53,-88.0,-48.0,-57.0,-54.0,2.9735945930731966,-2.04177636557541,1.82170658152893,-2.267900580044076,-1.9126137691629932,2.8032248057848954,-1.410456566066913,0.6717148738388542,0.5117859251090889,0.8752015532515742,0.30428319877252946,0.35638146889709044,0.8262072322370347,0.5373516786978587,-5.609808921813965,4.707144260406494,1.076153039932251,-5.94,6.84,1.62
1739890182.949437,ble-pd-B43A31EF7B45,30,25,-66.0,-81.0,-54,,-47.0,-56.0,-53.0,2.9688584273906,-2.025862779639696,1.80812605786618,,-2.0225346538641675,2.6196653885149495,-1.4733547973086067,0.6150151089666311,0.5356026746062084,0.9330446797587956,,0.39894676314698235,0.49642858902705955,0.550830510007508,-5.6113481521606445,4.591476917266846,1.021785855293274,-5.94,6.84,1.62
1739890183.951915,ble-pd-B43A31EF7B45,31,0,-78.0,-71.0,-56,-67.0,-52.0,-54.0,-51.0,2.989055841097761,-1.9174317763829563,1.7935532403812664,-2.1898385348038913,-1.9261025384538484,-0.6226313944887845,-1.2683481517955357,0.6941081970228401,0.4230381790215567,0.9860442486124624,0.2336988438200966,0.5079881222922478,1.4207838534412334,0.3194733206907826,-5.6041898727417,4.47104263305664,0.962844491004944,-5.94,6.84,1.62
1739890184.950001,ble-pd-B43A31EF7B45,32,30,-69.0,-75.0,-53,-80.0,-55.0,-63.0,-54.0,3.100926716376501,-1.6372420628343187,1.8118704623588313,-2.330283796998637,-1.4496750601778938,0.5065077728228575,-1.5289069273066573,0.6460838125596047,0.49902815177560517,0.9581269301164071,0.2587391993248098,0.290587942520039,0.7883557617581958,0.539589044377844,-5.598870277404785,4.4438018798828125,0.9375314712524414,-5.94,6.84,1.62
1739890185.948939,ble-pd-B43A31EF7B45,33,12,-67.0,-80.0,-54,-71.0,-50.0,-50.0,-58.0,3.0813721897564856,-1.750905778158901,1.819284170201394,-2.1015297109535176,-1.510818784538225,2.4207180554162617,-1.2544376819133025,0.7424411752773884,0.5011764905374585,0.9942630966315833,0.25610072240908427,0.36179740120109,1.2503421034251383,0.37895373791657716,-5.591917991638184,4.415245056152344,0.911698341369629,-5.94,6.84,1.62
1739890186.951309,ble-pd-B43A31EF7B45,34,9,-66.0,-75.0,-57,-75.0,-51.0,-52.0,,3.138922035648662,-1.7316979951128135,1.7907569212366832,-2.0809557262682197,-1.5898427534741686,-2.9972292915217884,,0.7749156284517602,0.44001017175349544,0.9857558948454341,0.20113482520931414,0.3485670870939026,0.9199914840355635,,,,,-5.94,6.84,1.62
1739890187.949554,ble-pd-B43A31EF7B45,35,27,-68.0,-77.0,-53,-82.0,-54.0,-61.0,-54.0,3.1388027260318263,-1.5793320244047098,1.73653496144267,-2.1386103675492905,-1.8318318546813535,2.8085952119362756,-1.4311462702017719,0.6831573451994616,0.45892097904852547,0.9728713217545489,0.20901099097516898,0.3085265800438673,0.5675060559454772,0.5425686748778997,-5.58020782470703,4.323126316070557,0.873990535736084,-5.94,6.84,1.62
1739890188.950036,ble-pd-B43A31EF7B45,36,5,-70.0,-73.0,-56,-78.0,-55.0,-55.0,-56.0,3.107497800050163,-1.7329578034664754,1.7796398215822564,-2.0989022362220457,-1.7927847290358025,-3.0270453826367887,-1.9533629370250793,0.7259869676403884,0.5205831451379477,0.9236290737248204,0.14014673848130463,0.224160786244499,0.4164413316279944,0.5559198816506503,-5.60167360305786,4.366820335388184,0.829471230506897,-5.94,6.84,1.62
1739890189.948427,ble-pd-B43A31EF7B45,37,17,-64.0,-79.0,-54,-73.0,-50.0,-51.0,-58.0,3.1150212301296367,-1.8141135097869505,1.6193063386829079,-2.0788427742593507,-1.6708666540582244,3.067314997569216,-2.194222866532672,0.6278637293828003,0.4433141226913614,1.0103860070289774,0.14140970933876112,0.29829677535674853,0.3481793801284784,0.4144568782644529,-5.7472710609436035,4.388988971710205,0.7803690433502197,-5.94,6.84,1.62
