CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1739894408.211096,ble-pd-B43A31EF7B45,41,9,-70.0,-57,-76.0,-63.0,-50.0,-51.0,-49.0,1.1914428779507775,3.0820433063511854,1.0953541616079556,0.9435782142393587,0.6203562190559058,1.9996448002846812,0.35558379207943014,0.25756594370657543,1.484667300296753,0.24784390769967302,0.20161261295363117,0.42370635396906065,0.47438892248758824,0.3620557875810395,-1.7959275245666504,1.5664665699005127,0.03768647089600563,-0.96,1.22,1.62
1739894409.209528,ble-pd-B43A31EF7B45,42,18,-68.0,-49,-81.0,-74.0,-49.0,-55.0,-55.0,1.2162872414440178,3.0273872512994893,0.9958448811610358,0.9580458368612141,0.6029058749826565,2.036202961704549,0.5526268475241207,0.21576391861701247,1.4813512652654406,0.1781540419783705,0.19314499239918334,0.4911851341043162,0.49113161988660603,0.39348352319617375,-1.7382066249847412,1.4895509481430054,0.05532938241958618,-0.96,1.22,1.62
1739894410.208916,ble-pd-B43A31EF7B45,43,1,-74.0,-53,-78.0,-84.0,-48.0,-51.0,-50.0,1.1689032140648916,-2.765425943306063,1.0346838898665334,0.9611801111481284,0.6386856171194135,2.0695143185057385,0.4349661848891221,0.26868359263797703,1.468783808081357,0.17484255096566828,0.15165733683154742,0.4187245906168756,0.3011636445955523,0.38375292083624823,-1.6768628358840942,1.4093366861343384,0.0927327796816826,-0.96,1.22,1.62
1739894411.209037,ble-pd-B43A31EF7B45,44,12,-68.0,-52,-73.0,-63.0,,,-49.0,1.224595771412847,1.515627879549469,1.0417668331017083,0.980826516825752,,,0.5489142808189905,0.27105009422737825,1.4387655883803652,0.1391587556511557,0.1979663792366628,,,0.3786110682854866,,,,-0.96,1.22,1.62
1739894412.21142,ble-pd-B43A31EF7B45,45,13,-67.0,-51,-74.0,-64.0,-49.0,-50.0,-49.0,1.2437138059301989,1.400849897624798,1.0498742944082364,0.9681133847300407,0.6019453209733664,1.8182913653743658,0.5672073081794096,0.28381181236822656,1.434442079508676,0.15188455440680165,0.19231525127205554,0.42856164201540703,0.545066121531463,0.3747051475773756,-1.6189045906066895,1.363378882408142,0.14017122983932495,-0.96,1.22,1.62
1739894413.21314,ble-pd-B43A31EF7B45,46,3,-76.0,-54,-75.0,-69.0,,,,1.1903302092473425,1.422623370065068,1.1097301714883123,1.064212753717223,,,,0.35545330911536643,1.5024913048404354,0.10880004248241902,0.13419774427115044,,,,,,,-0.96,1.22,1.62
1739894414.209615,ble-pd-B43A31EF7B45,47,35,-73.0,-50,-80.0,-85.0,-49.0,-58.0,-67.0,1.2860631272685294,1.6144151770248685,1.0592249193116137,1.1591315433931733,0.5552196058973632,2.0360706566018814,0.3533044942842296,0.28501046788535767,1.5178287158743107,0.12692178011359379,0.17762855036102743,0.4720933188367128,0.6804575872371338,0.5642223182708745,-1.6250815391540527,1.3183627128601074,0.17490501701831818,-0.96,1.22,1.62
1739894415.211224,ble-pd-B43A31EF7B45,48,23,-71.0,-49,,-74.0,-50.0,-53.0,,1.2684905251317506,1.6936165225793889,,0.974813365400462,0.597722795753883,1.9462043585482558,,0.28907798039726296,1.5065503618158795,,0.13086658747827368,0.4767832436140048,0.6663239428651316,,,,,-0.96,1.22,1.62
1739894416.211766,ble-pd-B43A31EF7B45,49,20,-69.0,-49,-88.0,-75.0,-50.0,-56.0,-62.0,1.2788041490853008,1.7384684163940674,1.0851409388275017,0.9750053793150567,0.6083126757866042,1.9588442943538356,0.4978575375747706,0.2584919747518664,1.4975816342128194,0.10555010378041126,0.11166782589037881,0.5055346234840555,0.6387591929412652,0.5515266759666568,-1.6625308990478516,1.3533527851104736,0.24126143753528595,-0.96,1.22,1.62
1739894417.212791,ble-pd-B43A31EF7B45,50,1,-74.0,-54,-78.0,-83.0,-48.0,-51.0,-51.0,1.2734392110693364,1.8079598766141591,1.1331926206919103,1.0168303242347512,0.68407155733647,2.069147468363713,0.4937024357988001,0.2806334960547852,1.5055562037809527,0.1331841784497799,0.10905548124284965,0.37608942473200824,0.36930067871588373,0.38963065372063743,-1.7873220443725586,1.4882615804672241,0.37087342143058777,-0.96,1.22,1.62
1739894418.211975,ble-pd-B43A31EF7B45,51,35,-73.0,-50,-80.0,-83.0,,,,1.465475229901097,1.8069015363969616,1.1102169973355789,1.0640388492980408,,,,0.22106525701719465,1.5040625698835823,0.20389697266816026,0.1109196773611483,,,,,,,-0.96,1.22,1.62
1739894419.20732,ble-pd-B43A31EF7B45,52,5,-72.0,-57,-75.0,-66.0,-49.0,-54.0,-50.0,1.394429548868835,1.8456478670965244,1.0825928262965139,0.9934136814019024,0.6617142271025441,2.0308381120778143,0.40606069505532527,0.2569273176771744,1.468061026161509,0.27437093959340936,0.11394893155495098,0.4274139566136109,0.4443586694689207,0.3226865120819752,-1.877016305923462,1.577599287033081,0.47623950242996216,-0.96,1.22,1.62
1739894420.212311,ble-pd-B43A31EF7B45,53,27,-76.0,-49,,-84.0,-48.0,-54.0,-56.0,1.3597951388923546,1.9935241476809182,,0.9641444757574956,0.671868393828081,1.8032735704637157,0.4446054760520396,0.18725747559831793,1.5067052246332677,,0.12348482092403522,0.33530463649335407,0.6457806631503868,0.513619092408493,-1.9131507873535156,1.6704633235931396,0.6158347129821777,-0.96,1.22,1.62
1739894421.210989,ble-pd-B43A31EF7B45,54,11,-68.0,-53,-74.0,-62.0,,,,1.3678703759496929,1.7839109993385256,1.0917248056743956,0.9480869459648629,,,,0.1847590476664169,1.5081412010930384,0.22868314609158225,0.1345008785822287,,,,,,,-0.96,1.22,1.62
1739894422.209419,ble-pd-B43A31EF7B45,55,24,-71.0,-49,-93.0,-74.0,,-53.0,-63.0,1.3142540189875636,1.8705553475075996,1.0164353774450925,0.9046230917103336,,1.7846504244920025,0.3534757274938628,0.1544205661995864,1.5074887266259689,0.2940281310734477,0.15889063215501398,,0.6698713624818828,0.6496925062594056,-1.92023766040802,1.726276159286499,0.727405309677124,-0.96,1.22,1.62
1739894423.211006,ble-pd-B43A31EF7B45,56,36,-75.0,-49,-80.0,-85.0,-50.0,-51.0,-61.0,1.3561519345211261,2.0336974000925454,1.0112483385899451,0.9135521382131513,0.6019453209733664,1.982091281034298,0.1137156288623339,0.16471601407869652,1.519352842966163,0.581683117921254,0.19339606191095057,0.42856164201540703,0.7316857331272797,0.6949429339791989,-1.8647867441177368,1.706416368484497,0.7453153729438782,-0.96,1.22,1.62
1739894424.254832,ble-pd-B43A31EF7B45,57,16,-65.0,-50,-75.0,-68.0,-47.0,,-52.0,1.3640822956151641,1.9137363740543623,1.0024175627313514,0.9044073756620372,0.531808769499217,,0.41369176117970846,0.21346000131322812,1.5359006607154793,0.46317501270527717,0.26877763551397044,0.4617363101844534,,0.5532667799163778,-1.845984697341919,1.687184453010559,0.7523928880691528,-0.96,1.22,1.62
1739894425.209402,ble-pd-B43A31EF7B45,58,26,-73.0,-50,-87.0,-79.0,-48.0,-55.0,-57.0,1.3138851711765878,1.755960591065926,0.9707320710299157,0.952831367446839,0.5892836782230763,1.7369406075348492,0.4119554375260115,0.27927142231526414,1.5155579715708545,0.6058538348167586,0.21877370676772234,0.3852139455701848,0.7533758579919172,0.621332775153519,-1.8074384927749634,1.6794493198394775,0.7517561316490173,-0.96,1.22,1.62
1739894426.210688,ble-pd-B43A31EF7B45,59,7,-69.0,-59,-76.0,-64.0,-50.0,-52.0,-50.0,1.141035363786085,2.203536770186823,0.9879976106930083,0.9052329555999618,0.6158806164887362,1.885607466369008,0.44121977577827254,0.21171208546602505,1.5145907114629378,0.49995186919969914,0.2748706817719627,0.4094822823955738,0.6539010294530331,0.41536374009087884,-1.8179244995117188,1.6704884767532349,0.6944254636764526,-0.96,1.22,1.62
1739894427.211864,ble-pd-B43A31EF7B45,60,13,-67.0,-51,-72.0,-63.0,-49.0,-50.0,-48.0,1.1978067676916309,2.3623304133438876,0.9713057159287187,0.8936977396543926,0.5709863602912557,1.6340342483947372,0.5305651624195122,0.15695741023021187,1.4708216589474854,0.3712048084092355,0.25164793371122857,0.38940772653191824,0.6255565846989715,0.38240170594175577,-1.7152968645095825,1.6317704916000366,0.6192946434020996,-0.96,1.22,1.62
1739894428.210632,ble-pd-B43A31EF7B45,61,8,-69.0,-59,-79.0,-63.0,,-52.0,,1.0718320575959397,2.5761284530232307,1.13002239373028,0.8415048422949106,,1.7829084362513774,,0.15997806740712056,1.4159169978080304,0.26852084020585953,0.26474863896933043,,0.6333046619779005,,,,,-0.96,1.22,1.62
1739894429.209278,ble-pd-B43A31EF7B45,62,33,-73.0,-50,-78.0,-87.0,-50.0,-50.0,-63.0,1.1780149534184892,2.8286904002653315,1.0953794616383112,0.8339358721607965,0.5834536510562538,2.0475175927851055,0.3197437617250626,0.16147919144505737,1.5213306395497102,0.2850326387014326,0.26796612039555284,0.4332882468658025,0.580114495150064,0.5013739587332307,-1.727856159210205,1.632200837135315,0.559747815132141,-0.96,1.22,1.62
1739894430.211355,ble-pd-B43A31EF7B45,63,7,-69.0,-59,-78.0,-64.0,-50.0,-52.0,-50.0,1.1335622674512134,2.575033893815208,1.0681217415652413,0.9055131201466381,0.6250345500115772,2.0129771923714657,0.35558379207943014,0.18666097744841062,1.4550747868960106,0.3460242208283728,0.3908086367989314,0.43788398855414296,0.5826245663047617,0.3620557875810395,-1.7078258991241455,1.621518850326538,0.479355901479721,-0.96,1.22,1.62
1739894431.210112,ble-pd-B43A31EF7B45,64,8,-69.0,-57,-78.0,-63.0,,,,1.0919000416741227,2.0764437987494073,1.0487115582763078,0.9167750957643652,,,,0.16025305543442808,1.4598944426787814,0.3638943313484271,0.44373270503569456,,,,,,,-0.96,1.22,1.62
1739894432.211299,ble-pd-B43A31EF7B45,65,32,-75.0,-50,-79.0,-81.0,-50.0,-51.0,-66.0,1.1258018160347225,3.092425906176968,1.0397750549224378,0.92107157355099,0.6164224688998949,2.1193753303138694,0.2705987181165501,0.1723128974699861,1.511304104361671,0.4469774339288199,0.3774666990803388,0.47150711366494336,0.4256043851621575,0.4393481919562075,-1.7029441595077515,1.6283049583435059,0.406712532043457,-0.96,1.22,1.62
1739894433.211267,ble-pd-B43A31EF7B45,66,6,-70.0,-58,-74.0,-66.0,-51.0,-53.0,-49.0,1.0922180231082783,-2.9995060852152315,1.0914552937720796,0.9231062286238105,0.6164224688998949,2.0982561684289873,0.3329035572766194,0.19098996244509123,1.49274014050911,0.38380225944509644,0.3465765604384552,0.47150711366494336,0.45244150025885405,0.33130832968334706,-1.774482011795044,1.665083885192871,0.3343874216079712,-0.96,1.22,1.62
1739894434.211572,ble-pd-B43A31EF7B45,67,36,-75.0,-49,-79.0,-82.0,,,,1.1530853687703662,-2.5577976489241063,1.1070209377113747,0.9378263189170055,,,,0.14217788151043764,1.5041406005035214,0.44093375601953494,0.2528975388289642,,,,,,,-0.96,1.22,1.62
1739894435.211371,ble-pd-B43A31EF7B45,68,5,-72.0,-57,-74.0,-66.0,-49.0,-55.0,-50.0,1.1211077282973487,-2.4805800920655856,1.1250737077926949,0.9643870897328018,0.6403392569135513,2.0812844910732684,0.3292085365390006,0.14585680552978678,1.5138490210993507,0.365234966641173,0.2755529503537274,0.4801137821079253,0.4144568782606185,0.2982967753260016,-1.8696376085281372,1.698416829109192,0.2870786786079407,-0.96,1.22,1.62
1739894436.211813,ble-pd-B43A31EF7B45,69,16,-66.0,-49,-76.0,-69.0,,,,1.1396856737456327,-2.301881183972942,1.0171752035959165,0.981597235645221,,,,0.1905800520190576,1.499292582055141,0.33954455015912827,0.22368863713849083,,,,-1.9864840507507324,1.7948362827301025,0.3094942569732666,-0.96,1.22,1.62
1739894437.21203,ble-pd-B43A31EF7B45,70,17,-67.0,-50,-81.0,-71.0,-55.0,,,1.181143901383223,-2.570621568521165,0.9109238645333522,0.9090559233447706,0.5650385070425609,,,0.1462365223669616,1.4837184160003578,0.43508036097013614,0.21271604726271448,0.5016669121624692,,,-2.089993715286255,1.89498507976532,0.197330117225647,-0.96,1.22,1.62
1739894438.211751,ble-pd-B43A31EF7B45,71,35,-73.0,-50,-81.0,-83.0,,,,1.2095864618252694,-2.7935526528428256,1.0150340220794927,0.9705331328964867,,,,0.1538161617901929,1.5369507451332975,0.45908413095480644,0.18023901415103674,,,,-2.161237955093384,1.930409550666809,0.0694643333554268,-0.96,1.22,1.62
1739894440.211948,ble-pd-B43A31EF7B45,73,32,-75.0,-50,-79.0,-80.0,,,-62.0,1.216056611693617,-2.5786312918156873,1.0386983388937188,1.0417519193996037,,,0.3417160991877701,0.2078569766958104,1.5234851368715845,0.4304718938618085,0.13410069701655228,,,0.3971909845455961,-2.131316900253296,1.849549651145935,-0.14916563034057617,-0.96,1.22,1.62
