CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1743702818.380758,ble-pd-B43A31EF7B45,4571,25,,-74.0,-80.0,-73.0,-45.0,-58.0,,,-1.9125407478829712,-2.99343168108487,0.3385692672784276,2.3905297063619924,2.8396110315420966,,,1.3893730049071016,0.7631342698424404,1.3326757700379142,0.3424669260226776,0.3850385529270196,,-7.29274845123291,2.7041077613830566,1.3585054874420166,-7.14,3.24,1.65
1743702819.375203,ble-pd-B43A31EF7B45,4572,32,,-75.0,-74.0,-72.0,-42.0,-57.0,-53.0,,-1.9029841274692763,-2.988894187219593,0.5826288064243412,2.445929458679827,2.593402661375582,-2.7400440568269224,,1.395587890784965,0.7536164650016333,1.3625646932679825,0.46245008712454605,0.2858262674814093,0.5051943009884095,-7.326916217803955,2.7011892795562744,1.3232297897338867,-7.14,3.24,1.65
1743702820.373554,ble-pd-B43A31EF7B45,4573,3,,-82.0,-77.0,-62.0,-43.0,-57.0,-47.0,,-1.963371837819041,-2.999094360510705,0.5050264227883042,2.4402402406027117,2.964098894948099,3.0208193898231896,,1.3287344247826514,0.6724383881280016,1.3823644970243947,0.4758160589058741,0.4821572719948237,0.5204388676294797,-7.349823474884033,2.7044434547424316,1.2631654739379883,-7.14,3.24,1.65
1743702821.373334,ble-pd-B43A31EF7B45,4574,31,,-73.0,-74.0,-73.0,-43.0,-57.0,-53.0,,-2.0648819511929375,-2.9888086997486014,0.6960131561505738,2.456640144096094,2.6601606582187016,-2.8443105278213854,,1.4190599273684874,0.6755446326444428,1.3566514103835703,0.43553386997830407,0.3279457932093891,0.48735461388872064,-7.384578227996826,2.7044849395751953,1.1870685815811157,-7.14,3.24,1.65
1743702822.373456,ble-pd-B43A31EF7B45,4575,5,,-75.0,-74.0,-60.0,,,-49.0,,-1.9942663706767232,-3.0058960739347675,0.6465430746895888,,,2.8788980489477853,,1.3852179409743597,0.7614836425988093,1.409815695750659,,,0.3719998008554921,,,,-7.14,3.24,1.65
1743702823.372324,ble-pd-B43A31EF7B45,4576,9,,-72.0,-72.0,-62.0,-45.0,-53.0,-54.0,,-1.8730370141693897,-2.966381687576826,0.5836208339303958,2.402424890354446,-3.0498598059326465,-2.847140534348736,,1.4125686053694737,0.7463427062743545,1.399601407705769,0.3039771854415045,0.3129230957920383,0.3183039901224603,-7.408724308013916,2.7061312198638916,1.202451467514038,-7.14,3.24,1.65
1743702824.378939,ble-pd-B43A31EF7B45,4577,36,-75.0,,-80.0,-75.0,-43.0,-60.0,,-3.114527746379645,,-2.999364671361348,0.5773679980069987,2.4333691945297846,1.4412787350252798,,0.4152095839706734,,0.698054069651956,1.2866773853739566,0.2557943335899627,1.3067330363859908,,-7.421396255493164,2.706904172897339,1.2463877201080322,-7.14,3.24,1.65
1743702825.373307,ble-pd-B43A31EF7B45,4578,13,-70.0,,-75.0,-61.0,-45.0,-59.0,-52.0,-3.060213108579697,,-2.9776021178815477,0.5517361377794221,2.403824097326796,0.7330068612807272,-2.5809868137323413,0.5357022102519501,,0.700456640429371,1.3102564810333002,0.22248671693703098,0.7603978057223624,0.42312195161357635,-7.420880317687988,2.715256690979004,1.1855143308639526,-7.14,3.24,1.65
1743702826.372606,ble-pd-B43A31EF7B45,4579,27,-76.0,,-80.0,-78.0,-45.0,-60.0,-62.0,-3.0742181401202058,,-3.0272969701385355,0.46688542860451643,2.4060230205400406,1.9634813180281436,-2.4284700566697763,0.4890258513534856,,0.6726460481140005,1.3542829280681086,0.29105738656828967,0.9599302408320152,0.6644097593335586,-7.41519832611084,2.720853090286255,1.2016702890396118,-7.14,3.24,1.65
1743702827.372102,ble-pd-B43A31EF7B45,4580,26,-76.0,,-79.0,-77.0,-45.0,-60.0,,-3.058971809195611,,-3.0925718474047046,0.33315612604673256,2.434073831868953,2.332118826772909,,0.4297847317215408,,0.7135890872387154,1.3383484363178373,0.326270848992401,0.6881115980276213,,-7.413577556610107,2.7246291637420654,1.259142518043518,-7.14,3.24,1.65
1743702828.380242,ble-pd-B43A31EF7B45,4581,29,-76.0,,-78.0,-79.0,-44.0,-58.0,-58.0,-3.0850369657325434,,-3.119668978864043,0.43349418222488495,2.398645242297628,2.4899341813397866,-2.380538954439069,0.3369987346045807,,0.6775420034620022,1.3208223063420803,0.3168536116975131,0.5079881223140006,0.6945373392386451,-7.403756141662598,2.730771780014038,1.3025635480880737,-7.14,3.24,1.65
