CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740060292.721011,ble-pd-B43A31EF7B26,5965,12,-58.0,-72.0,-61.0,-65.0,-63.0,-51.0,-56.0,2.9967774103623364,-0.954007153068109,0.9068622775548723,-1.808830730290615,0.12440376607489757,-2.444770681073202,-1.1949123091007843,0.20074277460734086,0.5439794147884572,0.09953743505306895,0.16626547449041823,0.9737825460218685,0.2862927285204666,0.6243288644923285,-4.027940273284912,6.992596626281738,1.35904598236084,-4.74,6.84,1.96
1740060293.721326,ble-pd-B43A31EF7B26,5966,4,-59.0,-80.0,-61.0,-67.0,-60.0,-47.0,,3.039742720860803,-1.0228101861464152,0.955622093953133,-1.8253577753834287,-0.8164793549358718,-2.4378202227740187,,0.17737664861141955,0.6131525606792572,0.10152504372075753,0.12427325808713159,1.0822631231431987,0.31298535965479973,,-4.031054973602295,7.009469032287598,1.4285812377929688,-4.74,6.84,1.96
1740060294.721403,ble-pd-B43A31EF7B26,5967,30,-69.0,-80.0,-73.0,-68.0,-55.0,-46.0,-56.0,3.059749452233914,-1.073209045037565,1.0174404544404883,-1.8222298926831306,-0.9483249144326851,-2.483787790378891,-0.9097236405724666,0.21267556721414527,0.5585356540955851,0.08112222539214582,0.16263848211232568,0.483428114811908,0.3535054447658857,0.757350684269664,-4.028386116027832,7.025450229644775,1.4353705644607544,-4.74,6.84,1.96
1740060295.720768,ble-pd-B43A31EF7B26,5968,34,-64.0,-78.0,-66.0,-69.0,,,,3.015168135585988,-1.032045496174592,0.9716119794540778,-1.8933659880344007,,,,0.18671542244794592,0.5086579758297636,0.11372351161343258,0.17014022407367219,,,,,,,-4.74,6.84,1.96
1740060296.719978,ble-pd-B43A31EF7B26,5969,20,-61.0,-85.0,-62.0,-69.0,-62.0,-52.0,-64.0,-3.0488451391505844,-1.0715170056389833,0.9500976325878727,-1.8548284491643001,-1.3726528154174884,-2.4697242596298805,-1.7201714277920686,0.22449660692370724,0.4461202622424643,0.11715303891907414,0.13369103626187084,0.7470515038543913,0.335304636544862,0.8809647839794162,-4.047946453094482,7.0804619789123535,1.470228910446167,-4.74,6.84,1.96
1740060297.722219,ble-pd-B43A31EF7B26,5970,24,-62.0,-80.0,,-72.0,,,-60.0,-3.079848328980742,-1.0525414502399508,,-1.8342253028650655,,,-1.0609226319195557,0.16147399828093176,0.4400951598817826,,0.11891798235249691,,,0.6263827708658003,-4.038846492767334,7.108354091644287,1.5258746147155762,-4.74,6.84,1.96
1740060298.720842,ble-pd-B43A31EF7B26,5971,26,-62.0,-76.0,,-70.0,,,,-3.075173948635435,-1.0029515265299123,,-1.8397514952850345,,,,0.21367864683872362,0.45432226576769025,,0.1472193286777417,,,,-4.054234981536865,7.217545986175537,1.5806502103805542,-4.74,6.84,1.96
1740060299.721613,ble-pd-B43A31EF7B26,5972,18,-61.0,-80.0,,-73.0,,,,-3.0649018699948902,-1.0095967792399325,,-1.8728422039356505,,,,0.23227818053659383,0.5115493698252626,,0.13133102612762668,,,,-4.122724533081055,7.375075817108154,1.6279094219207764,-4.74,6.84,1.96
1740060300.72141,ble-pd-B43A31EF7B26,5973,6,-61.0,-79.0,,-73.0,,,,-3.1066399958630484,-0.9641399483836425,,-1.8402428485061542,,,,0.18458352870582387,0.6268071202203114,,0.0867081808114518,,,,,,,-4.74,6.84,1.96
1740060301.721261,ble-pd-B43A31EF7B26,5974,27,-61.0,-76.0,,-70.0,-55.0,-59.0,,-3.1071462627862725,-0.8978155193318731,,-1.8210277417670688,-1.1554184772439993,-1.4817482315662873,,0.15710934357040085,0.5359873682256704,,0.09097905063971987,0.5559994734152505,0.9044595290759306,,-4.18821668624878,7.543334007263184,1.674200415611267,-4.74,6.84,1.96
1740060302.720533,ble-pd-B43A31EF7B26,5975,4,-64.0,-80.0,-58.0,,,-51.0,,-3.123599804633,-0.9343081499589564,0.8198626636963817,,,-2.13407987558588,,0.19931195802218216,0.6959306647358086,0.49389324429879616,,,0.7071141374008065,,-4.175830364227295,7.6521430015563965,1.7125349044799805,-4.74,6.84,1.96
