CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740056836.632548,ble-pd-B43A31EF7B26,2509,1,-79.0,-70.0,-74.0,-68.0,,-52.0,-54.0,2.599663872840697,-1.9442239758974804,1.8461858256367203,2.976255091002186,,0.1344282351697267,-2.461667425410096,0.15947338173579378,0.559750255289743,0.5426470352950906,0.3890910643433984,,0.67625025142272,0.6108413592596291,-6.734155654907227,3.978551149368286,0.6057778596878052,-7.14,3.24,1.96
1740056837.634509,ble-pd-B43A31EF7B26,2510,21,-73.0,-76.0,-67.0,-70.0,-46.0,-54.0,,2.640942337104707,-1.9182010304638255,1.8776702486758552,2.866361879148938,2.3281982579771294,0.2605248612028631,,0.15174175903810297,0.5900381866301324,0.5057590584041851,0.3688862603642125,0.23229496321363016,0.5088634709844095,,-6.77421998977661,3.9513967037200928,0.593692719936371,-7.14,3.24,1.96
1740056838.632435,ble-pd-B43A31EF7B26,2511,26,-72.0,-75.0,-75.0,-68.0,,,,2.6459890273704074,-2.1317434066785212,1.8888432747131736,2.8665743994039263,,,,0.19473554871547635,0.38937901863626323,0.496376375699186,0.38786404616065806,,,,,,,-7.14,3.24,1.96
1740056839.632989,ble-pd-B43A31EF7B26,2512,28,-75.0,-75.0,-72.0,-68.0,-46.0,,-49.0,2.616729941738143,-2.2327119662447497,1.9029857253659304,2.9424521199180282,2.3392904672693975,,-2.466495022168164,0.15014750758579748,0.4279223498817348,0.637866562437138,0.3714559777895436,0.2607324645749327,,0.4083905928166095,-6.81759262084961,3.9597227573394775,0.5937107801437378,-7.14,3.24,1.96
1740056840.63178,ble-pd-B43A31EF7B26,2513,31,-75.0,-74.0,-69.0,-66.0,-46.0,,-50.0,2.6065103273710726,-2.2801537842195305,1.896685751491239,2.9936588487258535,2.345919117010725,,-2.4797558709620904,0.16540582273529741,0.4149414036489024,0.6743614567511478,0.4624065575727348,0.3020398666518934,,0.3672954869583101,-6.866202354431152,3.9706239700317383,0.5798237323760986,-7.14,3.24,1.96
1740056841.633033,ble-pd-B43A31EF7B26,2514,32,-74.0,-78.0,-81.0,-68.0,-46.0,-64.0,-48.0,2.5796113350968364,-2.2993503819890395,1.8377436049811693,2.971655811799619,2.379850115700457,0.3197437617250626,-2.444770681073202,0.17888165087769378,0.34380560790325504,0.5506971387696412,0.4781516985695013,0.4689886876191574,0.5013739587332307,0.2862927285204666,-6.89131498336792,3.968398332595825,0.5746360421180725,-7.14,3.24,1.96
1740056842.631495,ble-pd-B43A31EF7B26,2515,30,-73.0,,-73.0,-68.0,-46.0,-58.0,-47.0,2.610615323875321,,1.8653781623484855,2.951224572548749,2.335630589294335,0.39508761336085413,-2.4362531477242846,0.19750455381412943,,0.502693127488745,0.5277928548410101,0.5110275761116211,0.37339536550416563,0.24252171873538284,-6.920717239379883,3.9726810455322266,0.5668452382087708,-7.14,3.24,1.96
1740056843.632852,ble-pd-B43A31EF7B26,2516,36,-75.0,,-78.0,-68.0,-48.0,-61.0,-52.0,2.6044937817936646,,1.8084419087714634,2.919798739053596,2.33149215009309,1.145647465522251,-2.441516907407209,0.2683076375158419,,0.4878989680277322,0.4948487864979166,0.47914097483845225,1.3212815897822223,0.21588345326478597,-6.92567253112793,3.9750747680664062,0.5517205595970154,-7.14,3.24,1.96
1740056844.634154,ble-pd-B43A31EF7B26,2517,5,-74.0,,-71.0,-69.0,-47.0,-55.0,-49.0,2.6324931922303216,,1.819120652110463,2.9312860180995437,2.3464062388416598,0.42930968376826756,-2.3425682521410476,0.20673978061852216,,0.542492305635757,0.44220398399096184,0.3563814689098231,0.9505898478511677,0.4988987715371881,-6.921715259552002,3.9902350902557373,0.5837076902389526,-7.14,3.24,1.96
1740056845.632308,ble-pd-B43A31EF7B26,2518,31,-74.0,,-71.0,-69.0,-46.0,-53.0,-51.0,2.6316910481099898,,1.8442640885941193,2.9342559753472,2.3816516834502433,2.1896029008731634,-2.4395807436846955,0.18586367695231135,,0.6712861714823788,0.4057674129048247,0.3678778512820404,1.247454989879279,0.3710272071606146,-6.90498161315918,4.029690742492676,0.648791790008545,-7.14,3.24,1.96
1740056846.632479,ble-pd-B43A31EF7B26,2519,8,-72.0,,-76.0,-69.0,,,-46.0,2.6483842744548247,,1.8477688085886634,2.988892855639048,,,-2.314118133434532,0.18086563931077557,,0.787537480701109,0.3771050750938197,,,0.3862042947078321,,,,-7.14,3.24,1.96
1740056847.633291,ble-pd-B43A31EF7B26,2520,23,-71.0,-74.0,-73.0,-70.0,-47.0,-57.0,-50.0,2.616431667696054,-2.3782214955683902,1.863510221159904,2.996063683190195,2.3324995855985104,0.4704490038055225,-2.384803486579393,0.17311800435703067,0.6669425557444596,0.6211005652155169,0.259673935577914,0.43568139639789155,1.051502979486645,0.29933885479714123,-6.893983840942383,4.07174253463745,0.6756412982940674,-7.14,3.24,1.96
