CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740057492.649383,ble-pd-B43A31EF7B26,3165,31,-71.0,-81,,-67.0,-41.0,-52.0,-58.0,2.709439372973763,-2.2720508502868553,,-2.8501826428944885,2.7045644330028953,2.9217109669257915,-1.2516554333452885,0.10899246419355565,0.5639015242179313,,0.521076029676694,0.9128343155064144,0.3070671024995835,1.4052880849771825,-5.435187339782715,5.50697946548462,0.791652500629425,-5.94,4.44,1.96
1740057493.65025,ble-pd-B43A31EF7B26,3166,17,-71.0,-70,,-69.0,,,,2.7023985076838115,-2.208685992154491,,-2.8499602689434673,,,,0.11499309876172219,0.6393704495047057,,0.5522207332292756,,,,,,,-5.94,4.44,1.96
1740057494.650001,ble-pd-B43A31EF7B26,3167,33,-68.0,-73,,-73.0,-38.0,-51.0,-58.0,2.6039457032413265,-2.250702684672671,,-2.7189239548799713,2.5630633364300044,3.1228979263718406,-2.3854973407058373,0.1623836342407619,0.46776447150132433,,0.55784879156094,0.8560849416620908,0.3664606792588023,0.7860707428774799,-5.3418354988098145,5.480806350708008,0.7890397310256958,-5.94,4.44,1.96
1740057495.648382,ble-pd-B43A31EF7B26,3168,4,-69.0,-69,,-75.0,-41.0,-58.0,-54.0,2.7160488061671217,-2.279848319642498,,-2.718835005299563,2.694746414079139,3.056434232445061,-1.2055756732402323,0.1363187440199384,0.3852358723493997,,0.6050857125793527,0.9286110432087415,0.6091605844056303,1.1959054816241075,-5.21571969985962,5.448216915130615,0.7893903851509094,-5.94,4.44,1.96
1740057496.648041,ble-pd-B43A31EF7B26,3169,13,-65.0,-70,-65.0,-69.0,-38.0,-49.0,-56.0,2.698678604273189,-2.2662462243749184,1.298950696415641,-2.7171233916669686,2.671554121357707,2.9755596103242015,-1.4505573881327,0.19431247228680365,0.3598025840706021,1.2327738064882625,0.5734209935344194,0.869085520078125,0.5696515379177208,1.0429936551103562,-5.154229640960693,5.419672012329102,0.8219846487045288,-5.94,4.44,1.96
1740057497.64793,ble-pd-B43A31EF7B26,3170,30,-76.0,-72,-76.0,-66.0,-42.0,,,2.633503595547898,-2.298086712051797,1.2396112062709315,-2.7532529002794197,2.6569806420368547,,,0.1829575689917896,0.3986999825829997,1.0656742965234585,0.5529581958246321,0.9376703195101085,,,-5.096071243286133,5.40772247314453,0.866397798061371,-5.94,4.44,1.96
1740057498.651789,ble-pd-B43A31EF7B26,3171,33,-70.0,-77,-80.0,-73.0,,-47.0,-59.0,2.625808657894223,-2.237717643829663,1.1986858771674658,-2.787046816615871,,2.950923423360813,-1.3864809461798862,0.1671226961110443,0.4817204010092347,0.8664579959186804,0.48872521375592926,,0.41212509963186467,0.8581177409887127,-5.029850959777832,5.38395643234253,0.902308702468872,-5.94,4.44,1.96
1740057499.650448,ble-pd-B43A31EF7B26,3172,14,-71.0,-69,-68.0,-66.0,-45.0,-48.0,-55.0,2.670139104767464,-2.231160808067833,1.1847530172924985,-2.791313200682178,2.633584933017643,2.8105933543659054,-1.3279086310842985,0.20792245716911273,0.5590095636115647,0.8639635460836579,0.5865998459257583,0.9683680826150609,0.3148077919864296,0.8470112591839503,-4.944446086883545,5.33371925354004,0.9096309542655945,-5.94,4.44,1.96
1740057500.647979,ble-pd-B43A31EF7B26,3173,9,-64.0,-72,-67.0,-72.0,-40.0,-48.0,-63.0,2.7187891989288135,-2.2378201755316307,1.1151204095346328,-2.811305284669294,2.6569806420368547,2.8612741666604555,-1.3018376677367507,0.23651097548365213,0.430470695439318,0.9290269683592748,0.5954640444560327,0.9376703195101085,0.5065322559811736,0.7473735455402666,-4.850424766540527,5.2818474769592285,0.890296757221222,-5.94,4.44,1.96
1740057501.64753,ble-pd-B43A31EF7B26,3174,31,-83.0,-73,-80.0,-66.0,-41.0,-53.0,-63.0,2.7236004657541506,-2.249692015038986,1.1812190025259632,-2.8084700833727956,2.6677699272831443,2.987748334617236,-1.368111767806373,0.18883614755824646,0.47503676549000373,0.8274897573212869,0.6105065769782089,0.9221827257994784,0.43179901492595724,0.5051943009341188,-4.776681900024414,5.242928981781006,0.830539643764496,-5.94,4.44,1.96
1740057502.647636,ble-pd-B43A31EF7B26,3175,0,-65.0,-67,-71.0,-76.0,-40.0,-57.0,-56.0,2.729189375617791,-2.2851647881266235,1.2548314382168435,-2.8844268997712725,2.6677699272831443,1.0156956266610115,-1.878581887948068,0.16282403786127692,0.3495542075637592,0.6353852286704839,0.6153073243172402,0.9221827257994784,1.4062929166699116,0.5364179529533767,-4.718838214874268,5.174945831298828,0.801732361316681,-5.94,4.44,1.96
1740057503.649606,ble-pd-B43A31EF7B26,3176,21,-74.0,-73,-69.0,-64.0,-47.0,-51.0,-55.0,2.775850621077069,-2.267894721089678,1.3140444282097743,-2.8299122585734597,2.6300806207299856,2.6901155969362915,-1.293342095907334,0.2553967823539491,0.5006981202266529,0.5449064611639138,0.7959116575908086,0.9306772713889012,1.074082382568759,0.5515266759983424,-4.690888404846191,5.11182737350464,0.7460944652557373,-5.94,4.44,1.96
1740057504.649562,ble-pd-B43A31EF7B26,3177,30,-75.0,-72,-76.0,-67.0,-42.0,-53.0,-60.0,2.73600547011174,-2.271723814104994,1.3151951801167976,-2.780380658091294,2.633584933017643,0.2931113586675842,-1.262485780414553,0.22450987279488718,0.48794470781945426,0.519729801745659,0.7785025735449607,0.9683680826150609,1.3886551741044442,0.5769016325664218,-4.70830488204956,5.07726764678955,0.6838828921318054,-5.94,4.44,1.96
1740057505.647779,ble-pd-B43A31EF7B26,3178,27,-79.0,-72,-78.0,-66.0,,-52.0,,2.7299499744251174,-2.3019344471947436,1.3363135149289078,-2.7615803386919886,,3.0025939614739516,,0.2119256876302062,0.46749625789003973,0.46885546873138895,0.7054426106222174,,1.1834459851794312,,,,,-5.94,4.44,1.96
1740057506.649284,ble-pd-B43A31EF7B26,3179,30,-73.0,-73,-76.0,-68.0,-41.0,-51.0,-62.0,2.6487778896639385,-2.2944831887808106,1.5481051290429855,-2.7491556269423327,2.6058864674001847,2.9752571501868856,-1.193999375505935,0.22111028108437378,0.48692914462726616,0.3545638466007936,0.6645633542056101,0.9609100595832528,0.7435630791327916,0.5154865036924345,-4.724419116973877,5.06174898147583,0.6441655158996582,-5.94,4.44,1.96
1740057507.649791,ble-pd-B43A31EF7B26,3180,3,-63.0,-68,-68.0,-74.0,-40.0,-51.0,-56.0,2.757572813883637,-2.2842539870338165,1.082365126023312,-2.7728066279511085,2.6496404421617816,2.9546837096360967,-1.843793649887563,0.20425979507716993,0.4133139126172414,0.4076276642157587,0.6491110277706977,0.990894238343921,0.7243098038603174,0.6123224472564956,-4.675168991088867,5.022223472595215,0.6053260564804077,-5.94,4.44,1.96
1740057508.649564,ble-pd-B43A31EF7B26,3181,7,-65.0,-69,-72.0,-68.0,-39.0,-49.0,-57.0,2.7794235179955193,-2.3217001624892024,1.0247140800097128,-2.8228812469795415,2.6455992618147106,2.9405433456975993,-2.19326773897359,0.35537314796655506,0.3763091228230223,0.5450003043028255,0.6163891669310577,0.9530677818762938,0.6707483841423146,0.48342811486610987,-4.627110958099365,4.98052740097046,0.5539303421974182,-5.94,4.44,1.96
1740057509.650052,ble-pd-B43A31EF7B26,3182,8,-64.0,-69,-69.0,-70.0,-39.0,-50.0,-61.0,2.788887327245225,-2.293749221584385,1.0845326728345275,-2.846930390571284,2.6412591349221,2.9057949692037996,-1.657732387844928,0.41812364812495173,0.2909745838570765,0.7290004009928402,0.5089931679424636,0.9154100642529183,0.6150336198079586,0.7816000651302831,-4.584651947021484,4.946109771728516,0.510788857936859,-5.94,4.44,1.96
