CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1743612835.308448,ble-pd-B43A31EF7B26,1240,24,,-65.0,-68.0,-69.0,-63.0,-47.0,-34.0,,-0.9464227365996724,-2.766660851103533,-0.734570935044959,1.0879426258127658,2.4332083180257937,1.973106193052675,,1.4477347154575886,0.9749995869396858,0.6350773672484707,1.1743209440319293,0.44306850499061984,0.5425683144970095,-5.624995231628418,1.744518756866455,0.307335913181305,-5.94,0.39,1.81
1743612836.308293,ble-pd-B43A31EF7B26,1241,10,-62.0,,-68.0,-64.0,-51.0,-45.0,-35.0,3.1243188581273214,,-2.7359064005191884,-0.609173864589706,2.6153096936800226,2.384803486579393,1.982694131248788,0.7220384984292096,,1.0258141652769972,0.5057895515986665,1.2900642779776383,0.29933885479714123,0.5356574293308529,-5.675872325897217,1.7234268188476562,0.366166204214096,-5.94,0.39,1.81
1743612837.31031,ble-pd-B43A31EF7B26,1242,2,-69.0,,-66.0,-70.0,-53.0,-50.0,-34.0,3.090302301523739,,-2.740695563107478,-0.5227143398002836,2.0586682197790576,2.3107893145028404,1.9959974421278206,0.7215647220712845,,0.990629479640279,0.35639500287681847,1.0514995482704685,0.22813233431320873,0.5488778613982149,-5.801997184753418,1.6947181224823,0.382015734910965,-5.94,0.39,1.81
1743612838.305854,ble-pd-B43A31EF7B26,1243,10,-62.0,,-67.0,-64.0,-55.0,-50.0,-32.0,3.002363657064887,,-2.7427501918884745,-0.5255330294980234,-2.7563374074693066,2.3077125740504814,1.9787228528130267,0.8255871950385343,,1.0079438883093748,0.5934186035807972,0.7473735456213177,0.23988112345181375,0.5835339435234018,-5.945960998535156,1.6491819620132446,0.342812567949295,-5.94,0.39,1.81
1743612839.307033,ble-pd-B43A31EF7B26,1244,5,-66.0,,-64.0,-65.0,,,,3.041587226231792,,-2.7719384374357428,-0.4974515936997919,,,,0.8366481685729876,,1.0025457939378386,0.5133061906173606,,,,,,,-5.94,0.39,1.81
1743612840.308491,ble-pd-B43A31EF7B26,1245,25,-69.0,,-67.0,-67.0,,-50.0,-33.0,3.0037245323819173,,-2.7583243579432577,-0.5452942174186294,,2.425527966856916,1.974402891904038,0.9034883187698509,,0.9785096332564103,0.5410581933887494,,0.4107725766110524,0.4955644321014144,-6.081074237823486,1.6083849668502808,0.2869962751865387,-5.94,0.39,1.81
1743612841.305268,ble-pd-B43A31EF7B26,1246,11,,-61.0,-72.0,-66.0,-54.0,-47.0,-32.0,,-0.9248451396575778,-2.7086145919841655,-0.590823086782406,-2.425527966856916,2.384803486579393,1.976151603505483,,1.4078309749482771,1.0575389386045118,0.5871003870526388,0.4107725766110524,0.29933885479714123,0.5629626217431268,-6.1197357177734375,1.57386314868927,0.27575594186782837,-5.94,0.39,1.81
1743612842.308134,ble-pd-B43A31EF7B26,1247,3,,-69.0,-65.0,-68.0,-53.0,-52.0,,,-0.8835399106246123,-2.7285084053270574,-0.4764373884863036,2.9752571501868856,2.3281982579771294,,,1.3620833269009507,1.0791578811225297,0.5048363729550135,0.7435630791327916,0.23229496321363016,,-6.098740577697754,1.5509347915649414,0.30717286467552185,-5.94,0.39,1.81
1743612843.30588,ble-pd-B43A31EF7B26,1248,8,,-66.0,-66.0,-63.0,-52.0,-48.0,-33.0,,-0.9255828352795298,-2.731864787248884,-0.46264061614303914,3.087318933515525,2.3164402862203355,1.9633287337367096,,1.3579524977341288,1.0636944359900664,0.5034595519609562,0.8719389557086212,0.20452129170634795,0.5493236940639241,-6.063342094421387,1.5360124111175537,0.2968962788581848,-5.94,0.39,1.81
1743612844.305364,ble-pd-B43A31EF7B26,1249,26,,-66.0,-74.0,-65.0,-56.0,-50.0,-31.0,,-0.9369888879122301,-2.6538677231392978,-0.5621829197874759,2.5739872942523307,2.349713143504667,1.9439980054323303,,1.5064229295577192,1.128662983151849,0.839736769647207,0.6663239428945864,0.2898021773600504,0.49555097111196533,-6.06216859817505,1.5317972898483276,0.25635629892349243,-5.94,0.39,1.81
1743612845.308285,ble-pd-B43A31EF7B26,1250,14,,-62.0,-75.0,-61.0,,-47.0,,,-0.8617355455156976,-2.6294931412623477,-0.6031082488909415,,2.4236807916505785,,,1.4660243737178713,1.039105802540501,0.7955481361020128,,0.2954015193269419,,,,,-5.94,0.39,1.81
1743612846.313486,ble-pd-B43A31EF7B26,1251,29,,-63.0,-67.0,-68.0,-61.0,-51.0,-32.0,,-1.2595060848782593,-2.726607440940959,-0.6116000043427682,2.209918109460425,2.40759046083171,1.9288628681533009,,1.497303999669179,0.9832761589754341,0.8820331606588729,0.6695795334200554,0.4049854385117487,0.5280272988042949,-6.102022171020508,1.5211920738220215,0.24875818192958832,-5.94,0.39,1.81
1743612847.308126,ble-pd-B43A31EF7B26,1252,1,-75.0,,-70.0,-66.0,-53.0,-48.0,-34.0,2.9349814204281377,,-2.7463161645880905,-0.5729277095215096,2.005019454999482,2.3672329296392554,1.9482525816007117,1.1827268843351662,,1.0923713546080396,0.6768848684630252,0.6108413592391583,0.2946132825515736,0.4694507935599908,-6.05538034439087,1.5478975772857666,0.27886080741882324,-5.94,0.39,1.81
1743612848.304824,ble-pd-B43A31EF7B26,1253,14,-63.0,,-73.0,-60.0,-60.0,-48.0,-33.0,2.9661302851699225,,-2.730370487561241,-0.6180219509953853,-3.0807852070222737,2.4157551708026297,1.9633287337367096,1.1969822530181424,,0.9358248867787837,0.6484889133400553,0.9590616391894055,0.25206029234431626,0.5493236940639241,-6.04217290878296,1.5661519765853882,0.25784730911254883,-5.94,0.39,1.81
1743612849.308021,ble-pd-B43A31EF7B26,1254,13,-63.0,,-73.0,-62.0,-58.0,-48.0,-32.0,2.8717787488061592,,-2.739047066392719,-0.615322570914481,-2.527642759235481,2.403824097326796,1.9680415769980077,1.2093178820293349,,0.9280067113456654,0.6198615960973848,0.5198290362105591,0.22248671693703098,0.5903723670271426,-6.066723346710205,1.56846559047699,0.2531595230102539,-5.94,0.39,1.81
1743612850.30977,ble-pd-B43A31EF7B26,1255,16,-66.0,,-73.0,-61.0,-63.0,-54.0,-32.0,2.9528432418592994,,-2.7586854825870724,-0.6619044541732749,-2.2417309707464312,2.447963985774507,1.934092380600176,1.17903880569957,,0.9582829913562857,0.7009163020335186,0.6376742395567834,0.3442788693790519,0.5891528890541902,-6.106055736541748,1.5639876127243042,0.24648457765579224,-5.94,0.39,1.81
1743612851.308571,ble-pd-B43A31EF7B26,1256,28,-71.0,,-73.0,-66.0,-55.0,-49.0,-33.0,-3.1322561434401934,,-2.708180763042592,-0.6820581920385586,-2.2007509303554236,2.3905297063619924,1.9119060532454686,1.2637104172911677,,0.9821372581352618,0.8487226080602707,0.36539190677050504,0.3424669260226776,0.601196303140205,-6.17065715789795,1.547670602798462,0.23437657952308655,-5.94,0.39,1.81
1743612852.307731,ble-pd-B43A31EF7B26,1257,26,,-66.0,-72.0,-64.0,-59.0,-49.0,-32.0,,-0.9084230231117131,-2.687087195628619,-0.7591947887999406,-3.0530860847605843,2.363990581106925,1.9223510532306878,,1.493829772869116,1.0950082169823543,0.9302059497738528,0.6613233549889739,0.36218110834133116,0.574716452172309,-6.218929767608643,1.5465681552886963,0.244279682636261,-5.94,0.39,1.81
1743612853.30825,ble-pd-B43A31EF7B26,1258,8,,-61.0,-65.0,-62.0,-51.0,-50.0,-30.0,,-1.020214136715806,-2.7313681077055847,-0.7629951196754837,2.566642050188581,-3.0668305025126865,1.9680415769980077,,1.4698635867453296,1.0378294160090533,1.0139244825903384,0.40407378589740056,0.3655842370798341,0.5903723670271426,-6.30840539932251,1.7363455295562744,0.35938918590545654,-5.94,0.39,1.81
