CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740494358.773698,ble-pd-B43A31EB2289,10066,12,,-93.0,-78.0,-77.0,-56.0,-70.0,-64.0,,-2.5654720802373876,2.52609085193395,-2.7402731857585914,-2.846128511242785,2.940285938589805,3.102759270125751,,0.4678694666273007,0.07709816401790087,0.17363357569931323,0.5902139198998597,1.0206951781348146,0.4534885135676017,-8.516733169555664,5.84810733795166,0.982103705406189,-8.34,4.74,1.96
1740494301.336523,ble-pd-B43A31EB228D,10066,3,-79.0,-87.0,-68.0,-71.0,-47.0,-53.0,,-2.810908207350763,-2.3615655534788167,2.3469693001763106,-2.7772106974457724,2.9988580303780776,1.6406801178307475,,0.698541561289495,0.15303305927165511,0.703435186371543,0.2574875801914998,0.7453952510239561,1.3258401166087233,,-7.15190029144287,5.67140007019043,1.7825748920440674,-8.34,4.74,1.96
1740494359.771158,ble-pd-B43A31EB2289,10067,9,-78.0,-84.0,-75.0,-79.0,-61.0,-66.0,-64.0,2.9542184982462163,-2.5583084432211836,2.4780820469630913,-2.911667042981148,-2.752013019203228,3.141592653589793,2.733158633523824,0.6588860939728064,0.44674786944285505,0.07050713160319899,0.18174005496518944,0.5409683639664726,0.8028514559893256,0.33871245483435797,-8.536974906921387,5.79734182357788,0.86871600151062,-8.34,4.74,1.96
1740494302.338486,ble-pd-B43A31EB228D,10067,25,-88.0,-78.0,-76.0,-68.0,-48.0,-56.0,-62.0,-2.851814095378271,-2.459543516298941,2.2979948329941893,-2.7863413452431094,3.0930851527958625,0.591235283696022,-2.2381838789431185,0.6895464683916434,0.16134100667399587,0.7642882841217988,0.27272249281292077,0.7673567664032838,0.8337871823013857,0.4504141357564768,-7.144373893737793,5.69605588912964,1.7914783954620361,-8.34,4.74,1.96
1740494360.777544,ble-pd-B43A31EB2289,10068,31,-87.0,-91.0,-74.0,-79.0,,-68.0,-65.0,2.870731061233322,-2.4992861355623024,2.754142129767397,-2.8958337513523,,2.618715907630904,-2.8852033895741096,0.5511486444429505,0.3157914502120617,0.10649564248068707,0.19207678184119575,,0.5618046739197455,0.3045226991047444,-8.520161628723145,5.736347675323486,0.756085991859436,-8.34,4.74,1.96
1740494303.338949,ble-pd-B43A31EB228D,10068,27,-86.0,-79.0,-75.0,-69.0,-48.0,-55.0,-59.0,-2.8569614531331764,-2.140223044747388,2.2474112838814424,-2.757684666649421,3.141592653589793,1.9710323001846668,-2.2266918480002578,0.7315933212091686,0.22496414149782745,0.8363486961084082,0.28670949808180096,0.7504915784257614,1.0358925881396355,0.502174009311346,-7.139825820922852,5.726714134216309,1.7942802906036377,-8.34,4.74,1.96
1740494361.773524,ble-pd-B43A31EB2289,10069,7,-75.0,-83.0,-73.0,-78.0,-57.0,-67.0,-68.0,3.1036372817339837,-2.5281643891586856,2.6795118339078887,-2.8680588453955367,-2.743670240338432,2.8781248947389266,-2.419239816977154,0.45434670027069174,0.2964286046115043,0.09569241300548297,0.1715391992390476,0.5732045357503865,0.6462637180597979,1.0559216426716296,-8.45382881164551,5.66602087020874,0.747425377368927,-8.34,4.74,1.96
1740494304.335195,ble-pd-B43A31EB228D,10069,11,-85.0,-83.0,-66.0,-65.0,-56.0,-53.0,,-2.7877621416846665,-2.3585615077692075,2.2908144180631176,-2.793996868112651,3.0676121255441857,0.7820171386704953,,0.7434955207529509,0.16424991095366218,0.8402755271357301,0.27345667639118515,0.7840286355974743,0.9276657744169008,,-7.14160680770874,5.760059356689453,1.770207405090332,-8.34,4.74,1.96
1740494362.773214,ble-pd-B43A31EB2289,10070,36,-83.0,-93.0,,-76.0,,-64.0,-64.0,3.082803905158512,-2.537621274189557,,-2.8445239582102886,,-3.118468588290726,-2.4692048311822554,0.4916254294725392,0.35993647449440586,,0.15755605555374802,,0.7154526044201363,0.5972278432302416,,,,-8.34,4.74,1.96
1740494305.344657,ble-pd-B43A31EB228D,10070,0,-82.0,-93.0,-69.0,-67.0,-46.0,-53.0,,-2.8137266307323943,-2.3906557946979703,2.3176047533648787,-2.835331258759553,2.9914281442898254,2.554855957059706,,0.7555800136733488,0.16428691224805747,0.7429692801215513,0.22014796446923046,0.7971952470810988,1.2189405217906526,,-7.148576259613037,5.77452039718628,1.742586374282837,-8.34,4.74,1.96
1740494363.772696,ble-pd-B43A31EB2289,10071,16,-81.0,-82.0,-74.0,-80.0,-61.0,-64.0,-73.0,3.0737997575129543,-2.550596727652641,2.577692793847543,-2.8238040322972537,-2.8668803687196776,1.1100785134589137,-2.4530670994444588,0.47764929322985783,0.30957283590867213,0.13804668615896584,0.1687454100975,0.5930293899543099,1.414790976976093,0.3895914077203736,-8.382097244262695,5.55626678466797,0.704086661338806,-8.34,4.74,1.96
1740494306.339239,ble-pd-B43A31EB228D,10071,2,-79.0,-90.0,-69.0,-69.0,-46.0,-52.0,,-2.84659856069946,-2.378206581866286,2.341541777874729,-2.881680914371292,2.99403320539888,2.873862383893496,,0.6783322299364559,0.1575920082284641,0.6858217047120313,0.21765279890966482,0.779934954945469,0.8547494955186153,,-7.170116424560547,5.783671855926514,1.7091280221939087,-8.34,4.74,1.96
1740494364.774597,ble-pd-B43A31EB2289,10072,27,,-94.0,-72.0,-83.0,-59.0,-71.0,-62.0,,-2.374783354601098,2.6265351682395965,-2.760760884024571,-2.7618597395101068,2.0973651098467365,-2.3816516834502433,,0.28822260634464314,0.09679829064813836,0.2180268232400096,0.662006642193798,1.0809754639746705,0.3678778512820404,-8.26377296447754,5.461844444274902,0.6590228080749512,-8.34,4.74,1.96
1740494307.338476,ble-pd-B43A31EB228D,10072,1,-80.0,-93.0,-69.0,-68.0,-46.0,-53.0,,-2.862158878316575,-2.2784035547511303,2.36315386275294,-2.9023297338832212,2.9666443378503957,3.0052401723615483,,0.6590420886336578,0.16731286245763277,0.7071595505769914,0.1969791287758136,0.7951632981136398,0.6935438400553403,,-7.193795204162598,5.76503610610962,1.6847219467163086,-8.34,4.74,1.96
