1743700528.331028,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,464dae31-f8bd-660d-cf8f-865dac8dc1a5,14,-73.0,-54.0,-76.0,-78.0,-50.0,-72.0,-60.0,-3.111411847904252,-1.4593655388862916,-2.8929455531501094,-2.377011088852949,-2.1895824263547254,-2.5217680964797395,-0.8655387427176009,0.6775907393099506,1.1254619966796284,0.4499588427691636,1.0093717421278205,0.3857995085459252,0.5340655750498186,1.4100548419406131,-6.81453275680542,5.409173011779785,1.126865029335022,-7.14,6.84,1.65
1743700529.328756,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,02ef2e6c-6998-7470-c777-32bee76e73b2,1,-87.0,-52.0,-71.0,-77.0,-54.0,-57.0,-63.0,-3.0655122665167363,-1.469288477107927,-2.9342312079490624,-2.3749332905704694,-2.144863901406079,-2.600569397121053,-1.0978531298140486,0.7267624801498195,1.082352942061325,0.3894667032151541,1.0034772345290939,0.3884285151849785,0.4917412338152868,1.2361637932424743,-6.81170654296875,5.4791483879089355,1.141669511795044,-7.14,6.84,1.65
1743700530.333935,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,e5566135-c5ae-f665-9b21-dc4cec1c0ca8,3,-76.0,-52.0,-72.0,-77.0,-54.0,-57.0,-61.0,-3.06275456320796,-1.4708733242726326,-2.8989666940586694,-2.3817352703106405,-2.094324317017733,-2.6144923620654805,-0.4981825602801953,0.8003677253057564,1.1195564369623776,0.35143120350004703,1.1381787240428116,0.3972015093538234,0.36733247298482247,0.7730584994611572,-6.81091594696045,5.550137519836426,1.157331109046936,-7.14,6.84,1.65
1743700531.331203,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,9d935df7-6c36-6a37-e359-ece2b204555c,4,-73.0,-53.0,-72.0,-76.0,-53.0,-57.0,-61.0,-3.024643130112272,-1.4784256496499344,-2.8635892621380568,-2.446384837352859,-2.0525030840132206,-2.5754907646135936,-0.5363134071188603,0.7494048754747548,1.1527147899046817,0.22720301109198665,1.0907430979175652,0.47521050729850567,0.28282172212628337,0.4767593153299637,-6.814998149871826,5.609826564788818,1.1683186292648315,-7.14,6.84,1.65
1743700532.324865,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,f1f34436-a493-b60c-08c8-42519e771171,24,-76.0,-57.0,-80.0,-75.0,-50.0,-62.0,-57.0,-3.0413304975027082,-1.4167721388340548,-2.778714850829449,-2.350871896437712,-2.089093833580159,-2.6628339110749444,-1.7139287681752342,0.7457881029773454,1.2062515183502176,0.35923369957224754,1.039219186623911,0.5179890972170204,0.3124654824063361,0.7928256220794903,-6.81125259399414,5.680296421051025,1.1729912757873535,-7.14,6.84,1.65
1743700533.264725,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,52331e18-4c54-90ea-7cdb-b75a92b3ccb4,26,nan,-57.0,-77.0,nan,-50.0,-60.0,nan,nan,-1.4381437402658317,-2.705032906634118,nan,-2.1616517129369415,2.9774612582629105,nan,nan,1.2808389373161762,0.4003448174512599,nan,0.49355076280385596,0.2929440753031934,nan,-6.829890251159668,5.732065677642822,1.135204553604126,-7.14,6.84,1.65
1743700534.264939,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,218a289b-a81d-0644-84bb-b1a8bc32ca39,8,nan,-54.0,-75.0,-73.0,-50.0,-65.0,-63.0,nan,-1.4756018999461231,-2.7333119489852336,-2.3369747229213518,-2.1605027953559217,-2.94206942008394,-1.9802239571815077,nan,1.1716699721213752,0.3913159689865915,1.008422724673371,0.5532824127871907,0.27398830902514576,0.7533257754511615,-6.85994577407837,5.7682719230651855,1.049250602722168,-7.14,6.84,1.65
1743700535.265205,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,b56dbaa0-a479-d743-18ae-b24476850737,34,nan,-55.0,-77.0,-74.0,-52.0,-57.0,-71.0,nan,-1.4251288720186144,-2.8209270193716414,-2.3259252675586133,-2.2710353416802773,-2.6541879843930714,2.8684111604139346,nan,1.185760890607039,0.4553193199903023,0.8536519860799529,0.5724287480122062,0.24813311629832843,0.8715684398100303,-6.869253158569336,5.8237886428833,1.0037531852722168,-7.14,6.84,1.65
1743700536.268685,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,e617c16c-a740-b278-3edf-17c7bf5d1874,11,nan,-54.0,-77.0,-77.0,-49.0,-75.0,-60.0,nan,-1.4652033211537998,-2.8433614883944687,-2.4622974911821918,-2.2330813316811495,-2.3484337361663785,-2.3451480390086927,nan,1.149723127894141,0.22519853296326803,0.9145570820504928,0.3411439131756796,0.9633166397130972,1.2756951759360289,-6.86479902267456,5.930013179779053,0.894006848335266,-7.14,6.84,1.65
1743700537.326004,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,44cbf77e-bcad-e85a-3200-26f9a171025a,36,nan,-56.0,-75.0,-76.0,-53.0,-57.0,-83.0,nan,-1.4681229446568536,-2.8619745875691414,-2.5036926019019474,-2.355720658709458,-2.408226031253532,-2.38341780400821,nan,1.23015578597866,0.20242216399074484,0.9014118520679161,0.47438892250087866,0.5416016548439568,0.8794947604591942,-6.89612340927124,6.06585168838501,0.6803889870643616,-7.14,6.84,1.65
1743700538.334085,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,b86ffeb5-a9c2-8cbe-eb1f-3cdb7382a073,14,-74.0,-54.0,-79.0,-75.0,-50.0,-65.0,-58.0,2.917080184212843,-1.4569798791817987,-2.877247550104637,-2.6078930406090417,-2.3203314367178534,-2.4764564685441397,2.0641877298284736,0.7295482798080968,1.1523942784674908,0.14738038334466427,0.9564571281129274,0.32081260827309876,0.5835339435448968,1.3524164488563022,-6.854373931884766,6.187134742736816,0.418157309293747,-7.14,6.84,1.65
1743700539.334992,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,ffac3c2b-4eeb-d70a-e18a-40b8c712effe,27,-83.0,-57.0,-79.0,-77.0,-50.0,-60.0,-60.0,2.9714422262801943,-1.4740305017449218,-2.895629220580582,-2.5391238296765795,-2.274277487149777,-2.4530670994444588,-0.7192036265821602,0.6822536014835432,1.1722291027922374,0.1867774741013448,1.022968444494193,0.42530250783504575,0.3895914077203736,0.9956202432300857,-6.851541996002197,6.264890670776367,0.3872281312942505,-7.14,6.84,1.65
1743700540.326944,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,0217befc-53a5-48ba-b1dc-a597efe8673f,35,-89.0,-56.0,-74.0,-74.0,-54.0,-57.0,-74.0,2.9874073443830014,-1.424044965454952,-2.943959202778904,-2.4733349623200254,-2.3736305159348414,-2.4094423861646956,-0.684246476130501,0.6952598810362449,1.159478420125156,0.23317500003367803,0.927699582292952,0.48158118373733977,0.2780964962353479,0.576526052673547,-6.850026607513428,6.296587944030762,0.37898239493370056,-7.14,6.84,1.65
1743700541.325223,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,9b14fe5d-7e29-058b-21ea-56a72458469e,15,-74.0,-55.0,nan,nan,-51.0,-61.0,-58.0,3.009902000846465,-1.4030291623448097,nan,nan,-2.3668455179437613,-2.456640144096094,0.07676843882800449,0.5401117725163624,1.1056350286800976,nan,nan,0.4055694238678773,0.43553386997830407,1.0983632584746086,-6.842177391052246,6.284690856933594,0.2810424566268921,-7.14,6.84,1.65
1743700542.326185,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,92754bd0-5c67-521f-e26e-392580b80d16,6,-71.0,-53.0,nan,-74.0,-51.0,-63.0,-65.0,3.060240539138925,-1.419385365653695,nan,-2.4508669374674628,-2.19326773897359,-1.7037968480660255,-0.49599339161074646,0.7158953181636967,1.1606902915791966,nan,0.8770080419980022,0.4834281148661098,0.9005906843859173,0.9530677817329013,-6.841397285461426,6.28222942352295,0.277435690164566,-7.14,6.84,1.65
1743700543.332059,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,a8f51db6-35bc-39fd-1931-88af1d5fbb9f,17,-75.0,-57.0,nan,-83.0,-53.0,-64.0,-60.0,3.0940754681561633,-1.4622560007754093,nan,-2.4114790512612996,-2.217304759402123,-2.323654481418131,0.5034839079197402,0.6142698233355727,1.2311972151229356,nan,0.8862735123255242,0.48239679065902946,0.6664784760561362,1.3524164487245551,-6.840991973876953,6.28830623626709,-0.0034910067915916443,-7.14,6.84,1.65
1743700544.339862,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,18150c9d-12a1-5169-a25f-171f5573fef7,5,-70.0,-52.0,nan,-73.0,-52.0,-59.0,-67.0,-3.130935748171732,-1.4943369718987216,nan,-2.4510376460933365,-2.1140472574272993,-1.5209958905971714,-1.8852721045366145,0.7652137326006014,1.2258784829518836,nan,0.8825908265911353,0.4914778971478252,0.9590616391036163,1.2951525658779515,-6.836371898651123,6.326775550842285,-0.2551199495792389,-7.14,6.84,1.65
1743700545.334714,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,d0695b80-7a02-84f1-3ab9-b449d648bb62,12,-73.0,-53.0,nan,-76.0,-49.0,-73.0,-62.0,-3.085084902632165,-1.4712119452052368,nan,-2.4620697909089904,-2.194324449651181,-1.1493672326094637,-1.2392723436699158,0.6896556579963365,1.1758736387440107,nan,1.1201115728916045,0.3374267985616695,0.9908942382359703,1.0324358765119652,-6.861571311950684,6.36444616317749,-0.0634986460208893,-7.14,6.84,1.65
1743700546.33243,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,11a0d25b-d96a-f802-b8ed-5dc1eac58e5c,29,-85.0,-55.0,-77.0,-75.0,-49.0,-61.0,-61.0,-3.1127548800419786,-1.4709032848348964,-3.0122820679126687,-2.4818791820453265,-2.2289120343258335,-2.245639251143364,-0.8170119614618829,0.6731905979778945,1.237385735706007,0.4763996048883381,0.9876774321509536,0.3912763828232947,0.8248281994303,0.6331381613038295,-6.906607627868652,6.31297779083252,0.07364577800035477,-7.14,6.84,1.65
