CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1734526948.169797,ble-pd-B43A31EF7B26,209,11,-79.0,,-79.0,-84.0,-56.0,-50.0,1.0374189563060447,,2.030924516765555,2.106485321109937,1.996557163154556,2.6884371943737,0.3718000582023818,,0.23552542278799787,0.6371758050293986,0.5013739587987083,0.7323011105402594,-1.2229387760162354,1.7373262643814087,-0.233146145939827,-7.069074528817733,0.833945985630327,1.92
1734526949.168746,ble-pd-B43A31EF7B26,210,0,-82.0,,-88.0,-78.0,-53.0,-45.0,1.034267904104263,,1.4944094098803717,2.1072741494248186,1.9914062004060213,2.7881169260089846,0.35226966647974484,,0.3531974119349876,0.6585634520067433,0.48158118372293435,0.649692506372914,-1.2655342817306519,1.5536766052246094,-0.788967192173004,-7.1432748684733705,1.0494105974527979,1.92
1734526950.169585,ble-pd-B43A31EF7B26,211,25,-94.0,,-85.0,-86.0,,,1.0220645010411928,,1.5364388855717843,2.244211762147821,,,0.3838326860605506,,0.21133424948637006,0.6473193195683197,,,-1.3215922117233276,1.3681533336639404,-1.0450836420059204,-7.142192851873552,1.327566150506357,1.92
1734526951.171834,ble-pd-B43A31EF7B26,212,15,-79.0,,-78.0,-77.0,-61.0,-48.0,1.021829610233048,,0.803367842852758,2.3788484036889948,2.8289850128835585,3.12200488177426,0.42852465705176984,,0.20936905298373013,0.7240299437133436,0.570602109408092,0.47116129642406024,-1.372333288192749,1.2756528854370117,-1.3918540477752686,-7.141109310909268,1.6061135741103296,1.92
1734526952.171607,ble-pd-B43A31EF7B26,213,17,-76.0,,-80.0,-75.0,-48.0,-59.0,0.9855488340706805,,0.989901504556306,2.39516559168791,2.4301425097001546,-2.8137138258846974,0.4129738602355519,,0.21860146682422146,0.5442729284300977,0.3395127919812495,0.4325820581358988,,,,-7.140028446772228,1.8839728619108809,1.92
1734526953.169373,ble-pd-B43A31EF7B26,214,26,-78.0,-77.0,-72.0,-78.0,-54.0,-57.0,0.9675581156427592,-3.0995123115215604,1.1489702522539758,2.331832957804736,2.2341698485322734,-2.5877347905615062,0.45654956725586443,0.16829002619585326,0.4197675175973168,0.449413993299647,0.4914778971524905,0.31556723699172085,-1.6506569385528564,1.244107961654663,-1.5369806289672852,-7.138949752422052,2.161274359502439,1.92
1734526954.170441,ble-pd-B43A31EF7B26,215,30,-81.0,-75.0,-74.0,,-54.0,-50.0,0.9532066068444311,-3.0216694444390892,1.5373299792725248,,2.1140472574272997,-2.5219470265329567,0.4550140884398656,0.18467249493098933,0.46676348911610444,,0.49147789714782525,0.2732977255562743,-1.9380801916122437,1.218393325805664,-1.6239399909973145,-7.137867488248146,2.4394935567801435,1.92
1734526955.170049,ble-pd-B43A31EF7B26,216,7,-69.0,-74.0,-82.0,,-49.0,-61.0,0.9668574379599594,-2.983493030212803,1.4651103768317562,,2.043168625104635,-2.386292818040914,0.4822055956703335,0.15807999920870747,0.4788465838769302,,0.5595004717315656,0.21902141434409608,-2.197580575942993,1.2348593473434448,-1.696847915649414,-7.136786802494181,2.717306987388625,1.92
1734526956.168654,ble-pd-B43A31EF7B26,217,24,-74.0,-87.0,-73.0,,-44.0,-57.0,0.971921438772745,-3.102868693443387,1.6726324110862185,,2.211044667253713,-2.353897040783973,0.49557156841776406,0.1601949652331507,0.5085382667387646,,0.5539984587670695,0.19959962478258686,-2.468797206878662,1.2492108345031738,-1.7652705907821655,-7.135707201093094,2.994841661853798,1.92
1734526957.16913,ble-pd-B43A31EF7B26,218,10,-69.0,-79.0,-80.0,,,,0.9582825918821222,-2.948758219063227,1.6779171879533719,,,,0.4763441445586373,0.14842380985975734,0.5097211430264368,,,,-2.75901198387146,1.2744418382644653,-1.825685739517212,-7.134625576936041,3.272896329084804,1.92
