CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1732553049.466983,ble-pd-B43A31EF7527,186,6,-92.0,-58.0,-73.0,-80.0,-57.0,1.7442703791449141,0.9864905278321325,0.7633290800761796,0.7564741034303157,-2.4656848323308136,0.12669140835692352,0.81230913989659,0.1000800874146862,0.15844152332668573,0.2766654510076466,-0.9522783160209656,3.148927688598633,-0.6711576581001282,-2.8845106007168484,0.4,1.92
1732553049.522685,ble-pd-B43A31EB228D,352,15,,-76.0,-91.0,-79.0,-83.0,,1.74473856286455,0.8523577563692015,1.2199948943136263,-2.4573461773085006,,1.260200637290552,0.5779524287082165,0.19169523408077146,0.5765260527580284,0.554913103580475,0.47547459602355957,-1.67464280128479,-2.909246464006892,0.4,1.92
1732553049.54892,ble-pd-B43A31EB2289,520,21,-93.0,-82.0,,-83.0,,1.4606112324861762,1.671168205118893,,0.9933947729581629,,0.3353319619468409,0.9719187090326277,,0.516786609266958,,,,,-2.92089677052038,0.4,1.92
1732553050.171817,ble-pd-B43A31EF7B26,295,19,,,-78.0,-63.0,-53.0,,,1.0727580387069602,1.0271657861092398,-2.372881832550102,,,0.19794106256155025,0.316617229887068,0.33719663970536723,-1.0646461248397827,-0.3431931734085083,0.4491560459136963,-3.197509729404775,0.4,1.92
1732553050.472691,ble-pd-B43A31EF7527,187,33,-77.0,-64.0,-82.0,-80.0,-57.0,1.6988496341213946,0.9486526013803956,0.8058853290312099,0.7461431689296804,-2.5368749177254566,0.23220842236079056,0.8592642651821586,0.08661658471470988,0.16002428989679024,0.29092891412266664,-1.0567958354949951,3.193610668182373,-0.693745493888855,-3.3311203382074877,0.4,1.92
1732553050.522277,ble-pd-B43A31EB228D,353,26,-82.0,,-87.0,-83.0,-59.0,1.8139328143069888,,0.9191983060402283,1.2376356733743112,-2.332118826772909,0.5995162437916699,,0.6105292138474747,0.21091901273815622,0.6881115980276213,0.369917631149292,0.6226983070373535,-1.6615045070648193,-3.3531402390566516,0.4,1.92
1732553050.542156,ble-pd-B43A31EB2289,521,33,-94.0,-64.0,-89.0,-76.0,-58.0,1.431934846500421,1.4526925893009346,1.0008383082049344,1.065522230025215,-2.7003728777181752,0.3370591883613254,0.9594894033300916,0.39433852366577693,0.5018675808403341,0.4153637401638544,-0.7033626437187195,0.40951985120773315,-1.2825437784194946,-3.3619680051394276,0.4,1.92
1732553051.169488,ble-pd-B43A31EF7B26,296,31,,,-75.0,-73.0,-57.0,,,1.2012888508169097,1.0149605188334065,-2.4591350295939476,,,0.3323373704591013,0.518642399783066,0.30382702245076876,,,,-3.6405504364609227,0.4,1.92
1732553051.470706,ble-pd-B43A31EF7527,188,5,-75.0,-58.0,-77.0,-74.0,-57.0,1.731490401705842,0.9484533969308577,0.8621360849436455,0.5587479746134917,-2.4617793571050606,0.2860031944711983,0.8379075774524862,0.19410542815680681,0.14016374942276758,0.36253939608100844,-1.1367058753967285,3.202744960784912,-0.6861541867256165,-3.774313807049061,0.4,1.92
1732553051.520203,ble-pd-B43A31EB228D,354,14,-89.0,,-83.0,-76.0,-55.0,1.828863560642409,,0.9436820775218718,1.2737792967405392,-2.260802178661797,0.4553185876210025,,0.5540392727796362,0.33009136026426933,0.5204388676117685,0.1578463464975357,0.774803340435028,-0.674240529537201,-3.7962941852269956,0.4,1.92
1732553051.540566,ble-pd-B43A31EB2289,522,36,-96.0,-79.0,-92.0,-87.0,-63.0,1.5471362710384147,1.5894693470940962,1.13311219322699,1.1953007331058663,-2.3535381942903704,0.40465977091794714,0.9228833886195982,0.29062634225503503,0.5749566387979864,0.5188838770373372,-0.6315501928329468,0.33032363653182983,-1.2400753498077393,-3.8053368835892654,0.4,1.92
1732553052.168531,ble-pd-B43A31EF7B26,297,8,-88.0,,-70.0,-87.0,-56.0,1.6652336169457604,,1.3970841878434261,0.9345823223931801,-2.4304146235195567,0.16643659923521265,,0.16813378186364966,0.5905248793193444,0.3975777676640607,-1.1112171411514282,-0.36119717359542847,0.3460903763771057,-4.084200414358942,0.4,1.92
1732553052.470612,ble-pd-B43A31EF7527,189,13,-77.0,-61.0,,-75.0,-56.0,1.7010898852303693,0.9797711060857536,,0.6566135520356146,-2.4126856070915226,0.21206818339328226,0.8497235571559769,,0.1334269006160054,0.26509674028587316,,,,-4.218347021635518,0.4,1.92
1732553052.519827,ble-pd-B43A31EB228D,355,28,-81.0,,,-80.0,-70.0,1.8534173732607215,,,1.2898719802595613,-2.3067490630468663,0.3885610287074454,,,0.35378111026690573,0.3562294113011858,,,,-4.240202170675399,0.4,1.92
1732553052.545437,ble-pd-B43A31EB2289,523,4,,-67.0,-86.0,-81.0,,,1.708409849802561,1.1411903597615274,1.2096602313874643,,,0.9470905242430097,0.33915962351307094,0.639232630918294,,-0.612609028816223,0.24795538187026978,-1.237802267074585,-4.251574930340367,0.4,1.92
1732553053.169047,ble-pd-B43A31EF7B26,298,16,-74.0,,-75.0,-68.0,-60.0,1.6704502168890076,,1.2798470429681759,0.9678108496302077,-2.3708465316846534,0.3210593492958065,,0.2542808679229354,0.5868134314451827,0.2821142610957634,,,,-4.528504514669554,0.4,1.92
1732553053.470061,ble-pd-B43A31EF7527,190,8,-78.0,-64.0,-80.0,-79.0,-58.0,1.7195376021013482,1.0194343631486307,0.7983927916203809,0.7825893273957417,-2.456640144096094,0.19669829843886477,0.854698075756136,0.2623702197340511,0.2094354822081708,0.43553386997830407,-1.2065573930740356,3.208289861679077,-0.9597465991973877,-4.6621772939663355,0.4,1.92
1732553053.52891,ble-pd-B43A31EB228D,356,15,-80.0,,,-69.0,,1.861030285552822,,,1.3655156089138447,,0.3211422068952216,,,0.3898266627259919,,,,,-4.688310661148049,0.4,1.92
1732553053.540432,ble-pd-B43A31EB2289,524,36,,,,-100.0,-79.0,,,,1.2435625383802822,-1.9633287337367096,,,,0.7122836722513857,0.5493236940639241,,,,-4.69342729280989,0.4,1.92
1732553054.171028,ble-pd-B43A31EF7B26,299,0,-86.0,-65.0,-79.0,-71.0,-57.0,1.446960934002866,2.941475272430187,1.252858568481313,1.0685955179231663,-2.2045189771755713,0.22481859974425464,0.2938146454225642,0.2513040530354721,0.6109840817616601,0.4333132246389029,-1.1565157175064087,-0.3626312017440796,0.10835187882184982,-4.9734591847930965,0.4,1.92
1732553054.468307,ble-pd-B43A31EF7527,191,33,-75.0,-71.0,-82.0,-83.0,-58.0,1.8512660717321556,1.0800250063734596,0.8201457577202571,0.9462544248187793,-2.565852237540386,0.2295797991410983,0.8520241954426692,0.2790948547349919,0.20243086919855802,0.5310487521934065,-1.3040664196014404,3.235307216644287,-0.9800240993499756,-5.105473344123122,0.4,1.92
1732553054.518403,ble-pd-B43A31EB228D,357,15,,,-84.0,-79.0,-66.0,,,0.9410301017083709,1.330971746414427,-2.214821185650664,,,0.5171772284198453,0.4054676408346227,0.23798774610259443,,,,-5.127719723200679,0.4,1.92
1732553054.540181,ble-pd-B43A31EB2289,525,2,,,-84.0,-83.0,,,,1.173344035182599,1.2197187245085848,,,,0.3058561948703848,0.7286738974431965,,-0.6064523458480835,0.1682569682598114,-1.3539129495620728,-5.137390787627998,0.4,1.92
1732553055.165537,ble-pd-B43A31EF7B26,300,17,-79.0,-66.0,-76.0,-75.0,,1.619580111642968,3.037834299623652,1.4862191242639422,1.117245079452298,,0.21217772253786857,0.21268368985547,0.30906457161463047,0.5701443067082133,,-1.2163082361221313,-0.2230571210384369,-0.05888880789279938,-5.415095726833211,0.4,1.92
1732553055.468746,ble-pd-B43A31EF7527,192,34,-82.0,-70.0,-85.0,-76.0,-55.0,1.9124564588344701,1.123490458524643,0.8608867960762894,1.3375114047872256,-2.892162636208912,0.35732328096427923,0.8143318773235324,0.340839179344043,0.20508733909639842,0.4244137155938116,-1.414320707321167,3.261230230331421,0.7495213747024536,-5.5497432506619955,0.4,1.92
1732553055.521987,ble-pd-B43A31EB228D,358,31,-92.0,-83.0,-91.0,-81.0,-70.0,1.6742478846034605,3.059246114787889,0.9542657460099557,1.4530696929112898,-1.8995125073876957,0.6195301656997244,0.5446396790017151,0.509976040832271,0.4891546817712182,0.5456614179946189,-0.024138949811458588,0.8609744310379028,-0.714945375919342,-5.5733862454813075,0.4,1.92
1732553055.543811,ble-pd-B43A31EB2289,526,10,,,-95.0,-92.0,-71.0,,,1.1576588153103593,1.2088546251577157,-1.35049756077533,,,0.40343261957715226,0.7137647892916332,0.5175152042150248,-0.5886148810386658,0.0849146842956543,-1.634704351425171,-5.5830777373566765,0.4,1.92
1732553056.167903,ble-pd-B43A31EF7B26,301,36,-84.0,-74.0,-75.0,-79.0,-61.0,1.7829911434980121,3.108210461957868,2.108054455624212,1.1852683389634289,-2.264083226431579,0.2005590331368822,0.22925545940984024,0.15931489036142044,0.5366838514297533,0.3147941848051927,-1.3167686462402344,-0.08049142360687256,-0.18790163099765778,-5.860221365815443,0.4,1.92
1732553056.469708,ble-pd-B43A31EF7527,193,10,-81.0,-71.0,-79.0,-76.0,-58.0,2.0007897837668724,1.16621928031831,0.7890032845650886,1.3451386981492126,-3.0195835869533214,0.29038256314675187,0.8174304652518396,0.3878059226698671,0.25039295233704234,0.5377637334963109,-1.529953956604004,3.303982973098755,0.6931815147399902,-5.988234592371208,0.4148263117821352,1.92
1732553056.520973,ble-pd-B43A31EB228D,359,31,,-75.0,,-84.0,-63.0,,3.056181881637644,,1.4505295698635723,-1.5581170906730637,,0.5889060768507397,,0.5517464242391324,0.6282078792186888,,,,-6.007907559208935,0.42245494130128686,1.92
1732553056.532186,ble-pd-B43A31EB2289,527,34,,,-87.0,-101.0,-80.0,,,1.1176333683392314,1.171899270291231,-1.4311462702017719,,,0.5693964244950918,0.6909590756128486,0.5425686748778997,-0.5853236317634583,0.013901691883802414,-2.04500675201416,-6.012210553008826,0.4241235226491509,1.92
1732553057.167645,ble-pd-B43A31EF7B26,302,25,-80.0,-75.0,-83.0,-74.0,-61.0,1.9260886478223678,-3.1135839220893207,1.9757352968636248,1.2361256610362357,-1.473628919244902,0.3092495281523365,0.2012262548584879,0.14756733725318785,0.6607364582981934,0.7453952509502395,-1.442309856414795,0.0875624120235443,-0.29334354400634766,-6.256068230444395,0.5186847493264279,1.92
1732553057.469625,ble-pd-B43A31EF7527,194,26,-87.0,-79.0,-88.0,-77.0,-66.0,2.040647717905434,1.1715860825470377,0.7923396927787398,1.4211671535810126,-2.0322519016819447,0.44142424371330025,0.8647133590885697,0.45329025755577096,0.2868323696765945,0.998645591161372,-1.639849305152893,3.3687744140625,0.6091938018798828,-6.371953191444229,0.5636217149402664,1.92
1732553057.520289,ble-pd-B43A31EB228D,360,36,-90.0,-84.0,-83.0,-84.0,-60.0,1.9556007337581898,2.9753996836600525,0.954177595377874,1.4364654161468637,-1.1719827517580674,0.450761386363659,0.5011466631332496,0.5644221722110417,0.5297000110766431,0.47583237060238903,-0.20993536710739136,0.9403303861618042,-0.7610016465187073,-6.391395524261289,0.5711609109991429,1.92
1732553057.542562,ble-pd-B43A31EB2289,528,15,,,,-94.0,-69.0,,,,1.0048106792868965,-0.3157633865173635,,,,0.7300369032890991,1.0428663504011642,,,,-6.399942798042166,0.574475306108478,1.92
1732553058.168385,ble-pd-B43A31EF7B26,303,9,-87.0,-76.0,-71.0,-80.0,-58.0,1.9519372893626767,-3.0600011209569264,1.9687226610812283,1.2181823468757178,-1.2482808001298042,0.3729467820782563,0.27961430430561185,0.12439788570376889,0.6042040065214547,0.690211543218044,-1.5803678035736084,0.24989771842956543,-0.3594829738140106,-6.640102656138063,0.6676026212662672,1.92
1732553058.46925,ble-pd-B43A31EF7527,195,32,-85.0,-87.0,-94.0,-85.0,-67.0,2.1059217962232766,1.239656480009463,0.7510995780344268,1.3685564062464972,-1.146203817802745,0.3960020672406949,0.8934474690909524,0.4365084478151775,0.26833783110470066,0.639119800622213,-1.7502058744430542,3.453418493270874,0.5027759075164795,-6.755559735385745,0.7123736662341706,1.92
1732553058.520537,ble-pd-B43A31EB228D,361,15,-88.0,-90.0,-80.0,-88.0,-66.0,2.0486318748534917,2.921644842321239,1.272799519775499,1.4450897970209764,-1.0962147440284447,0.5804484098608661,0.5035366837640276,0.6158964155503658,0.5778380459393977,0.42863198918088374,-0.4182651937007904,1.0040868520736694,-0.8651031851768494,-6.7752411447333785,0.7200055695239149,1.92
1732553058.586288,ble-pd-B43A31EB2289,529,29,,-84.0,-96.0,-97.0,,,2.9257173482601884,1.1145009582650802,1.03920540476527,,,0.34388866523975187,0.4915306875167596,0.7401852115179823,,-0.6373044848442078,0.0715360641479492,-2.161405563354492,-6.800473120595026,0.7297898281704327,1.92
1732553059.168626,ble-pd-B43A31EF7B26,304,1,-81.0,-72.0,-82.0,-70.0,-57.0,1.9662549760151609,3.0117694094028287,1.8384285700135377,1.2602019688710973,-1.91164874787028,0.35330686785578985,0.2451573107920011,0.14482997383723625,0.6497569109140693,0.5806390797954708,-1.7124171257019043,0.430079847574234,-0.27343329787254333,-7.023945590357,0.8164462381367598,1.92
1732553059.466879,ble-pd-B43A31EF7527,196,27,-75.0,-76.0,-87.0,,-59.0,2.1462905246589155,1.2368228766096188,1.0519643432317305,,-1.1285851227663501,0.39365355863340856,1.0031406109673078,0.38904099691490496,,0.32265861878034996,-1.8607118129730225,3.53628921508789,0.2629861533641815,-7.138400313428341,0.8608285972506884,1.92
1732553059.520821,ble-pd-B43A31EB228D,362,6,-90.0,,-90.0,-74.0,,2.188628927036777,,1.3557199697923152,1.3809789874672809,,0.5796363454654738,,0.6184803475980153,0.5733922979736739,,-0.6770513653755188,1.0965250730514526,-1.912346601486206,-7.143926426801212,0.8819135673172065,1.92
1732553059.53898,ble-pd-B43A31EB2289,530,10,,,-95.0,-87.0,-79.0,,,1.1193439167073893,1.0895953420667681,-2.245847561933747,,,0.5073107492133198,0.72410344695943,1.1406165458173136,-0.7257522344589233,0.1439051479101181,-2.255629301071167,-7.143892474686426,0.8906416859681126,1.92
1732553060.166855,ble-pd-B43A31EF7B26,305,35,-84.0,-76.0,-81.0,-83.0,-61.0,1.9345409884900613,3.073018918681343,1.789707635767192,1.5974689503764763,-1.5182793877609573,0.41405520350666486,0.28535105289926516,0.16203249645103496,0.5940617569840514,0.6439374702116727,-1.8730885982513428,0.6149258613586426,-0.33632633090019226,-7.14271852876039,1.1924296422398037,1.92
1732553060.4677,ble-pd-B43A31EF7527,197,0,-79.0,,-79.0,,-71.0,2.1172524813971276,,1.5391585056769732,,-1.1586006025441162,0.45636218058366373,,0.39050437064438986,,0.4886407861265549,-1.9515780210494995,3.6026687622070312,0.3936752676963806,-7.142156035012242,1.33703071363866,1.92
1732553060.519605,ble-pd-B43A31EB228D,363,33,-87.0,,-83.0,-80.0,-51.0,2.1871972116347504,,1.4101640372212412,2.2211455913144267,-1.1211622047385945,0.7993525282982181,,0.5969246551558866,0.6647274715077862,0.373025627503725,-0.9405552744865417,1.193650484085083,-2.1250152587890625,-7.142058987569214,1.3619788384569473,1.92
1732553060.545001,ble-pd-B43A31EB2289,531,36,-85.0,,,,,2.5425220232275207,,,,,1.211152933178454,,,,,,,,-7.142011504342875,1.3741854192850993,1.92
1732553061.168292,ble-pd-B43A31EF7B26,306,4,-77.0,-68.0,-78.0,-69.0,-70.0,2.4147637941498035,-3.0673929908785507,1.912720111782388,1.7765255210035178,-0.9364571744575276,0.39246938405470483,0.23132322090396185,0.18370340389982312,0.5766978800977075,1.199326225475434,-2.0363588333129883,0.813029170036316,-0.388131469488144,-7.140846129180328,1.6737700771430148,1.92
1732553061.4671,ble-pd-B43A31EF7527,198,12,-83.0,,-79.0,,-62.0,2.202331423477453,,1.9939694282151794,,-1.186546751449099,0.4421941968739558,,0.48460656855109446,,0.2476579426761925,-2.0381808280944824,3.6749820709228516,-0.471847653388977,-7.140287444037159,1.8173920650189954,1.92
1732553061.521337,ble-pd-B43A31EB228D,364,7,-93.0,,-74.0,-69.0,-57.0,2.283460897661191,,1.442319576855076,2.5623497901753787,-1.7158551662979598,0.36140098006735405,,0.5464666740885368,0.71381066224141,0.5594026222726127,-1.1664783954620361,1.291936993598938,-2.0965754985809326,-7.140186036423875,1.8434610650338197,1.92
1732553061.54482,ble-pd-B43A31EB2289,532,8,-93.0,-96.0,,,,2.5063749377518754,2.9474748417339174,,,,1.02759122609338,0.3363239561633818,,,,,,,-7.140142129958128,1.8547481629070082,1.92
1732553062.168074,ble-pd-B43A31EF7B26,307,10,-72.0,-72.0,-74.0,-71.0,,2.5137700034668073,-3.0384609414281476,1.8363150853724506,1.9271171606353563,,0.37198118644602085,0.30325172319282817,0.20909116876873718,0.5930033501878267,,-2.2079825401306152,1.0159584283828735,-0.4400513172149658,-7.138976823974954,2.154315036724498,1.92
1732553062.468716,ble-pd-B43A31EF7527,199,21,-83.0,,-79.0,,-73.0,2.1773344608537513,,1.93725528227307,,-1.1538666790939374,0.32295648538783805,,0.6087169327256756,,0.40968866219875394,-2.113518714904785,3.7336528301239014,-1.19620406627655,-7.1384147097785045,2.2988185362258857,1.92
1732553062.520894,ble-pd-B43A31EB228D,365,21,-82.0,,-76.0,-75.0,-48.0,2.3252826467875773,,1.5633527915481251,2.6473009005233803,-1.321911059818343,0.45097590398946485,,0.5981440500400066,0.6145288157515828,0.6781999927674446,-1.410661220550537,1.413462519645691,-1.9671597480773926,-7.138317151903882,2.3238978784235274,1.92
1732553062.543332,ble-pd-B43A31EB2289,533,26,-82.0,-87.0,-79.0,,-70.0,2.8523962623925625,3.0150243248871234,1.2542175795855806,,-1.2493665755928154,0.5993121124941153,0.3474555700457495,0.38334259784094876,,0.9026730959190196,-0.9442490339279175,0.24742856621742249,-2.384760856628418,-7.138275199288014,2.3346826973171355,1.92
1732553063.167199,ble-pd-B43A31EF7B26,308,0,-72.0,-69.0,-74.0,-70.0,-51.0,2.462399223935833,-2.9599395008999245,1.8517715397070527,2.0146701793683652,-0.9758343144156564,0.31989444934549216,0.26401155920338054,0.4216087273064567,0.5205732581524007,0.9226108089178368,-2.384124279022217,1.1890510320663452,-0.404211550951004,-7.137108747170891,2.6345442094259965,1.92
1732553063.467723,ble-pd-B43A31EF7527,200,36,-94.0,,-83.0,,-64.0,2.2137665045660353,,1.9027481713966954,,-1.114862047479765,0.3768645583578719,,0.546492906225274,,0.5958109361064322,,,,-7.136546853600553,2.7789909922579197,1.92
1732553063.520755,ble-pd-B43A31EB228D,366,22,-86.0,,-82.0,-71.0,-48.0,2.335063372207002,,1.6383223741305097,2.769328006935247,-0.9955709081760363,0.38577423036375924,,0.6327790592277324,0.679742906365871,0.8181314881730775,,,,-7.136447698991196,2.804480809334568,1.92
1732553063.541548,ble-pd-B43A31EB2289,534,19,-80.0,-85.0,-87.0,,-61.0,2.3408999560520196,3.0235246024544384,1.257976098832009,,-0.9449576786431166,0.639397680326852,0.2393677983192506,0.5340077740083872,,0.733928766084214,-1.128746747970581,0.3301159143447876,-2.475938558578491,-7.136408822052888,2.8144749594038605,1.92
1732553064.166952,ble-pd-B43A31EF7B26,309,32,-73.0,-76.0,-74.0,-68.0,-51.0,2.5513466738156074,-2.863733871785248,1.8314777195684309,2.1019382398647357,-0.8967217243562249,0.27479526437884305,0.3584902448644383,0.4412542341672123,0.502360598537135,0.5424452602864598,-2.58534574508667,1.399670958518982,-0.1963597685098648,-7.135239496187189,3.115075230164985,1.92
1732553064.467536,ble-pd-B43A31EF7527,201,17,-88.0,,-82.0,-83.0,-60.0,2.1663510518860463,,2.0440219430065647,2.145964021109272,-1.0866034714713908,0.3804677154442082,,0.7135177145215011,0.29842527634927757,0.6219111349519606,-2.1885225772857666,3.7990198135375977,-1.6427741050720215,-7.134677490434082,3.2595508519813814,1.92
1732553064.521524,ble-pd-B43A31EB228D,367,35,-86.0,-85.0,-76.0,-73.0,-44.0,2.3346335380070635,-3.015085577592195,1.6491795492625447,2.829609723473627,-0.8344392128941852,0.24401962501907604,0.5254219423910534,0.6021547706416659,0.7904836692360364,0.8021911936586809,-1.6527092456817627,1.53114378452301,-1.8721212148666382,-7.134576548379286,3.2855001702106406,1.92
1732553064.539128,ble-pd-B43A31EB2289,535,11,-80.0,,-74.0,,-57.0,2.3165496089409894,,1.3361968684731624,,-0.5962469118383867,0.3731639961546659,,0.7573241178712418,,0.7607453480580378,,,,-7.134543633955106,3.2939615282551666,1.92
1732553065.16818,ble-pd-B43A31EF7B26,310,31,-75.0,-76.0,-71.0,,-49.0,2.567359728818036,-2.793152113414878,1.7867318195651374,,-0.8452243687816875,0.2292219701591325,0.33767527739000164,0.3831756509301144,,0.46367234545845143,-2.934751272201538,1.5271461009979248,-0.00804227590560913,-7.133367487377101,3.5963152092722797,1.92
1732553065.469003,ble-pd-B43A31EF7527,202,35,,-83.0,-94.0,,-64.0,,-2.550223618783921,2.0306736469908695,,-0.8645585715624144,,0.3835167352867263,0.8095030336350008,,0.6583218888248068,,,,-7.132805034762635,3.740905706376829,1.92
1732553065.521353,ble-pd-B43A31EB228D,368,22,-78.0,-85.0,-79.0,-78.0,-43.0,2.4146514087518023,-2.9302306073595457,1.7084844183130834,2.9088547448700246,-0.7221087955289125,0.5771463564252768,0.5506773315090338,0.6799456395038532,0.6770292117941076,0.7473633332619795,-1.8619617223739624,1.6032812595367432,-1.9306385517120361,-7.13270715529741,3.7660677203299615,1.92
1732553065.539846,ble-pd-B43A31EB2289,536,26,-86.0,,-91.0,-81.0,,2.499543929555822,,1.4011289969070384,2.6650418144410524,,0.5242478212454648,,1.002995868162062,0.5708616957268533,,-1.5229982137680054,0.4907994270324707,-2.596228837966919,-7.132672578698549,3.7749563759944365,1.92
1732553066.16784,ble-pd-B43A31EF7B26,311,19,-71.0,-80.0,-76.0,,-50.0,2.6584664697096465,-2.7996901738910225,1.8249082337914233,,-0.643795114088511,0.25297896497929334,0.3271608178007462,0.4666208435502171,,0.37194288313017476,-3.312798261642456,1.6781437397003174,0.09578298032283783,-7.13149841027669,4.0768015295853335,1.92
1732553066.467789,ble-pd-B43A31EF7527,203,1,-83.0,-86.0,-86.0,,-59.0,2.266327184472057,-2.578494405335657,2.0354140737312107,,-0.7444457530804558,0.3955473324845639,0.22057192307001428,0.6377679588977778,,0.4307826522075674,-2.2679011821746826,3.850461959838867,-2.0713095664978027,-7.130937591791213,4.220971938816052,1.92
1732553066.521037,ble-pd-B43A31EB228D,369,15,,-85.0,-69.0,-71.0,-41.0,,-2.703645666022296,1.7711683061547143,2.8765239692364624,-0.4700385320917602,,0.46744592414543723,0.5147323799601253,0.5888727207580865,0.8690855199419427,,,,-7.130838033323891,4.246565576236804,1.92
1732553066.533067,ble-pd-B43A31EB2289,537,18,-83.0,,-78.0,-75.0,-67.0,2.5162611243504673,,1.7436386773343473,2.698341980711403,-0.20702569817852792,0.48662554426299715,,0.7525727721704314,0.531296276544523,0.8270135358794578,-1.91089141368866,0.6678544282913208,-2.666524648666382,-7.130815540678874,4.252347792623743,1.92
