CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1734012730.959018,ble-pd-B43A31EF7527,76,3,-74.0,-56.0,,-72.0,-65.0,-62.0,1.577634259209784,1.1773723326474528,,0.5235556323886396,2.4691738542936834,-0.09876465030297002,0.3772962234810601,1.0016479757553458,,0.1627285635361976,0.8592660596803096,0.48666996140735574,-0.42446863651275635,3.3501951694488525,0.05482511967420578,-2.5095340832709945,0.4,1.92
1734012731.414696,ble-pd-B43A31EB2289,64,0,-83.0,-78.0,-84.0,-71.0,-65.0,-61.0,1.5039504508016897,1.8181017266773989,0.9617513592019504,1.0820399540542134,0.8099934805852852,0.6757468284197453,0.3514566366884573,1.2059006468765996,0.06503888790407451,0.2709247592085764,0.3927688406149967,0.3489436988405617,0.21548902988433838,-0.03740252926945686,-0.7378288507461548,-2.7224168700351377,0.4,1.92
1734012731.920831,ble-pd-B43A31EB228D,112,5,,-74.0,-87.0,-78.0,-60.0,-50.0,,1.9724803813793301,1.1668014473326014,0.7312497068495212,0.9306703438721929,0.5030987761462153,,0.9742463118253569,0.28029980197019827,0.5376482819290119,0.4229330807364282,0.5668395204540146,-0.2492171674966812,1.2161831855773926,-0.4712730050086975,-2.958872062690631,0.4,1.92
1734012731.945592,ble-pd-B43A31EF7B26,77,20,-79.0,,-78.0,-77.0,-54.0,,1.7617332590447816,,1.1246348188450497,1.153955157182386,0.8844859170462942,,0.10933000321696638,,0.3612377282925322,0.3609489084723131,0.41761304100632757,,-1.191055178642273,0.1464269757270813,0.0444699227809906,-2.970439859869926,0.4,1.92
1734012731.953817,ble-pd-B43A31EF7527,77,31,-80.0,,,-80.0,-56.0,-68.0,1.5528093367925013,,,0.6125129359644473,1.0443326775744826,-2.5519944465314066,0.3475198520965613,,,0.1751872472345086,0.9967914357733403,1.4450097179295274,-0.3663344979286194,3.3411221504211426,0.10624846816062927,-2.974282399823874,0.4,1.92
1734012732.426898,ble-pd-B43A31EB2289,65,20,-91.0,-81.0,-92.0,-79.0,-72.0,-49.0,1.4914612905536542,1.8958202241369633,0.9722029348999663,1.108507780547966,0.9807018457520104,0.5233909968526198,0.519958900178433,1.2028175052826149,0.14116771121945698,0.3026902622560122,0.3226586187762754,0.4315753517387655,0.15317896008491516,-0.02262403629720211,-0.4862024784088135,-3.19529548723465,0.4,1.92
1734012732.921979,ble-pd-B43A31EB228D,113,27,,-69.0,-83.0,-74.0,-60.0,-57.0,,2.034016979423355,1.1093253710026203,0.8687897266110994,0.8931607689300669,0.45543037694845845,,1.0022260148699473,0.34978150836279737,0.6466649143094602,0.46978569161618206,0.6799795121503024,-0.313229888677597,1.33004367351532,-0.32365748286247253,-3.4265864930632812,0.4,1.92
1734012732.942417,ble-pd-B43A31EF7B26,78,25,-75.0,,-84.0,-82.0,-51.0,,1.77364451333627,,1.1750865414838378,1.1375322416881946,0.8795071335623581,,0.13766981557520602,,0.3244526492882446,0.3714456913298332,0.5518521410116621,,-1.315779447555542,0.16284872591495514,0.0804669111967087,-3.436134679273468,0.4,1.92
1734012732.956203,ble-pd-B43A31EF7527,78,24,,,,,-63.0,,,,,,0.06733922224432505,,,,,,1.308429131071556,,,,,-3.4425751966965836,0.4,1.92
1734012733.415306,ble-pd-B43A31EB2289,66,25,-81.0,-89.0,-79.0,-67.0,-60.0,-55.0,1.470248679838955,2.428219681873538,1.0195946854462534,1.1267778645742368,0.9629990832188066,0.4631705991015606,0.5328983676772875,1.1199949264358593,0.15645370659953697,0.33673198573189556,0.36767015016362764,0.5763712194230438,0.0637827292084694,-0.0004753321409225464,-0.4879570007324219,-3.6570580684871437,0.4,1.92
1734012733.923148,ble-pd-B43A31EB228D,114,16,,-73.0,-88.0,-72.0,-61.0,-51.0,,1.893967729282704,1.0583841593554755,0.8875381143691483,0.84648694201667,0.5836276210403016,,0.9925201908561809,0.31686969755840744,0.6952827176425923,0.668415156356436,0.7826313262821245,-0.4144132435321808,1.460934042930603,-0.15151533484458923,-3.89431073417624,0.4,1.92
1734012733.953672,ble-pd-B43A31EF7527,79,29,,,,-78.0,-65.0,-61.0,,,,0.517219173207014,0.4753633461857878,0.09295122168564111,,,,0.15081414674091473,0.726775054260618,1.1853189375531443,,,,-3.9085708788029034,0.4,1.92
1734012734.415035,ble-pd-B43A31EB2289,67,8,-91.0,-75.0,,-75.0,,-49.0,1.6279355132469826,2.445329959245079,,1.1592849414719617,,0.5739792861818215,0.5133567906780722,1.1063596082336806,,0.38960765101584655,,0.580639079731068,-0.13845813274383545,0.0876259133219719,-0.41206446290016174,-4.124109573121842,0.4,1.92
1734012734.928228,ble-pd-B43A31EB228D,115,16,,-65.0,-85.0,-83.0,-68.0,-56.0,,1.8763679629028065,1.11865389166895,0.9405781632713844,1.043912885485208,0.847482724935796,,1.0366084898073065,0.3049569452388059,0.8417504523264432,0.8006500615897081,0.8940212031804123,,,,-4.3638621088770275,0.4,1.92
1734012734.946476,ble-pd-B43A31EF7B26,80,34,-78.0,,-75.0,-76.0,-54.0,,1.8231287095510325,,1.2193101955973666,1.1794237656351407,0.09592944512800844,,0.2596824077591318,,0.44032708792321484,0.4709644592881363,0.9927307583785588,,-1.462746262550354,0.22287264466285706,0.0863994285464287,-4.372387175026527,0.4,1.92
1734012734.953189,ble-pd-B43A31EF7527,80,25,,,,,,-66.0,,,,,,2.3484337361663785,,,,,,0.9633166397130971,,,,-4.375523341678303,0.4,1.92
1734012735.41685,ble-pd-B43A31EB2289,68,20,-81.0,-81.0,,-74.0,-67.0,-57.0,1.2838138214118489,2.648773095973976,,1.085319104304428,1.0447574224567597,0.790521170712424,0.6050561514912528,0.8141866018860686,,0.3935588499671426,0.4246017592160061,0.6977027147168625,-0.359146237373352,0.21576082706451416,-0.5253276228904724,-4.592135611293798,0.4,1.92
1734012735.918988,ble-pd-B43A31EB228D,116,30,-85.0,-80.0,-87.0,-80.0,-65.0,-50.0,2.0706386402052526,1.8841108374561029,1.1262481618334197,0.986104103157962,0.749954094660972,0.7820171386704953,0.2940854889054253,1.053488803218719,0.31290784596275106,0.8830335771223611,1.0451336674073333,0.9276657744169008,-0.6553438901901245,1.6295199394226074,0.03147479146718979,-4.82672349304401,0.4,1.92
1734012735.941739,ble-pd-B43A31EF7B26,81,34,-82.0,,-84.0,-72.0,-53.0,-53.0,1.8990154848128402,,1.2639623523302892,1.1947044513377976,0.6006991404595589,0.5785293169929311,0.2358808549249826,,0.39578192368708626,0.39205662737525615,0.5399447065376698,0.8560849415356159,-1.6350055932998657,0.31812784075737,0.204669788479805,-4.837352262222402,0.4,1.92
1734012735.963838,ble-pd-B43A31EF7527,81,11,,,-76.0,,-83.0,-63.0,,,0.4819722361798153,,0.2406815380748099,1.3478720636522077,,,0.41835960419753276,,0.5110275760302591,1.338041768232672,,,,-4.847676431273136,0.4,1.92
1734012736.415876,ble-pd-B43A31EB2289,69,0,-88.0,-83.0,,-74.0,,-51.0,1.2548884298641712,2.6552919816902723,,1.3751493278410973,,0.881452703594792,0.5767036724730784,0.6284893725018873,,0.3937536269113683,,0.8138248490680631,-0.5911235809326172,0.3549494445323944,-0.571519672870636,-5.058858689717235,0.4,1.92
1734012736.920848,ble-pd-B43A31EB228D,117,18,,-75.0,,-78.0,-64.0,-57.0,,2.008440512946452,,1.005801108896297,1.5393217494712115,1.420765911306282,,1.1077115619610596,,0.8403344495748483,1.0643761465644948,1.3412798115840727,,,,-5.294770554230912,0.4,1.92
1734012736.937347,ble-pd-B43A31EF7B26,82,7,-74.0,-67.0,-69.0,,-55.0,-44.0,1.932583565088853,2.9812581054260088,1.3235159606266411,,1.2376251997485215,0.8863726783504217,0.33502043867832887,0.22221777326844006,0.3571381246894914,,0.7056378055214146,0.7912506466221454,-1.8504493236541748,0.42586755752563477,0.26382750272750854,-5.302478525866192,0.4,1.92
1734012736.954766,ble-pd-B43A31EF7527,82,9,,-66.0,,,-56.0,-56.0,,2.885608011714723,,,0.31135470913531155,0.8925597360553119,,0.3826037703755335,,,0.45159776113223127,1.0451336674163552,,,,-5.310616301362584,0.4,1.92
1734012737.417142,ble-pd-B43A31EB2289,70,30,-88.0,-84.0,,-85.0,-64.0,-53.0,1.2483628862451503,2.664539009627245,,1.629890806119319,1.0587792864358263,1.1551824144618823,0.5718543224441531,0.7131808912226333,,0.46873199792535014,0.4419184457738704,0.8931649175703544,-0.6676025390625,0.3823166489601135,-0.625856041908264,-5.526628247106855,0.4,1.92
1734012737.919048,ble-pd-B43A31EB228D,118,21,-96.0,-72.0,-96.0,-87.0,-63.0,-51.0,2.0571950030225326,2.4050187550889857,1.1374872342657723,0.9419912365457804,2.02426489698275,1.0527789204036748,0.3791094367092406,0.8426107865165932,0.289702358514832,0.7968932987686118,0.5266008451748375,1.1043274534669119,-0.9035956263542175,1.7863447666168213,0.16379591822624207,-5.76110774353557,0.4,1.92
1734012737.954002,ble-pd-B43A31EF7B26,83,30,-86.0,-75.0,-75.0,,,,1.931102847522769,2.9895916691090845,1.3600976739921875,,,,0.46852863228660896,0.21926429433002853,0.35616463944252663,,,,-2.0866284370422363,0.519081711769104,0.20798125863075256,-5.7774374871891006,0.4,1.92
1734012737.958803,ble-pd-B43A31EF7527,83,6,-86.0,-73.0,,,-62.0,-53.0,2.1044160449429454,2.881205273800604,,,0.2794994236906649,1.2081892096739648,0.38666598985477224,0.23273331476688836,,,0.35347159662667815,0.8909622637395926,-0.3025110363960266,3.30480694770813,0.34589824080467224,-5.779680409294743,0.4,1.92
1734012738.416453,ble-pd-B43A31EB2289,71,12,-88.0,-81.0,,-80.0,-63.0,-58.0,1.1991721703825144,2.802186088464645,,1.6756955789720278,1.35049756077533,1.5428738969202442,0.5712697585848808,0.5294940488558392,,0.5050114425071726,0.5175152042150248,1.0120472749700122,,,,-5.989030384230557,0.41513489773764495,1.92
1734012738.918564,ble-pd-B43A31EB228D,119,5,,,-87.0,-76.0,-62.0,-53.0,,,1.1549871321047918,0.7418168637388466,2.0749982671901064,1.764910368298682,,,0.18834925513195272,0.718901760718287,0.3609133793367828,1.0718990744300139,,,,-6.199578254925229,0.4967795075631332,1.92
1734012738.944285,ble-pd-B43A31EF7B26,84,5,-74.0,-70.0,-73.0,,-61.0,-45.0,1.9499574954083119,3.052118963078619,1.346663624189392,,1.9588442943538356,1.5476403406734094,0.36812349773850017,0.25704341485594506,0.28952053119140686,,0.6387591929412652,0.9248224152977836,-2.347836971282959,0.6088653802871704,0.2162114381790161,-6.210363722246474,0.5009618118928958,1.92
1734012738.959948,ble-pd-B43A31EF7527,84,24,-80.0,-65.0,,,-79.0,-48.0,2.142809240481964,2.879787939468464,,,0.8104785342098261,1.6109220560654907,0.29671729127366886,0.28618698587592745,,,0.2202852738396887,0.8545108423071035,,,,-6.216931615199806,0.5035086581553688,1.92
1734012739.414749,ble-pd-B43A31EB2289,72,25,-92.0,-74.0,-82.0,-78.0,-55.0,-49.0,1.1852267936504237,2.7979420749514943,2.040536930404087,1.7995677233871012,1.6788808837417037,1.8864608854430671,0.6453291392857035,0.4706627231366303,0.723196973503394,0.5354969471109322,0.5490400413015035,1.05425723396293,-0.8274396657943726,0.4058755338191986,-0.7859647274017334,-6.4076412035972075,0.5774605337232053,1.92
1734012739.919791,ble-pd-B43A31EB228D,120,0,-83.0,-79.0,-93.0,-75.0,-58.0,-52.0,2.06012448022162,2.6011989188930187,1.4690838131781543,0.6705394876917479,1.980747300576045,1.9956185416094265,0.422641001834485,0.5865719493133398,0.3236880890287965,0.6238622632659291,0.20035407561437324,1.1665452828337841,-1.1207597255706787,1.911365032196045,0.18280285596847534,-6.619418116892033,0.6595817320946495,1.92
1734012739.941797,ble-pd-B43A31EF7B26,85,12,-75.0,-69.0,-75.0,,-53.0,-46.0,2.0118855781325786,3.058493505463833,1.4739861601127722,,1.7791543111481558,2.209918109460425,0.2481834440939013,0.21377492011212998,0.23049531070008347,,0.5409683639294871,0.6695795334200554,-2.6350767612457275,0.6724658012390137,0.178901344537735,-6.6286457905389105,0.663159967353028,1.92
