CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1733930652.985494,ble-pd-B43A31EF7B26,375,10,-85.0,,-66.0,-68.0,-43.0,-50.0,2.370412041987842,,1.7095725859344897,2.2839605066816895,2.1616517129369415,-2.8494695620985526,0.2803645167846871,,0.2711688046329685,0.17671378781609884,0.493550762803856,0.4539525046471645,-4.287565231323242,0.9066413640975952,0.09394875168800354,-7.137007954049534,2.6604552411232483,1.92
1733930653.984579,ble-pd-B43A31EF7B26,376,32,-73.0,,-70.0,-71.0,-39.0,-46.0,2.489896362190901,,1.7880713895934472,2.309370791906572,2.2876936649627377,-2.6057848421812997,0.331924047857921,,0.1989040449669661,0.2069092575323921,0.5497112655780257,0.3188088659532153,-4.48009443283081,0.968450903892517,0.295485645532608,-7.134975271716976,3.1829997921858686,1.92
1733930654.987022,ble-pd-B43A31EF7B26,377,1,-70.0,,-77.0,-68.0,,,2.5428927352512596,,1.7114847355971665,2.318383994299836,,,0.28974463619713703,,0.3384295179002257,0.17770847848324345,,,-4.674810409545898,1.0601145029067993,0.3659815490245819,-7.132935757385867,3.7073006548760965,1.92
1733930655.987477,ble-pd-B43A31EF7B26,378,6,-66.0,,-74.0,,,,2.5383147613374137,,1.6877644924000488,,,,0.2380819908554467,,0.5078919175422023,,,,-4.87012481689453,1.1884323358535767,0.425554871559143,-7.13090028772811,4.230561747609301,1.92
1733930656.98744,ble-pd-B43A31EF7B26,379,32,-71.0,,-72.0,,,-53.0,2.6244296730817798,,1.7249965497037927,,,-2.4438683083637316,0.20512736973653367,,0.6583442072700025,,,0.357676538829158,,,,-6.874719695988102,4.462554308326734,1.92
1733930657.987637,ble-pd-B43A31EF7B26,380,28,-67.0,-71.0,-71.0,,-37.0,-53.0,2.6511699409550475,-2.5437782363137114,1.7613247301335635,,2.540573427032718,-1.824057890121083,0.28646531949935433,0.38428658857884096,0.3739748954170814,,0.6387591929678782,0.7518794143120988,-5.060530185699463,1.4013534784317017,0.4764670431613922,-6.416696379184826,4.463548847013628,1.92
1733930658.98722,ble-pd-B43A31EF7B26,381,20,-70.0,-74.0,-66.0,,-32.0,,2.661419382726326,-2.550662507731566,1.7853704116158888,,2.680677611470599,,0.2509426787203052,0.3513104957236392,0.3148281182667527,,0.8534888821235936,,-5.23941469192505,1.6416866779327393,0.532368838787079,-5.958954233307393,4.464542775174044,1.92
1733930659.987814,ble-pd-B43A31EF7B26,382,35,-72.0,,-71.0,,-34.0,-52.0,2.6242597634042326,,1.7415896411916403,,2.124380782295491,-1.659109279535149,0.2782686755858221,,0.23536490075329336,,1.1570183880028977,0.622913578977458,,,,-5.500749117061837,4.465537708615032,1.92
1733930660.988049,ble-pd-B43A31EF7B26,383,13,-70.0,,-84.0,-63.0,,-53.0,2.609619834259849,,1.6759464487467133,3.095850198706592,,-0.8416716403385417,0.2603509444165258,,0.21215307165302855,0.44375930335708175,,1.3120599552752068,-5.40187168121338,1.9085161685943604,0.6406744122505188,-5.042708398800608,4.466532285086953,1.92
1733930661.986369,ble-pd-B43A31EF7B26,384,10,-67.0,,-70.0,-52.0,-51.0,,2.553342979368731,,1.6055244800417479,3.0278788708367177,0.7275178448228419,,0.32890522160426167,,0.19631174060663975,0.5009324784025799,0.9126928064734938,,-5.536792278289795,2.1795220375061035,0.754102647304535,-4.585544622433506,4.467524957392411,1.92
1733930662.984909,ble-pd-B43A31EF7B26,385,4,-69.0,,-66.0,-44.0,,-54.0,2.523178418965839,,1.5424666843830697,2.9915629409479614,,-0.8262885439855234,0.42345150162273704,,0.2703991344331788,0.7454125306846171,,0.9054646306716053,-5.640329360961914,2.4485397338867188,0.8256989121437073,-4.128280100783527,4.468517848453284,1.92
1733930663.989325,ble-pd-B43A31EF7B26,386,7,-71.0,,-70.0,-42.0,-44.0,-51.0,2.4664264561362508,,1.4355716592850332,2.9741922064218103,-0.07272689239457071,-0.8362454857653498,0.4478793134319752,,0.34696911038313283,0.7938021676913568,0.7666222721426914,0.5586150362182088,-5.717036724090576,2.72108268737793,0.8292399048805237,-3.668324764214551,4.469516582272458,1.92
1733930664.987048,ble-pd-B43A31EF7B26,387,31,-78.0,-68.0,,,-56.0,-60.0,2.4075237244103143,-2.1186035030181247,,,0.025588412106863283,-0.7823401135538763,0.4629371591304195,0.367688270637354,,,0.8201414357154219,0.3745894356393799,-5.777305603027344,2.9938180446624756,0.8173770308494568,-3.2114343739105253,4.470508660955264,1.92
1733930665.990185,ble-pd-B43A31EF7B26,388,33,-71.0,-69.0,,,,-62.0,2.3464063079218676,-2.047400695481548,,,,-0.7355696329096587,0.5053097831282887,0.3039174135968071,,,,0.2910573865257356,-5.819476127624512,3.2593069076538086,0.8001232147216797,-2.752064733781542,4.471506123009995,1.92
1733930666.986018,ble-pd-B43A31EF7B26,389,29,-75.0,-73.0,,,,-57.0,2.284923505731862,-2.0561545059846384,,,,-0.7002078150421679,0.5818724686747587,0.33107320117915434,,,,0.2996585857592847,,,,-2.2960398370440425,4.472496322384905,1.92
1733930667.987556,ble-pd-B43A31EF7B26,390,18,-65.0,-69.0,,,-63.0,-59.0,2.255711824367001,-1.844831341906306,,,0.38197455918611134,-0.7405083622912182,0.5061700507394116,0.2986732832257912,,,0.5086264939593533,0.23538571966681796,,,,-1.837402431948326,4.473492194485497,1.92
1733930668.986875,ble-pd-B43A31EF7B26,391,10,-63.0,-62.0,,,-55.0,,2.2318818589329723,-1.8519702115243726,,,-0.08414779877775459,,0.4354138886071549,0.30040540319877873,,,0.5917697855080001,,,,,-1.3797811804103457,4.474485860139413,1.92
1733930669.986924,ble-pd-B43A31EF7B26,392,9,-65.0,-72.0,-73.0,-65.0,,,2.20956669952698,-1.654249275871674,0.9305439049161839,0.24842765596586158,,,0.38193708128614584,0.3932560818407142,0.33385580504412354,0.4577929638793088,,,-5.79886245727539,3.525088310241699,0.7948322296142578,-1.3621034926755846,4.474524244963289,1.92
1733930670.986923,ble-pd-B43A31EF7B26,393,7,-71.0,-67.0,-71.0,-65.0,,,2.0542921574343462,-1.6082889744113047,0.812409008437468,0.268205089169117,,,0.2776719943435898,0.3245686965327448,0.2591629248989982,0.4319881313389315,,,-5.72076940536499,3.7524845600128174,0.8134820461273193,-1.8157494254974273,4.47353921120236,1.92
1733930671.985667,ble-pd-B43A31EF7B26,394,22,-74.0,-84.0,-80.0,-62.0,,-56.0,2.0537925484138473,-1.6242594188362918,0.7351887884178574,0.20954710194735876,,-0.73776855612507,0.2822240357263214,0.2876411051206243,0.2548971733334502,0.37699538614642203,,0.22248671690437516,-5.593825817108154,3.893706798553467,0.857869267463684,-2.2688260321042524,4.472555413660038,1.92
1733930672.984899,ble-pd-B43A31EF7B26,395,30,-73.0,-74.0,-67.0,-59.0,-49.0,-56.0,2.123290932852773,-1.642908337527626,0.7399372046414687,0.07301615392281148,0.29895019250348037,-0.7996494135329556,0.23580345680580214,0.29376447812552986,0.199229283515092,0.3780682073020468,0.6069020884992875,0.31422912078120585,-5.432021617889404,4.00866985321045,0.9084160923957825,-2.722124018147674,4.471571135420758,1.92
1733930673.987063,ble-pd-B43A31EF7B26,396,24,-78.0,-80.0,-74.0,-51.0,-64.0,-64.0,2.0485237505132345,-1.6572932689976347,0.802968901321464,0.15136741845737872,0.17419269224762038,-1.6672919621419637,0.2676664814834053,0.2928612670418295,0.1653733987490257,0.6800417796192052,0.6384583741772998,0.833541684581438,-5.18261957168579,4.092627048492432,0.955810546875,-3.1767520953962203,4.470583969059604,1.92
1733930674.988107,ble-pd-B43A31EF7B26,397,5,-74.0,-73.0,-70.0,-46.0,-48.0,-48.0,2.0544056080967836,-1.688109105445105,0.9220273820662195,0.15394642365701147,-0.4181250948216303,-1.09303780847875,0.28767223081586457,0.23343817028364827,0.3515639953699011,0.7833127751058618,0.5692322789331734,0.6725293285021495,-4.92635440826416,4.1657452583313,0.9936031103134155,-3.6308720886919224,4.4695979059373645,1.92
1733930675.986578,ble-pd-B43A31EF7B26,398,36,-75.0,-78.0,-85.0,-47.0,-48.0,-59.0,2.077242214444213,-2.019184636890213,0.9364768951926624,0.1573286382414121,0.24943001732670436,-0.1620788434456248,0.469078242156574,0.21822324801515977,0.3834972276317415,0.7747778764443759,0.4244137155140029,0.8661612312134741,-4.65949583053589,4.230196952819824,1.0168335437774658,-4.083824849835242,4.468614377309527,1.92
1733930676.991751,ble-pd-B43A31EF7B26,399,11,-66.0,-79.0,-81.0,-50.0,-53.0,,2.1470963972047734,-2.0338488008005164,0.9292173843772155,0.2482532189144614,0.15264438774352354,,0.44022302490362003,0.249554805607724,0.5040212459243675,0.824622198617544,0.41455024337039503,,-4.391334533691406,4.29122495651245,1.0332015752792358,-4.53981794906067,4.467624246978822,1.92
1733930677.985459,ble-pd-B43A31EF7B26,400,10,-68.0,-74.0,-80.0,,-53.0,-48.0,2.2522667591808747,-2.080761049192535,1.0013762667451305,,0.2889682995683805,-0.6216772593296588,0.4117566957488448,0.27518385287139924,0.6090909737007772,,0.5567866441228401,0.4857217718907823,-4.132898330688477,4.352699279785156,1.0585756301879883,-4.990609992465242,4.46664541007148,1.92
1733930678.987988,ble-pd-B43A31EF7B26,401,10,,-73.0,-67.0,,-43.0,-57.0,,-2.234764997129092,1.1380872444593668,,0.4601848918773537,-1.3568870874977446,,0.24819629384616093,0.5527023326229028,,0.7479660647624399,0.7434808522224919,,,,-5.445403650644849,4.465657884172643,1.92
1733930679.988254,ble-pd-B43A31EF7B26,402,16,-76.0,-76.0,-70.0,,,-55.0,2.2971090656156288,-2.2658363638831553,1.181546571340043,,,-1.0609226319195557,0.40044967941918175,0.35429403509285495,0.4468151808394068,,,0.6263827708658003,-3.89854621887207,4.40894079208374,1.065933346748352,-5.899170707051879,4.464672587407437,1.92
1733930680.987199,ble-pd-B43A31EF7B26,403,31,-78.0,-82.0,-75.0,,,,2.33882482093063,-2.33310701407023,1.2569236175692098,,,,0.2631918715093678,0.23263810675791805,0.46480623216246436,,,,-3.7292191982269287,4.433048725128174,1.0825049877166748,-6.352338496582384,4.4636885918731295,1.92
1733930681.983867,ble-pd-B43A31EF7B26,404,29,-69.0,-79.0,-74.0,,-42.0,-53.0,2.569582403063816,-2.428489193775854,1.3466156872897705,,1.5707963263139229,-1.118276477055542,0.3381498194067401,0.22587173015256964,0.46717684500679835,,1.361356816555577,0.7532308420432567,-3.6251769065856934,4.461543560028076,1.0771822929382324,-6.804473333290901,4.462706839262939,1.92
1733930682.986368,ble-pd-B43A31EF7B26,405,35,-92.0,-84.0,-77.0,,-55.0,,2.634651417977722,-2.433267970035892,1.3846504213460642,,2.775286349729394,,0.3910667303980737,0.29632610619904987,0.4647759387050647,,0.8917412516998043,,-3.581449031829834,4.495049476623535,1.040061593055725,-7.128325304377368,4.586094945637032,1.92
1733930683.988433,ble-pd-B43A31EF7B26,406,27,-75.0,-76.0,-76.0,,,,2.790932634962406,-2.2744298520886232,1.4260178351904829,,,,0.3864742089667729,0.1502779691896977,0.5121007440394498,,,,-3.6097593307495117,4.539347171783447,1.0246198177337646,-7.1224354538946315,5.022532866407812,1.92
1733930684.988204,ble-pd-B43A31EF7B26,407,24,-73.0,-90.0,-67.0,,-46.0,-62.0,2.8671203474273925,-2.3255276576078643,1.4360915083298167,,-2.97253134547623,-1.881644895418182,0.3853662007952455,0.16044124105495583,0.5735552834323867,,0.7607715570804386,0.9242301935767474,-3.7519431114196777,4.59809112548828,0.9859600067138672,-7.116559086885529,5.457971661782286,1.92
1733930685.987453,ble-pd-B43A31EF7B26,408,2,-69.0,-81.0,-60.0,,-47.0,-60.0,2.9803446411721115,-2.356591301194767,1.4803782793611804,,-2.7055040948603075,-1.3089355713717374,0.5434199845119725,0.131576344875915,0.6209502963510092,,0.8063018531990445,0.7681819494826163,,,,-7.110685788042615,5.893183106042171,1.92
1733930686.98485,ble-pd-B43A31EF7B26,409,34,-65.0,-77.0,-62.0,-75.0,-52.0,-60.0,2.9732228157850216,-2.3197810886076913,1.4446114932891982,-2.2135043163567167,-2.3752079029905393,-1.5039092843260071,0.49805603139869903,0.0903589668694085,0.6379258843504195,0.7135379545457858,0.5595004717456532,0.905819059344813,-3.935770273208618,4.677305221557617,0.9559653401374817,-7.104823374724188,6.327587932937646,1.92
1733930687.98438,ble-pd-B43A31EF7B26,410,30,-80.0,-77.0,-57.0,-73.0,-55.0,-60.0,3.016427278149377,-2.2261910831576364,1.4559634837517699,-1.9499158169372521,-2.399389790067566,-2.149138557149768,0.40990802918865266,0.0965292447990131,0.7242066444516703,0.6371199452255343,0.3734694681227302,0.6450229693019454,-4.167734146118164,4.78877878189087,0.9570850729942322,-7.01699732504732,6.687781516783176,1.92
1733930688.986609,ble-pd-B43A31EF7B26,411,28,-73.0,-71.0,-58.0,-74.0,-51.0,-64.0,3.059411230775474,-2.2185743092819554,1.4917164213860836,-2.2496712423824836,-2.132496409227496,-2.2802007069646986,0.49840324102581807,0.10074290659811488,0.7581838528501466,0.5656537510571489,0.5817958088470427,0.41397280131264486,-4.422250270843506,4.92725706100464,0.968531608581543,-6.552025255921957,6.703363275018287,1.92
1733930689.987183,ble-pd-B43A31EF7B26,412,0,-75.0,-77.0,-52.0,-68.0,-46.0,-65.0,3.0780666742114793,-2.2481215489441664,1.9398364180015748,-2.3734224792840677,-1.8559503763499137,-1.6881366258142174,0.5345087478989448,0.1313206980560242,0.7766732481921851,0.623988031048408,0.6850031072515513,0.6365263966087238,-4.669744491577148,5.074918270111084,0.9615293741226196,-6.087821004106214,6.718919302796707,1.92
1733930690.988044,ble-pd-B43A31EF7B26,413,12,-69.0,-69.0,-53.0,-70.0,,-69.0,3.1134840535484427,-2.141203487502701,1.9143931095791757,-1.9620783404775897,,-1.6894667978554858,0.42700495746522976,0.21893476143464488,0.7986905330302518,0.6037458096559065,,0.5470653899392094,-4.898348331451416,5.25672960281372,0.961076557636261,-5.6234836020984105,6.734479792593901,1.92
1733930691.985555,ble-pd-B43A31EF7B26,414,35,-77.0,-73.0,,-73.0,-53.0,,3.0902692783262222,-2.0858041441907633,,-1.9292496868782374,-1.4145674850073133,,0.4063789745596478,0.30146454236430326,,0.6256434519820013,0.5930293898918221,,-5.10133457183838,5.4824628829956055,0.9207192063331604,-5.160700392227902,6.749988199593563,1.92
1733930692.987098,ble-pd-B43A31EF7B26,415,16,-64.0,-82.0,,-71.0,,,3.05410248545851,-1.909847226756465,,-1.970029740544239,,,0.3888577714319075,0.2155773475378956,,0.5768295068345847,,,-5.266572952270508,5.743947982788086,0.9073846340179443,-4.696046584537221,6.765559292515508,1.92
1733930693.987804,ble-pd-B43A31EF7B26,416,11,-75.0,-69.0,,-64.0,-52.0,-75.0,3.056835954001367,-1.9695743399978356,,-1.9130988132893973,-0.3720908618917743,-1.3511893989205195,0.24475828603692315,0.13853014144297773,,0.4052596812430011,0.9620116015986188,0.6496925063029815,-5.395668029785156,6.0227885246276855,0.8944294452667236,-4.2317810929118895,6.7811173725116225,1.92
1733930694.98833,ble-pd-B43A31EF7B26,417,16,-64.0,-82.0,,,-61.0,-61.0,3.0178872230589584,-1.9008088574908997,,,-0.7043461422416132,-0.14755944814955396,0.29795632697082824,0.23688676415821913,,,0.6511591894898253,0.7799349548063508,-5.4564666748046875,6.296054363250732,0.8775006532669067,-3.7675991101178155,6.796672654029063,1.92
1733930695.988837,ble-pd-B43A31EF7B26,418,8,-63.0,-73.0,,,,-70.0,2.9132952996716224,-1.9658488439489237,,,,0.5413835234012216,0.24613059630188416,0.24844699717327828,,,,1.469061238939735,,,,-3.3034259421448184,6.812227640151533,1.92
1733930696.984717,ble-pd-B43A31EF7B26,419,13,-63.0,-69.0,-67.0,,-59.0,-56.0,2.9088568753988966,-1.9572801231415937,0.45125693406349543,,-0.7663847504355917,0.6490948970189546,0.18998540143715653,0.10751871245819783,0.18295954971785036,,0.5595004716691786,0.7594410420173988,-5.444387912750244,6.5271315574646,0.897923767566681,-2.841399415073095,6.827710689824993,1.92
1733930697.990698,ble-pd-B43A31EF7B26,420,14,-57.0,-83.0,-77.0,,,,2.773994397797284,-1.8990607585513717,0.42231955829091244,,,,0.356111908852943,0.11130606874580518,0.15667714581499462,,,,-5.372210502624512,6.72697639465332,0.925977051258087,-2.3746866507539615,6.84335078079334,1.92
1733930698.988646,ble-pd-B43A31EF7B26,421,28,-55.0,-74.0,,,-57.0,-58.0,2.7120279655533204,-1.9459422474327994,,,-0.6523556912363337,-0.09103068921078447,0.3823383863729071,0.1407416054450443,,,0.3997733401571357,0.6960894446476094,,,,-1.9117006999986774,6.8588659818773365,1.92
1733930699.989102,ble-pd-B43A31EF7B26,422,32,-63.0,,,,-62.0,-58.0,2.69460343517315,,,,-1.7369879410834241,-0.21729922759802117,0.41768685641666514,,,,0.9322897093393835,0.6343723578634397,,,,-1.4475511928612033,6.874420175097516,1.92
1733930701.988495,ble-pd-B43A31EF7B26,424,17,,,,,-60.0,,,,,,-0.8262885439855234,,,,,,0.9054646306716053,,,,,,,
