CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1743771186.687162,ble-pd-B43A31EB2289,1689,2,-75.0,,-84.0,-79.0,,,,2.0092245475713715,,-0.722704954492002,-1.4881808087228945,,,,0.1512349927721745,,1.3127051244975736,0.30784411146607443,,,,,,,,,
1743771186.881889,ble-pd-B43A31EB228D,1632,3,-79.0,,-91.0,-64.0,-67.0,-61.0,-58.0,1.3297562796929148,,-0.36352122247970703,0.0919488324282938,0.9266427717711606,-1.040721499779508,0.5468076393388321,1.1089420089637032,,1.4119879030937823,0.11672293008064794,0.17052453667658965,1.142447462581895,0.6218790055176102,-4.08811330795288,1.3768424987792969,1.484650731086731,,,
1743771186.943372,ble-pd-B43A31EF7527,1635,10,-91.0,,-83.0,,-77.0,-65.0,-67.0,2.362786346522509,,0.24178173746556883,,0.7517437942049923,1.828570769089431,-0.34924047514259265,0.5873396720765823,,1.2688613703135445,,0.6476188775040727,0.6373081013547781,0.31291221353327064,-1.3575496673583984,1.680078148841858,1.0829341411590576,,,
1743771187.058191,ble-pd-B43A31EF7B26,1738,29,-57.0,,-86.0,-76.0,-58.0,-61.0,-58.0,2.9448116806438382,,-1.050418777693103,-0.25657852679815807,0.7391677630941388,1.3133839811261019,-0.6893012227491825,0.18046098862789484,,1.4681292030854152,0.4121206167118041,0.30397718539726354,0.6943587340513102,0.9092230643144694,-1.415783166885376,2.498410224914551,1.4803708791732788,,,
1743771187.682334,ble-pd-B43A31EB2289,1690,23,-69.0,,-83.0,,-64.0,-68.0,-67.0,1.9369932272218062,,-0.7058641890227769,,0.6901983410488935,1.7056418504007207,0.5933109883591532,0.17234893336848622,,1.4680162850551959,,0.4490217331561887,0.6514098895960675,0.3997041302439881,-0.594813346862793,0.01876569539308548,-0.506765305995941,,,
1743771187.883622,ble-pd-B43A31EB228D,1633,29,-70.0,,-85.0,-71.0,,,,1.3149901167128615,,-0.17950557958682892,0.10784683887163081,,,,0.9479665710835913,,1.4563713468727155,0.10462088526419058,,,,-3.6671292781829834,1.4067046642303467,1.5016950368881226,,,
1743771187.945009,ble-pd-B43A31EF7527,1636,23,-80.0,,-90.0,,-69.0,-67.0,-63.0,2.5022220043480057,,0.10447474429937248,,0.6648535291670842,1.9230937746051564,0.23688434148445775,0.5657971622818496,,1.2741526719253684,,0.6667681137262745,0.5952654590323487,0.28887939910728105,-1.3908517360687256,1.7657021284103394,0.9906471967697144,,,
1743771188.05677,ble-pd-B43A31EF7B26,1739,36,-60.0,,-88.0,-75.0,-57.0,-59.0,-56.0,2.9819675715404057,,-0.982674217990049,-0.15891827909608036,0.8348435903847587,2.1574187783705825,-0.34470911388480696,0.16948565236724433,,1.4602498415262524,0.5883595296160282,0.356229411254364,1.1475970570578806,0.6168906584033738,-1.3712090253829956,2.5257749557495117,1.5297290086746216,,,
1743771188.681338,ble-pd-B43A31EB2289,1691,15,-69.0,,-83.0,-85.0,-58.0,,,1.8787925047592144,,-0.8428835607912447,-2.4592242032842404,0.7031041972621607,,,0.1386072233117787,,1.3351168234930808,0.35101152260176416,0.4297841091456171,,,,,,,,
1743771188.885306,ble-pd-B43A31EB228D,1634,1,-79.0,,,-63.0,,-61.0,-55.0,1.3582521033567627,,,0.13001898652708552,,-1.175252723003057,0.5807975461718348,1.065148322208168,,,0.15417843492222777,,0.900051619519361,0.645265533596217,-3.66586184501648,1.396561622619629,1.5396922826766968,,,
1743771188.942032,ble-pd-B43A31EF7527,1637,10,-87.0,,-81.0,,-77.0,-65.0,-66.0,2.5267257495378246,,0.12343085862244749,,0.8041899694249038,1.2418996470507557,-0.23688434148445775,0.7020637915682065,,1.299348838998608,,0.7440610810876082,0.6276147065516163,0.28887939910728105,-1.3983838558197021,1.8452051877975464,0.9466967582702637,,,
1743771189.056585,ble-pd-B43A31EF7B26,1740,30,-57.0,,-87.0,-79.0,-62.0,-60.0,-58.0,2.9633078670466566,,-0.9246181051746486,-0.05326322180158476,0.7882648730099512,0.932899103868876,-0.3658526865024269,0.2156180939025738,,1.3602591947123008,0.48301572927393566,0.2775184767736829,0.8008781087266911,0.4273801957619801,-1.3200539350509644,2.529644727706909,1.538707971572876,,,
1743771189.681827,ble-pd-B43A31EB2289,1692,35,-80.0,,-81.0,-85.0,-60.0,-73.0,-69.0,1.886639242595024,,-0.6746729800196598,-2.3693861923359436,0.719880986583779,1.627224038697704,0.7145071102271046,0.1442080424989187,,1.3118940587875898,0.3431895188745788,0.36585666636226044,0.6787073867747814,0.28223634234261347,-0.5800591707229614,-0.03715435415506363,-0.4986511170864105,,,
1743771189.884609,ble-pd-B43A31EB228D,1635,30,-72.0,,,-72.0,,-63.0,-53.0,1.3525103280465518,,,0.11383548921489199,,2.8342454716459224,0.6006991404595589,0.9214182505458911,,,0.12462719219600311,,1.2785662748802689,0.5399447065376698,-3.7623984813690186,1.3348472118377686,1.5804734230041504,,,
1743771189.943869,ble-pd-B43A31EF7527,1638,9,-85.0,,-83.0,,,-66.0,-66.0,2.5716165255044183,,0.11963691933352061,,,1.0675701720766426,-0.4695404754789992,0.81298291965238,,1.2763033076636618,,,0.5064980671222336,0.25034809138366243,-1.39520001411438,1.9766041040420532,0.9547756910324097,,,
1743771190.057248,ble-pd-B43A31EF7B26,1741,3,-65.0,,-70.0,-69.0,-50.0,-51.0,-52.0,2.9685186080355055,,-0.8857908143779474,-0.2247297833219005,0.7821305023582559,1.8795364780683292,-0.5604629010225453,0.1428930567764216,,1.3961066745653121,0.3319370973472624,0.31947332067785705,0.6956295311758074,0.6011963030733734,-1.2705180644989014,2.533975124359131,1.5891599655151367,,,
1743771190.682255,ble-pd-B43A31EB2289,1693,8,-69.0,,-81.0,,-61.0,-69.0,-60.0,1.9200059878926268,,-0.6186422012132647,,0.7333492572916475,1.5707963266679947,0.5636090123807617,0.09924951404971773,,1.3846605413582065,,0.34763833150280626,0.6632251157578453,0.35996797983712947,-0.5753496885299683,-0.0493326298892498,-0.438930332660675,,,
1743771190.888662,ble-pd-B43A31EB228D,1636,0,-86.0,,,-63.0,-78.0,-62.0,-54.0,1.4304855542352,,,0.13624226136238268,1.3659548690337555,1.2806977618022315,0.6067534711864155,1.1672057151860753,,,0.11421548901293267,0.44687647976167255,0.8917412516048911,0.6035243991007944,-3.927889108657837,1.304128646850586,1.6517672538757324,,,
1743771191.054653,ble-pd-B43A31EF7B26,1742,7,-58.0,,-78.0,-70.0,,,,2.921485052655834,,-0.8512927582492789,-0.37014769990404217,,,,0.11558838184438215,,1.3232131592106988,0.1806306486340897,,,,-1.2197494506835938,2.5187737941741943,1.655928373336792,,,
1743771191.682364,ble-pd-B43A31EB2289,1694,6,,-79.0,-91.0,-84.0,-63.0,,,,0.5571570021782783,-0.6508281008835264,-2.4938498248291237,0.7567891668666913,,,,0.449375543911409,1.4818989443436157,0.3829068713970981,0.2993388547542619,,,-0.5626860857009888,-0.018596529960632324,-0.31645911931991577,,,
1743771191.885209,ble-pd-B43A31EB228D,1637,29,,-84.0,,-69.0,-71.0,-61.0,-52.0,,-0.0006119944185002089,,0.152722967452229,1.1844385945340798,0.6025232640787406,0.6006991404595589,,1.0264820860783892,,0.1005414551064072,0.5970372200392086,1.1951580511423707,0.5399447065376698,-4.048352241516113,1.28033983707428,1.689144492149353,,,
