CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740404442.102785,ble-pd-B43A31EF7B26,4171,22,-68.0,-70.0,-78.0,-72.0,-59.0,,-68.0,1.7656624869170845,-1.460923488123988,0.3960525341433519,-0.7558938006287874,-2.0337125112818204,,-0.9759392362978921,0.38131922791324746,0.11454755191135194,0.10267772641957108,0.12622182647771532,1.4927555167863173,,0.31291221354494486,-1.1816039085388184,6.32908821105957,1.638780117034912,-1.3050985260194705,6.84,1.92
1740404443.102832,ble-pd-B43A31EF7B26,4172,22,-59.0,-78.0,,-68.0,-57.0,,,1.7851339229110899,-1.451215467002322,,-0.7722088580988309,-0.6706605987884442,,,0.37704805015697834,0.06543943149321163,,0.14807302160992344,0.8230429430855359,,,,,,-1.6716560044180317,6.84,1.92
1740404444.104245,ble-pd-B43A31EF7B26,4173,0,-52.0,-73.0,-70.0,-65.0,-57.0,-52.0,-54.0,1.8006127477988485,-1.4754917782350485,0.3727389556446893,-0.8096955136027862,0.14878458831554847,-1.614683210284936,-0.8924144342524004,0.3969582086510607,0.09690294455660008,0.12427933342336833,0.18801522815222954,0.6056554761274857,0.6969822979439827,0.24830782651678848,-1.205804705619812,6.346959590911865,1.6641314029693604,-2.038714176799468,6.84,1.92
1740404445.102447,ble-pd-B43A31EF7B26,4174,35,-65.0,-80.0,-87.0,-75.0,-58.0,-56.0,-63.0,1.8034474164631287,-1.5222969675512457,0.38770165991319044,-0.8540685710534685,-0.2874604911307263,-1.9618226569741986,-0.22112808404938877,0.32624062906509654,0.09568502273345798,0.14599570602539122,0.14561853583600867,0.4205010374807626,0.7818340573068971,0.3240978248893665,-1.238966464996338,6.327029705047607,1.6645044088363647,-2.4132945896562146,6.84,1.92
1740404446.102652,ble-pd-B43A31EF7B26,4175,15,,,-68.0,-58.0,-59.0,,,,,0.36135580619736357,-0.8797598197733539,-0.6158806164887362,,,,,0.13022932631893133,0.20922589143038156,0.4094822823955738,,,,,,-2.829282872281727,6.84,1.92
1740404447.103108,ble-pd-B43A31EF7B26,4176,11,,,-75.0,-59.0,-66.0,-55.0,-63.0,,,0.49908783987353655,-0.9285602493782383,-0.6901983410488935,-1.9172802322571239,-1.6336736908181984,,,0.11618923259819607,0.3044372959311042,0.4490217331561887,0.8378231330816299,1.0635529536185107,-1.2913992404937744,6.329766750335693,1.6719666719436646,-3.2453755465658887,6.84,1.92
1740404448.102785,ble-pd-B43A31EF7B26,4177,19,,,-72.0,-68.0,-47.0,-51.0,-61.0,,,0.4889704908923255,-0.9124766206069228,-0.7743597238043892,-2.297115571845483,-0.8790197034728576,,,0.14608746856970123,0.3890768164315665,0.2946132825100583,0.5702600267049641,0.7024763145274517,-1.3752673864364624,6.31884765625,1.6728044748306274,-3.6557488153071263,6.84,1.92
1740404449.103027,ble-pd-B43A31EF7B26,4178,5,,,-75.0,-64.0,-57.0,-63.0,-56.0,,,0.5445389449334829,-0.8878049631103743,-1.0742308488319512,-1.3083138258807,-1.837473544321005,,,0.1441245523987447,0.3424491600915368,0.4866599041841687,0.8053457572643493,0.6532464082575923,-1.554075002670288,6.3449969291687,1.6805179119110107,-4.053226239084434,6.84,1.92
1740404450.108255,ble-pd-B43A31EF7B26,4179,4,,,-61.0,-67.0,-54.0,-51.0,-58.0,,,0.6183628356149155,-0.8758947740833218,-1.0960727546488551,-2.077704309502031,-2.110781260194466,,,0.18864646390960554,0.3553448851694866,0.4557541862261824,0.6991695442557365,0.5497112655705587,-1.6433624029159546,6.37574005126953,1.6889917850494385,-4.452685005811701,6.84,1.92
1740404451.103158,ble-pd-B43A31EF7B26,4180,18,-74.0,,-61.0,-73.0,-52.0,-64.0,-59.0,3.120586171543466,,0.6735629744773148,-0.8338466562642788,-1.422913059556489,-2.275742203082486,-1.4447893602066006,0.16096997839987742,,0.17542736449629287,0.3240287073322176,0.4490981332835156,0.4980169261743148,0.6707483840735978,-1.8220552206039429,6.403891563415527,1.6843886375427246,-4.849268401816177,6.84,1.92
1740404452.102151,ble-pd-B43A31EF7B26,4181,34,-71.0,-76.0,-76.0,-68.0,-47.0,-60.0,-63.0,3.09691919156815,-1.966073481586872,0.6625670486524866,-0.9848710595732553,-1.6132794461746536,-2.3382708036555058,-1.7009103456711858,0.18157826792896714,0.22578357952048803,0.3837660071647577,0.42683627949968683,0.45193047397511005,0.4235993129288843,0.6343723579290028,-2.0154008865356445,6.41391944885254,1.6536601781845093,-5.250761586465151,6.84,1.92
1740404453.10209,ble-pd-B43A31EF7B26,4182,25,-68.0,-76.0,-62.0,,-52.0,,-57.0,3.09081203055638,-2.0482335991124705,0.7554866032981143,,-1.5441361432281302,,-1.410456566066913,0.165933228499674,0.297000052402408,0.5912784207497823,,0.4705407352396695,,0.5373516786978587,-2.2726571559906,6.41961145401001,1.527122139930725,-5.65263496652358,6.84,1.92
1740404454.104576,ble-pd-B43A31EF7B26,4183,11,-69.0,-75.0,-68.0,,,,,3.1374013706662263,-2.0627697981323956,0.75113899281856,,,,,0.20552902436318807,0.32588965772293765,0.5969367725388465,,,,,,,,-6.074201975686729,6.84,1.92
1740404455.102472,ble-pd-B43A31EF7B26,4184,6,-68.0,-73.0,-52.0,,-55.0,-53.0,-60.0,-3.116238561063912,-2.118143575097868,0.6860923484578106,,-1.659109279535149,-2.4797558709620904,-1.6968032931299053,0.25582217240381877,0.2589677984148795,0.638910521584449,,0.622913578977458,0.3672954869583101,0.6707483840892209,-2.52122974395752,6.425572872161865,1.3978838920593262,-6.540064424567235,6.84,1.92
1740404456.103128,ble-pd-B43A31EF7B26,4185,11,-65.0,-73.0,-57.0,,,,,3.124275714917662,-2.125403085913315,0.8131874504240981,,,,,0.3615443912920548,0.19383476776627068,0.6614401986162469,,,,,,,,-7.00721536479244,6.84,1.92
1740404457.104149,ble-pd-B43A31EF7B26,4186,34,-91.0,,-68.0,,-56.0,-54.0,-51.0,3.129922681693066,,0.8163792489905581,,-1.9959974421278206,-2.6664017154743047,-2.1767446755257396,0.3768467817575956,,0.6560132755259106,,0.5488778613982149,0.3930658123766375,0.5640031836366075,-2.7798666954040527,6.433584213256836,1.271077036857605,-7.14,6.568191601170166,1.92
