CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1740407613.186232,ble-pd-B43A31EF7B26,7342,26,-70.0,-68.0,-79.0,-74.0,-60.0,-51.0,-56.0,1.638940760135626,1.6522171508018892,1.0228184419457944,1.0529433212484436,0.7599409699918951,1.2299439054940722,-0.46323401428641037,0.24198725027793888,0.794479675872673,0.318040889226797,0.0880677911269645,0.3678778512299021,0.5806390797587954,0.33079144072670363,-1.55251407623291,1.4370123147964478,0.3310869038105011,,,
1740407614.18534,ble-pd-B43A31EF7B26,7343,18,-75.0,-63.0,-71.0,-80.0,,,,1.6422505367383766,1.7031719445705933,1.0316867683757582,1.2492052440979422,,,,0.4288297887336657,0.7002330680558588,0.2938534609954522,0.08586955970656426,,,,,,,,,
1740407615.185305,ble-pd-B43A31EF7B26,7344,30,-72.0,-75.0,-78.0,-74.0,-52.0,-56.0,-56.0,1.7031575635007068,1.6761350005518907,1.0436611395850814,1.2963051121887565,0.7599409699918951,1.4616946910687887,0.12913682763398032,0.35768963206173326,0.4420182617944424,0.2564275255643506,0.11454140999608795,0.3678778512299021,0.6022702788169242,0.3290471223061619,-1.6199454069137573,1.3987507820129395,0.391201376914978,,,
1740407616.186055,ble-pd-B43A31EF7B26,7345,19,-71.0,-62.0,-73.0,-83.0,-56.0,-52.0,-52.0,1.6574731655292696,1.7046606516199476,1.0529800728714869,1.2809626411488098,0.5410232563518929,1.5594630866632466,-0.34560917967849786,0.4102279081250848,0.7010509914056494,0.2894693652089637,0.14568298433438864,0.49174123373434103,0.5758597484117312,0.28009076515346665,-1.572399377822876,1.318718433380127,0.3984239399433136,,,
1740407617.185396,ble-pd-B43A31EF7B26,7346,24,-72.0,-64.0,-78.0,-79.0,-57.0,-53.0,,1.629666035323316,1.768707012675263,1.0512884329470684,1.2913148809381658,0.6681744123996866,1.6477887419663935,,0.27613092288930186,0.8773882748226384,0.2594158752682853,0.19106299963798665,0.32162444239789906,0.5007590008448913,,-1.5902372598648071,1.2315809726715088,0.3510656952857971,,,
1740407618.185842,ble-pd-B43A31EF7B26,7347,9,-80.0,-64.0,-78.0,-67.0,-50.0,-59.0,-57.0,1.6101567824418317,1.7971106909653942,1.1137374299805545,1.162516953770882,0.7434173246519734,1.7603626074374312,0.5230714583517929,0.26996364101592357,0.8868024826970412,0.1897187024987419,0.2690700506016611,0.24825146555028324,0.20629867988331488,0.24347631839184442,-1.5875226259231567,1.1151460409164429,0.34517475962638855,,,
1740407619.187792,ble-pd-B43A31EF7B26,7348,24,-90.0,,-77.0,-69.0,-51.0,,-51.0,1.6021949960469308,,1.1448551357375853,1.3357212279024744,0.7956735364294274,,0.019418098127498413,0.32508045622571713,,0.18816398234386728,0.234512422888359,0.3020398666102595,,0.453711322784645,-1.5877140760421753,1.027338981628418,0.3297185003757477,,,
1740407620.186765,ble-pd-B43A31EF7B26,7349,6,-75.0,,-67.0,-67.0,-50.0,-48.0,-55.0,1.649018161700486,,1.1383492995106306,1.4092212781953533,0.9355396416918279,1.8940038015433514,-0.1791480397352732,0.31537393313216444,,0.19285364257592869,0.19671311227242833,0.35507247250937496,0.21104041885192446,0.499333825662875,-1.6091053485870361,1.0457664728164673,0.33833497762680054,,,
1740407622.187006,ble-pd-B43A31EF7B26,7351,23,-79.0,,-77.0,-70.0,-56.0,-51.0,-60.0,1.7615809262304292,,1.1523516678900494,1.4138791469419019,0.8760263720236056,2.053609365206562,0.25924360964271964,0.3355063989982411,,0.21027501045230465,0.20575412805432702,0.4782833065467825,0.35961244645798796,0.9969054213053968,-1.714192271232605,0.991733729839325,0.4007258415222168,,,
1740407623.186179,ble-pd-B43A31EF7B26,7352,28,-81.0,,-81.0,-68.0,-55.0,-56.0,-50.0,1.8490439301185935,,1.1152541002213547,1.5263327218671516,0.8344001807415057,2.212787405768527,0.37436062755637495,0.27968947202737937,,0.2892794152442138,0.15621801684306497,0.4832343571655546,0.2961285545576916,0.7844463517241879,-1.8623554706573486,1.098947525024414,0.4503135681152344,,,
1740407624.186432,ble-pd-B43A31EF7B26,7353,1,-73.0,,-73.0,-64.0,-54.0,-54.0,-48.0,1.908421237150782,,1.1898995760990763,1.5750291550314686,0.8078290595659604,1.9808065581665832,0.5927570613968074,0.17973897236686073,,0.1857975473334933,0.22616379570036726,0.6211344897266664,0.6042727794713774,0.46233151330809863,-2.0051589012146,1.1777664422988892,0.5135398507118225,,,
1740407625.185746,ble-pd-B43A31EF7B26,7354,5,-68.0,-64.0,-79.0,-67.0,-51.0,-73.0,-40.0,1.96165409891594,2.9495851305816965,1.2331631606396318,1.5869270935175066,0.8931607689300669,1.663103228306095,0.6359978150236603,0.2513199321334717,0.3724078914316788,0.17234269158468135,0.2571432501073094,0.46978569161618206,0.9217987875881581,0.3439410747052656,-2.176318883895874,1.2403311729431152,0.5759941339492798,,,
1740407626.187062,ble-pd-B43A31EF7B26,7355,28,-79.0,-62.0,-72.0,-65.0,-49.0,-53.0,-48.0,2.058415796066225,2.9687620209591388,1.27185436390463,1.3459589517649568,0.9722544445671115,2.1986642829357645,0.7258374826500794,0.3204910307191836,0.21108484445028414,0.21112327719376534,0.2250653915535209,0.4837721533333602,0.6799116074893328,0.2520602923070089,-2.340907335281372,1.2958381175994873,0.599261999130249,,,
1740407627.186232,ble-pd-B43A31EF7B26,7356,34,-87.0,-62.0,-75.0,-69.0,-54.0,-57.0,-48.0,2.0984015619371106,3.0184193226447564,1.2795301267984565,1.5217222573880065,1.0735544448658443,2.2458983095525893,0.6850115480332039,0.3768866293054059,0.14600526011580184,0.36173946784190314,0.14280543877655802,0.4587969641861737,0.3989467631543026,0.23248054949352365,-2.5010769367218018,1.1969125270843506,0.6188664436340332,,,
1740407628.199081,ble-pd-B43A31EF7B26,7357,12,,,,,,,-41.0,,,,,,,0.679813296350263,,,,,,,0.36253939602584684,,,,,,
1740407629.185529,ble-pd-B43A31EF7B26,7358,11,-80.0,-71.0,-81.0,-74.0,-45.0,-57.0,-45.0,2.1015201235735934,2.977893467704803,1.333790968744385,1.6433642707062477,1.0660722522420198,0.9833093912304793,0.6618367824960056,0.40755079872879624,0.11347115213301234,0.25071915628106345,0.18339524287218734,0.45041413570848077,1.5078764359102454,0.367295486901655,-2.7256133556365967,1.2139641046524048,0.7026281356811523,,,
1740407630.186669,ble-pd-B43A31EF7B26,7359,13,-74.0,-67.0,-74.0,-74.0,-50.0,-65.0,-42.0,2.0477716738213965,3.0893217256103718,1.3647049426780247,1.7416887107841912,0.8708492963208284,2.337402683969091,0.7037724306797466,0.5009351082741564,0.09959550028721106,0.17251573047650925,0.24677358325757018,0.6045216600343746,0.7440610811815735,0.3129853596078506,-2.9865517616271973,1.2820438146591187,0.7402860522270203,,,
1740407631.188069,ble-pd-B43A31EF7B26,7360,14,,-67.0,,-76.0,-47.0,-58.0,-39.0,,-3.1380138977169447,,1.792630188747445,0.8705573117275744,2.680677611470599,0.7002078150421679,,0.09850443647811923,,0.22259302931078903,0.5724287479423951,0.8534888821235936,0.2996585857592847,-3.24079418182373,1.4426369667053223,0.7977271676063538,,,
1740407632.186238,ble-pd-B43A31EF7B26,7361,22,-76.0,,-82.0,-69.0,-52.0,,-47.0,1.9780884660028188,,1.3911458712447673,1.8152079358369186,0.9879677655208825,,0.6750976312854342,0.44250012750417866,,0.22457720083619576,0.23136305180701536,0.7415843405790026,,0.40839059275460543,-3.48875617980957,1.5206916332244873,0.7892600297927856,,,
1740407633.185125,ble-pd-B43A31EF7B26,7362,27,-78.0,,-81.0,-72.0,-51.0,-55.0,-39.0,1.9786770246037264,,1.4112809669824204,1.976010667720339,1.2243124210515166,2.495709490746506,0.7924178914883763,0.46870037288740546,,0.16906632100885458,0.2370053247609981,0.8378231330311536,0.494080679308986,0.3992247461655081,-3.6730594635009766,1.6691820621490479,0.518366515636444,,,
1740407634.186346,ble-pd-B43A31EF7B26,7363,11,-75.0,,-77.0,-75.0,-49.0,-57.0,-34.0,2.088232014998534,,1.5259641403722848,2.1333619428310167,-0.19037654672233714,2.3284544986382514,1.2123706054045258,0.5324014551073922,,0.17199606452405072,0.29409181391301426,1.0921429812912131,0.2969257333049619,0.7150007605107668,-3.830040693283081,1.724953293800354,0.31715211272239685,,,
1740407635.188402,ble-pd-B43A31EF7B26,7364,12,-83.0,,-70.0,-80.0,,-62.0,,2.1433674390464446,,1.5586411269475569,2.1469946644511326,,2.279012511856237,,0.63167770895893,,0.15484600618372657,0.22132757838456743,,0.45575418627493103,,,,,,,
1740407636.186338,ble-pd-B43A31EF7B26,7365,2,-75.0,,-68.0,-74.0,-52.0,-56.0,-33.0,2.2540718497677306,,1.5656452406144654,2.190273162693792,-1.5707963265025162,2.272402675299763,1.7623011651071465,0.5758956028193212,,0.16819573364850765,0.1968435738763286,1.2217304763960306,0.46706355903428814,0.7303025535098621,-4.008914470672607,1.774208903312683,0.13899359107017517,,,
1740407637.18631,ble-pd-B43A31EF7B26,7366,24,-79.0,-70.0,-93.0,-72.0,-52.0,-56.0,-34.0,2.26460571714343,-2.7762721994776287,1.5838319676986163,2.093476844449336,1.9976534693094055,3.093880763662104,1.9787228528130267,0.5749487158937434,0.43941242524682717,0.3145369681805798,0.20436252651621975,1.2824870145197473,0.7499236657799582,0.5835339435234018,-4.161672115325928,1.9882293939590454,-0.031207803636789322,,,
1740407638.186257,ble-pd-B43A31EF7B26,7367,8,,-69.0,-70.0,-65.0,,-56.0,,,-2.7586314204169438,1.6997945236761547,2.1468870727430933,,1.073061067486256,,,0.44177707926822213,0.22680694910362142,0.23068293039887955,,1.0895295784914487,,,,,,,
