1740403850.091313,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59,f2b878a4-80d2-38cb-6c11-0a0c6e88f52e,3579,30,-75.0,-73.0,-81.0,-74.0,-61.0,-56.0,-60.0,1.7339873815439,-1.39409798531312,0.3935528911442035,-0.7055890844821716,-0.5611503647711065,0.580134489747373,0.09131720551913267,0.2819142768020315,0.18690092826262678,0.7898732289472378,0.6373081013244398,0.47319990531917466,[6.0, -6.0, -9.0, 0.0, 8.0, 5.0, -4.0, -12.0, 16.0, -77.0, -92.0, 39.0, 20.0, 21.0, -6.0, -86.0, -18.0, -40.0, -22.0, 50.0, 40.0, -22.0, -21.0, -44.0, -50.0, 32.0, -9.0, 57.0, 67.0, -69.0, 4.0, -46.0, -35.0, 85.0, 0.0, 32.0, 27.0, -42.0, -36.0, -13.0, -12.0, 25.0, -83.0, -95.0, 36.0, 13.0, 24.0, -6.0, -85.0, -12.0, -52.0, -28.0, 49.0, 36.0, -20.0, -16.0, -46.0, -49.0, 27.0, -19.0, 62.0, 66.0, -64.0, 5.0, -56.0, -37.0, 84.0, -3.0, 37.0, 26.0, -39.0, -36.0, -18.0, -12.0, 32.0, -86.0, -95.0, 31.0, 5.0, 26.0, -5.0, -80.0],[-8.0, -7.0, 2.0, 9.0, 4.0, -7.0, -8.0, 4.0, 80.0, -73.0, -25.0, -36.0, -63.0, 22.0, 8.0, 16.0, 49.0, -88.0, -39.0, 7.0, -28.0, 25.0, 18.0, -27.0, 23.0, -68.0, -82.0, 46.0, 0.0, 41.0, 18.0, -91.0, -7.0, -76.0, -33.0, 66.0, 2.0, 18.0, -4.0, -38.0, 4.0, 79.0, -70.0, -15.0, -41.0, -65.0, 19.0, 9.0, 20.0, 51.0, -83.0, -34.0, 3.0, -31.0, 27.0, 21.0, -23.0, 26.0, -70.0, -78.0, 40.0, -2.0, 49.0, 18.0, -83.0, -5.0, -86.0, -33.0, 64.0, 0.0, 24.0, 0.0, -36.0, 5.0, 76.0, -58.0, -5.0, -44.0, -69.0, 16.0, 9.0, 33.0],[-71.0, -25.0, 58.0, 40.0, -49.0, -55.0, 29.0, 70.0, -59.0, 67.0, -67.0, 31.0, -26.0, 17.0, 46.0, 50.0, -49.0, 81.0, -25.0, 7.0, -12.0, 16.0, 6.0, 10.0, -7.0, -18.0, -26.0, -40.0, -8.0, 19.0, -15.0, 18.0, -92.0, 29.0, -58.0, 16.0, 38.0, -7.0, -31.0, -64.0, 42.0, -49.0, 79.0, -81.0, 61.0, -46.0, 31.0, 21.0, 63.0, -60.0, 75.0, -59.0, 33.0, -33.0, 13.0, -7.0, 16.0, 0.0, 24.0, -30.0, -30.0, -31.0, 38.0, -15.0, 56.0, -49.0, 40.0, -78.0, 37.0, -10.0, 49.0, -51.0, 1.0, 7.0, -18.0, 73.0, -60.0, 66.0, -45.0, 51.0, -17.0, 38.0],[-21.0, 67.0, 36.0, -56.0, -51.0, 40.0, 64.0, -28.0, 5.0, 49.0, -39.0, 57.0, -23.0, 45.0, -38.0, 14.0, -33.0, 11.0, -79.0, 53.0, -38.0, 5.0, -22.0, 23.0, 11.0, 79.0, -22.0, 17.0, -41.0, 47.0, -3.0, 104.0, 53.0, 29.0, -68.0, 43.0, -56.0, 102.0, -59.0, 93.0, -60.0, 41.0, 11.0, 3.0, 40.0, -3.0, 28.0, -45.0, -16.0, -9.0, -31.0, -58.0, 40.0, -32.0, -2.0, -19.0, 8.0, 6.0, 73.0, 1.0, 34.0, -35.0, 24.0, 4.0, 87.0, 108.0, 7.0, -29.0, 33.0, -70.0, 90.0, -32.0, 114.0, -77.0, 58.0, -37.0, 43.0, -6.0, 9.0, 7.0, -46.0, -44.0],[0.0, 11.0, 5.0, -8.0, -8.0, 4.0, 10.0, 0.0, -71.0, 22.0, -18.0, 30.0, 16.0, -20.0, 104.0, -84.0, 30.0, -66.0, 33.0, -41.0, 12.0, -79.0, 3.0, -33.0, 24.0, -23.0, -21.0, -4.0, -26.0, 67.0, -5.0, 99.0, -71.0, -27.0, 32.0, 42.0, 8.0, 41.0, -15.0, 16.0, 11.0, -31.0, 27.0, -47.0, 19.0, -24.0, 36.0, -56.0, 42.0, -56.0, 66.0, -39.0, 10.0, 17.0, -11.0, 43.0, -84.0, 30.0, -27.0, 11.0, -27.0, 40.0, -94.0, 3.0, -84.0, -40.0, -3.0, -40.0, -18.0, -49.0, -10.0, 53.0, 50.0, -10.0, 110.0, -50.0, 63.0, -49.0, 7.0, -21.0, -44.0, 41.0],[12.0, 1.0, -8.0, -5.0, 4.0, 9.0, 0.0, -12.0, 85.0, -45.0, 64.0, -40.0, 15.0, -34.0, 8.0, 6.0, 46.0, -39.0, 24.0, 10.0, -32.0, 61.0, -52.0, 113.0, -49.0, 50.0, 0.0, 36.0, -32.0, 68.0, 0.0, 37.0, 98.0, 23.0, 23.0, -4.0, 49.0, -15.0, -56.0, -69.0, 3.0, -105.0, 40.0, -47.0, 45.0, 5.0, -1.0, 84.0, -70.0, -1.0, -33.0, 10.0, -41.0, 24.0, -99.0, 31.0, -82.0, 46.0, -45.0, -15.0, -21.0, -3.0, 21.0, -5.0, 67.0, -108.0, -33.0, 14.0, 38.0, -13.0, 42.0, 17.0, 52.0, 3.0, 28.0, 0.0, -15.0, -7.0, -21.0, 34.0, -94.0, 72.0],[-16.0, -20.0, 0.0, 20.0, 16.0, -9.0, -25.0, -5.0, -46.0, -6.0, -57.0, 27.0, -58.0, -12.0, -46.0, -41.0, -24.0, 5.0, 22.0, -13.0, 15.0, -8.0, -14.0, -48.0, 51.0, 34.0, 87.0, -40.0, 98.0, 15.0, 48.0, 16.0, -10.0, -24.0, 4.0, -25.0, -11.0, 16.0, -17.0, 30.0, -14.0, 16.0, 52.0, 37.0, 6.0, 45.0, 35.0, 62.0, 69.0, -14.0, -25.0, -16.0, 35.0, -53.0, 2.0, -8.0, -8.0, -9.0, -32.0, -15.0, 20.0, -53.0, -3.0, -24.0, -55.0, 110.0, 14.0, 70.0, 9.0, 82.0, 10.0, 76.0, -15.0, 20.0, 27.0, -43.0, 28.0, -30.0, 15.0, -23.0, -11.0, -25.0],[-15.0, 7.0, 25.0, 9.0, -19.0, -21.0, 4.0, 20.0, 0.0, -53.0, -9.0, -18.0, -18.0, -35.0, -39.0, -57.0, 31.0, 24.0, 7.0, -32.0, 53.0, 2.0, 20.0, 35.0, -17.0, 16.0, -27.0, -2.0, 5.0, -2.0, 5.0, 55.0, -113.0, -2.0, -85.0, 1.0, -91.0, -22.0, -72.0, 0.0, -15.0, -41.0, 22.0, -45.0, 33.0, -38.0, 2.0, -19.0, -7.0, -34.0, -6.0, 21.0, 1.0, -6.0, -9.0, -24.0, -60.0, 52.0, 22.0, 93.0, -34.0, 88.0, 16.0, 39.0, -10.0, 38.0, -24.0, 40.0, -21.0, 32.0, 28.0, 19.0, 25.0, -6.0, 35.0, 35.0, 52.0, -14.0, 52.0, 30.0, 57.0, 64.0],NaN,NaN,NaN,NaN,NaN,NaN,-1.1404329538345337,6.3174238204956055,1.4533649682998657,-100.0,-100.0,-100.0
1740403851.092888,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59,414f0a9d-0c0d-3eda-37ea-151fa95de4ca,3580,12,-55.0,nan,nan,nan,nan,nan,nan,1.8559010372933296,nan,nan,nan,nan,0.6292985074200805,nan,nan,nan,nan,nan,nan,[12.0, 58.0, 25.0, -42.0, -52.0, 10.0, 57.0, 29.0, 32.0, 13.0, 5.0, 64.0, -19.0, -46.0, 2.0, -3.0, 30.0, 3.0, 25.0, 52.0, -7.0, -49.0, -5.0, 33.0, -4.0, 38.0, 0.0, 35.0, 10.0, -46.0, 19.0, 41.0, -6.0, 64.0, 2.0, 20.0, -11.0, -38.0, 15.0, 40.0, 11.0, 52.0, -27.0, 11.0, 74.0, -9.0, -35.0, -22.0, -28.0, 33.0, -30.0, 32.0, 69.0, -5.0, -46.0, -12.0, 13.0, 0.0, 8.0, -3.0, 51.0, 10.0, -56.0, 18.0, 20.0, -1.0, 24.0, 6.0, 39.0, -16.0, -50.0, 2.0, 33.0, -10.0, 65.0, -60.0, 14.0, 75.0, 0.0, -19.0, -43.0, -51.0],[57.0, 7.0, -53.0, -41.0, 27.0, 57.0, 11.0, -47.0, 63.0, -107.0, 17.0, 40.0, 20.0, 23.0, -69.0, -66.0, 13.0, -117.0, 22.0, 57.0, 4.0, 2.0, -24.0, -45.0, 8.0, -77.0, -8.0, 54.0, 0.0, -36.0, 0.0, -55.0, 13.0, -98.0, 11.0, 57.0, -16.0, -40.0, -33.0, -11.0, -55.0, 47.0, -104.0, 13.0, 15.0, 26.0, 37.0, -64.0, -61.0, 1.0, -113.0, 11.0, 35.0, 7.0, 19.0, -21.0, -54.0, 9.0, -85.0, -8.0, 39.0, -3.0, -17.0, -6.0, -65.0, 15.0, -116.0, 10.0, 46.0, -10.0, -24.0, -36.0, -25.0, -56.0, 25.0, -88.0, 9.0, -9.0, 28.0, 48.0, -52.0, -47.0],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,nan,nan,-100.0,-100.0,-100.0
1740403852.092649,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59,3ce54809-c17a-3905-baf5-1bea2bc8d0dd,3581,30,-62.0,-74.0,-74.0,-75.0,-56.0,-58.0,-55.0,1.8766838138080897,-1.5479634488729934,0.4226559155365895,-0.7266267255132527,-0.6164224688998949,0.623687093845229,0.08382429360127544,0.2647815622983065,0.1954604278746823,0.47150711366494336,0.7008166987509143,0.5004395108125872,[46.0, -7.0, -51.0, -25.0, 34.0, 48.0, -3.0, -48.0, -41.0, -59.0, 23.0, -17.0, -1.0, 28.0, -70.0, 2.0, -38.0, -71.0, 12.0, 32.0, -23.0, 13.0, -8.0, -34.0, -8.0, -39.0, 9.0, 41.0, -19.0, 8.0, -1.0, -3.0, -3.0, -117.0, -8.0, 88.0, -10.0, 4.0, -7.0, 32.0, -51.0, -49.0, -46.0, 18.0, -22.0, 1.0, 28.0, -69.0, 0.0, -40.0, -61.0, 9.0, 27.0, -22.0, 19.0, -9.0, -42.0, -10.0, -38.0, 9.0, 40.0, -19.0, 15.0, -5.0, -6.0, 0.0, -117.0, -7.0, 84.0, -10.0, 10.0, -7.0, 23.0, -52.0, -53.0, -34.0, 13.0, -27.0, 6.0, 30.0, -69.0, -3.0],[-23.0, -51.0, -8.0, 45.0, 39.0, -20.0, -51.0, -16.0, -64.0, 95.0, -40.0, -50.0, 36.0, 9.0, 0.0, -27.0, -23.0, 82.0, -26.0, -58.0, 13.0, 56.0, -13.0, -81.0, -21.0, 15.0, 3.0, -33.0, 2.0, 61.0, -31.0, -29.0, 26.0, -25.0, 5.0, -39.0, -5.0, 60.0, -9.0, -76.0, -13.0, -58.0, 102.0, -41.0, -47.0, 35.0, 7.0, 3.0, -27.0, -20.0, 93.0, -27.0, -60.0, 14.0, 55.0, -12.0, -77.0, -20.0, 20.0, 2.0, -36.0, 4.0, 60.0, -30.0, -28.0, 26.0, -21.0, 6.0, -48.0, -3.0, 59.0, -8.0, -79.0, -7.0, -54.0, 104.0, -43.0, -44.0, 35.0, 4.0, 13.0, -25.0],[64.0, -1.0, -64.0, -13.0, 62.0, 31.0, -54.0, -47.0, -24.0, 15.0, 6.0, -7.0, -18.0, 31.0, -26.0, 74.0, 78.0, -13.0, 43.0, 38.0, 0.0, 22.0, 9.0, -52.0, -12.0, 66.0, -38.0, 46.0, 7.0, -10.0, 34.0, 13.0, -54.0, 98.0, -18.0, 50.0, 68.0, 16.0, 110.0, -33.0, -13.0, -28.0, 9.0, 2.0, 3.0, -7.0, 48.0, -35.0, 110.0, 56.0, -52.0, 44.0, 6.0, -27.0, 33.0, -27.0, -23.0, 26.0, 14.0, -26.0, 54.0, -11.0, 13.0, 11.0, 25.0, -26.0, 71.0, -18.0, 51.0, 28.0, 25.0, 87.0, 2.0, 23.0, -24.0, -1.0, -2.0, 12.0, 2.0, 47.0, -30.0, 110.0],[-13.0, -66.0, -6.0, 65.0, 22.0, -58.0, -39.0, 46.0, -12.0, -7.0, -5.0, 14.0, 13.0, 36.0, -21.0, 92.0, -20.0, -80.0, 14.0, -51.0, -46.0, 21.0, -69.0, 44.0, 70.0, -76.0, 7.0, 27.0, -32.0, 41.0, -31.0, 28.0, 39.0, -25.0, 1.0, 15.0, -52.0, 23.0, -18.0, 57.0, 64.0, 3.0, -12.0, -8.0, 14.0, 21.0, 13.0, -5.0, 39.0, -58.0, -61.0, -9.0, -64.0, -39.0, 7.0, -65.0, 63.0, 67.0, -100.0, 27.0, -1.0, -30.0, 40.0, -43.0, 14.0, 59.0, -70.0, 9.0, -14.0, -81.0, 11.0, -77.0, 69.0, 59.0, 20.0, -16.0, -6.0, 12.0, 22.0, -13.0, 17.0, -22.0],[14.0, 20.0, -4.0, -22.0, -7.0, 17.0, 17.0, -11.0, -42.0, 86.0, 18.0, 31.0, 24.0, -9.0, 101.0, -90.0, 43.0, -40.0, 42.0, -63.0, 15.0, -50.0, -41.0, 26.0, -17.0, -7.0, -28.0, 21.0, -6.0, 34.0, 20.0, 55.0, -10.0, -6.0, 33.0, 60.0, 16.0, 29.0, -25.0, 3.0, 21.0, -61.0, -21.0, -45.0, -5.0, -4.0, 24.0, 4.0, 21.0, -49.0, 68.0, -32.0, 30.0, -12.0, 9.0, 43.0, -88.0, 53.0, -24.0, 35.0, -80.0, 28.0, -66.0, -22.0, -36.0, -72.0, 12.0, -21.0, 5.0, -27.0, 5.0, 50.0, 31.0, -11.0, 107.0, -66.0, 28.0, -27.0, -19.0, -15.0, -104.0, 69.0],[16.0, -9.0, -21.0, -1.0, 20.0, 12.0, -14.0, -20.0, 97.0, -28.0, 42.0, -12.0, -8.0, -23.0, -63.0, 31.0, 29.0, -56.0, 13.0, 1.0, 4.0, 17.0, -24.0, 87.0, -50.0, 33.0, -25.0, 80.0, -29.0, 56.0, 15.0, 9.0, 91.0, -9.0, 6.0, -41.0, 20.0, -24.0, -43.0, -39.0, 0.0, -86.0, 89.0, -5.0, 33.0, 25.0, 4.0, 119.0, -92.0, 23.0, -4.0, 31.0, -56.0, 11.0, -53.0, -22.0, -22.0, 8.0, -25.0, -11.0, -22.0, 9.0, 0.0, 9.0, 42.0, -56.0, 0.0, 24.0, 73.0, 3.0, 37.0, 0.0, 23.0, 20.0, -9.0, -61.0, -36.0, -20.0, -17.0, 19.0, -59.0, 66.0],[-15.0, -7.0, 10.0, 15.0, 0.0, -14.0, -10.0, 6.0, 6.0, 29.0, 6.0, 31.0, 8.0, 37.0, 4.0, 13.0, -5.0, -19.0, -29.0, 0.0, -26.0, 23.0, -30.0, -5.0, 76.0, -14.0, 27.0, -22.0, 1.0, 5.0, -5.0, -3.0, -43.0, 25.0, 1.0, 12.0, 26.0, -9.0, 47.0, -8.0, -15.0, -1.0, 19.0, 25.0, -26.0, -1.0, -34.0, 29.0, -25.0, -41.0, 21.0, 3.0, 10.0, 18.0, -8.0, 38.0, -25.0, -46.0, -16.0, -57.0, -2.0, -30.0, 3.0, -8.0, -4.0, 121.0, -16.0, 68.0, -46.0, 48.0, -6.0, -16.0, 22.0, 7.0, -4.0, -47.0, -30.0, -7.0, -7.0, -4.0, -31.0, 7.0],[-2.0, 13.0, 11.0, -5.0, -15.0, -6.0, 11.0, 13.0, -1.0, -37.0, -31.0, 13.0, -1.0, 19.0, -35.0, 21.0, 50.0, -13.0, 10.0, -11.0, -6.0, -4.0, -26.0, 32.0, 11.0, 26.0, 49.0, 14.0, 32.0, -6.0, 11.0, 6.0, -115.0, 4.0, -77.0, 44.0, -66.0, 11.0, -8.0, -20.0, -2.0, 6.0, 43.0, 21.0, 23.0, 8.0, 23.0, 20.0, 2.0, -31.0, -11.0, -30.0, 5.0, -20.0, 22.0, -15.0, -20.0, 62.0, -23.0, 1.0, -25.0, -13.0, 8.0, -9.0, -5.0, 13.0, 20.0, 37.0, -7.0, 53.0, -12.0, 44.0, 2.0, -13.0, -4.0, -1.0, 12.0, -33.0, -5.0, -42.0, 17.0, -25.0],NaN,NaN,NaN,NaN,NaN,NaN,-1.1966947317123413,6.30509376525879,1.4155714511871338,-100.0,-100.0,-100.0
1740403853.090424,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59,0f6cc1bc-46dc-4601-6b8c-10292b35d5fd,3582,26,-63.0,-87.0,-82.0,-63.0,-54.0,-50.0,-59.0,1.8977084053498294,-1.5881023465065587,0.41873414451533875,-0.7313873922778782,-0.6386856171194135,0.6049302505507193,0.22021482645734827,0.30509033631990523,0.2239659054974817,0.41872459061687556,0.5738777189471881,0.5387671784808613,[38.0, -33.0, -59.0, -6.0, 56.0, 43.0, -29.0, -60.0, 11.0, 76.0, -30.0, -62.0, 7.0, 41.0, -58.0, -65.0, 0.0, 18.0, 35.0, -49.0, 6.0, 89.0, -33.0, -59.0, -55.0, 17.0, 34.0, -55.0, 24.0, 51.0, -14.0, -30.0, 11.0, 24.0, -31.0, -17.0, 21.0, 61.0, 8.0, -9.0, -59.0, 12.0, 86.0, -32.0, -61.0, 6.0, 45.0, -53.0, -61.0, -3.0, 25.0, 31.0, -55.0, 11.0, 93.0, -33.0, -47.0, -56.0, 31.0, 27.0, -58.0, 27.0, 57.0, -18.0, -20.0, 15.0, 37.0, -31.0, -21.0, 17.0, 68.0, 9.0, -11.0, -57.0, 13.0, 92.0, -34.0, -61.0, 4.0, 49.0, -50.0, -54.0],[-47.0, -51.0, 15.0, 61.0, 25.0, -45.0, -54.0, 8.0, 8.0, 65.0, -18.0, 0.0, -11.0, 32.0, 25.0, 31.0, -24.0, 68.0, -19.0, -56.0, 37.0, 34.0, -4.0, 73.0, -11.0, 106.0, -57.0, -26.0, 24.0, 48.0, -29.0, 57.0, 28.0, 121.0, -10.0, -28.0, -27.0, 62.0, 6.0, -8.0, 15.0, 7.0, 51.0, -16.0, 8.0, -13.0, 26.0, 32.0, 39.0, -22.0, 66.0, -24.0, -49.0, 35.0, 24.0, 0.0, 82.0, -3.0, 103.0, -61.0, -21.0, 20.0, 40.0, -26.0, 62.0, 26.0, 119.0, -6.0, -25.0, -30.0, 54.0, 5.0, -7.0, 22.0, 6.0, 41.0, -11.0, 15.0, -14.0, 21.0, 38.0, 51.0],[-9.0, 0.0, 8.0, 4.0, -8.0, -4.0, 9.0, 5.0, -17.0, 31.0, -37.0, 52.0, 0.0, 44.0, 8.0, 39.0, -22.0, -28.0, -36.0, 14.0, -35.0, 42.0, 8.0, 27.0, -47.0, 20.0, -26.0, 45.0, 0.0, 40.0, 25.0, 30.0, -20.0, 27.0, -20.0, 27.0, -27.0, 20.0, 67.0, -14.0, -2.0, 14.0, 2.0, -33.0, 39.0, -10.0, 18.0, 1.0, 6.0, -12.0, -37.0, -32.0, -1.0, -50.0, 35.0, -25.0, 33.0, -47.0, 10.0, -47.0, 50.0, -23.0, 52.0, 8.0, 36.0, -32.0, 1.0, -33.0, 26.0, -72.0, 28.0, 7.0, -3.0, -5.0, 40.0, -26.0, -15.0, 9.0, -17.0, -14.0, -1.0, -22.0],[0.0, 11.0, 0.0, -10.0, -2.0, 9.0, 5.0, -6.0, 50.0, -41.0, 4.0, -15.0, -17.0, -39.0, -3.0, -48.0, 5.0, -22.0, -1.0, -26.0, -42.0, -3.0, -57.0, 14.0, -15.0, -12.0, -47.0, 21.0, -46.0, 38.0, -21.0, 22.0, -30.0, -43.0, -30.0, 7.0, -99.0, 22.0, -102.0, 20.0, -8.0, 53.0, -53.0, 24.0, -41.0, -14.0, -57.0, -8.0, -58.0, 14.0, -7.0, 15.0, -28.0, -16.0, -25.0, -53.0, -1.0, 13.0, -21.0, -29.0, -5.0, -40.0, 12.0, -29.0, 3.0, -15.0, -53.0, -15.0, -7.0, -71.0, 9.0, -120.0, 25.0, -6.0, 39.0, -47.0, 36.0, -56.0, -8.0, -57.0, -8.0, -55.0],[0.0, -9.0, -6.0, 6.0, 8.0, -1.0, -9.0, -6.0, -21.0, -18.0, 20.0, -37.0, 61.0, -2.0, 71.0, -90.0, -12.0, 43.0, 2.0, -23.0, 11.0, -12.0, -8.0, -69.0, 61.0, -59.0, 6.0, -38.0, 15.0, -38.0, -22.0, 50.0, -116.0, 9.0, -15.0, 60.0, -46.0, 64.0, 29.0, 87.0, -5.0, -39.0, -25.0, -29.0, 45.0, -37.0, -11.0, -45.0, 61.0, -16.0, 8.0, -10.0, 7.0, -9.0, 21.0, 35.0, -50.0, -20.0, 36.0, 19.0, -13.0, 17.0, -20.0, 11.0, -114.0, 38.0, -25.0, -41.0, -37.0, -15.0, -73.0, -23.0, 4.0, 11.0, 62.0, 44.0, 10.0, -11.0, -23.0, 13.0, -29.0, 29.0],[-10.0, -3.0, 7.0, 8.0, -3.0, -10.0, -1.0, 9.0, 57.0, 42.0, 22.0, -33.0, 8.0, 12.0, 10.0, -16.0, 27.0, -38.0, 10.0, 5.0, 2.0, -18.0, -36.0, 101.0, -10.0, -6.0, -26.0, 39.0, -30.0, 46.0, 1.0, 102.0, 20.0, 23.0, 58.0, 10.0, 43.0, 47.0, 11.0, -52.0, -12.0, -48.0, -37.0, 4.0, -14.0, 50.0, -9.0, 58.0, -69.0, -23.0, 57.0, -3.0, -21.0, 7.0, -3.0, 12.0, -112.0, 58.0, -48.0, 18.0, -53.0, 29.0, -57.0, -19.0, -6.0, -112.0, -5.0, -43.0, 49.0, -63.0, 31.0, 21.0, 103.0, 2.0, -8.0, -3.0, -26.0, 47.0, -57.0, -6.0, -66.0, 85.0],[-46.0, -34.0, 22.0, 50.0, 14.0, -40.0, -43.0, 7.0, -3.0, 26.0, 21.0, 9.0, 1.0, 3.0, -4.0, -46.0, -57.0, -15.0, -7.0, -37.0, 15.0, 10.0, 54.0, 20.0, -45.0, 24.0, -36.0, -26.0, -45.0, -9.0, -22.0, -1.0, 117.0, 33.0, 90.0, -8.0, 73.0, 26.0, -4.0, 28.0, -46.0, -9.0, -7.0, -17.0, 8.0, -27.0, -25.0, -47.0, -9.0, 48.0, 0.0, 58.0, 46.0, 22.0, 36.0, 0.0, 34.0, -37.0, -43.0, 14.0, 6.0, 15.0, 17.0, 54.0, 32.0, -54.0, -7.0, -61.0, 13.0, -81.0, -6.0, -38.0, -42.0, 33.0, 10.0, -19.0, -5.0, -16.0, 21.0, 18.0, 47.0, 54.0],[-19.0, 37.0, 45.0, -4.0, -48.0, -31.0, 26.0, 49.0, 11.0, -5.0, 9.0, -13.0, 28.0, 27.0, 56.0, 31.0, -25.0, 7.0, -61.0, -31.0, -33.0, -44.0, -24.0, -49.0, 60.0, 35.0, 1.0, 5.0, 6.0, -14.0, -49.0, -35.0, 2.0, -8.0, 24.0, -9.0, 56.0, -6.0, 44.0, 32.0, -14.0, -7.0, 24.0, 15.0, 12.0, -10.0, -8.0, -31.0, -55.0, -40.0, -17.0, 20.0, -20.0, 30.0, 29.0, 59.0, 41.0, -65.0, 6.0, -33.0, -26.0, -42.0, -3.0, 1.0, 13.0, 104.0, 34.0, 71.0, -3.0, 42.0, 27.0, -23.0, 10.0, -36.0, -4.0, -17.0, -22.0, 1.0, -19.0, -20.0, -30.0, 13.0],NaN,NaN,NaN,NaN,NaN,NaN,-1.284751296043396,6.27790355682373,1.377350926399231,-100.0,-100.0,-100.0
