1743690565.521845,9c071f5d-0b8f-e641-6d63-2e3e3c3d7179,47857f10-854c-5cc6-7d66-ff8112598da2,26,nan,-85.0,-68.0,-82.0,-66.0,-61.0,-76.0,nan,-0.8341012544644903,-1.6074029407166353,0.18684391997054225,-0.6704399948692894,-2.1424314338161223,-0.9486097220237805,nan,0.5582912757760566,0.173529545969232,0.8558030212924096,0.5493236940030419,0.6760062651267844,0.6583218888288545,-1.7648334503173828,5.93368148803711,-3.20569109916687,nan,nan,nan
1743690565.86651,4ecede9a-77ff-0ac2-8fa7-335dd98ec107,ddec3903-6f48-e134-7b29-14c809b8925a,32,-78.0,nan,-67.0,-94.0,-53.0,-53.0,-61.0,2.114726739419296,nan,-1.4643838664863824,0.04699014585390312,-0.5672073081794096,-1.4961307293582595,0.6374281909403248,1.4049160119771311,nan,0.45458698398004416,0.5585121516989653,0.3747051475773756,0.8176961577886875,0.2699568183870234,-0.8609058260917664,4.765216827392578,1.4130183458328247,nan,nan,nan
1743690566.165227,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59,cab8f3e5-64c4-bbae-f253-b8109c18397a,2,nan,nan,-58.0,-67.0,-49.0,nan,-56.0,nan,nan,-1.775313915865586,-0.06252915818229746,-0.6568975736948443,nan,-0.36585268650242697,nan,nan,1.4503090601253137,0.7622592882662947,1.2233809079301579,nan,0.4273801957619801,nan,nan,nan,nan,nan,nan
1743690566.379914,d500a44f-2051-d64b-3d63-8985cc792954,2df3459b-d8c3-b078-081c-8d64edce7487,15,nan,-87.0,-67.0,-81.0,-65.0,-65.0,-71.0,nan,-3.0783018313357333,-1.2911564228533063,-0.129027491653249,-0.09475956782860262,-1.4416023112936378,nan,nan,0.9653062132040154,1.1613309149794149,0.6572389954176197,0.3998110257488017,0.544907813239041,0.34906585036466403,-1.0222771167755127,5.441616535186768,1.2428520917892456,nan,nan,nan
1743690566.533908,9c071f5d-0b8f-e641-6d63-2e3e3c3d7179,4c324a49-90be-a240-a1a8-7a6570e51ada,36,-89.0,nan,-74.0,-92.0,-63.0,-67.0,-64.0,-2.9043116583664585,nan,-1.694878727778032,0.16111671857594081,-0.7317400038495749,-2.2757422030824865,-0.9575392433730189,1.172833507201631,nan,0.24114775532331864,0.8941263088528136,0.4955644320473586,0.4980169261743148,0.4638908927377941,-1.8227319717407227,5.968326091766357,-2.79436469078064,nan,nan,nan
1743690566.867475,4ecede9a-77ff-0ac2-8fa7-335dd98ec107,ce9f1ff4-9464-33e3-cc0d-0183cb27ed83,2,nan,nan,nan,nan,-59.0,nan,nan,nan,nan,nan,nan,-0.16088006833240467,nan,nan,nan,nan,nan,nan,0.5179890971436173,nan,nan,nan,nan,nan,nan,nan,nan
1743690567.155299,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59,90095d2a-2178-14f9-9dbf-330f984da3ab,21,-71.0,-67.0,-53.0,-75.0,-54.0,-52.0,-54.0,-2.5513964749279916,2.904508465971015,-1.9813849268001191,-0.06877373830631525,-0.5383481272753303,-2.270743357083039,-0.6757468284197454,1.4533051163516528,1.377052689072177,1.426399466174691,0.7886490841401079,0.7968588538222559,0.6045216601076006,0.34894369884056164,-1.127104640007019,4.54176139831543,1.9272600412368774,nan,nan,nan
1743690567.371347,d500a44f-2051-d64b-3d63-8985cc792954,d24ed022-c998-b360-ccea-1ea6b1bb35dc,23,nan,-87.0,-66.0,-95.0,-74.0,-77.0,-81.0,nan,-3.085900362557947,-1.2816709088407165,-0.037167608805363864,-0.6569329135728876,-1.9022354198979525,-0.5812989281586235,nan,0.9362916723388474,1.2033421480173605,0.5775394390021725,0.41361858502238574,0.48011378215999295,0.265157507014371,-1.0153299570083618,5.365970611572266,0.462731808423996,nan,nan,nan
1743690567.519737,9c071f5d-0b8f-e641-6d63-2e3e3c3d7179,0c843747-26d3-b556-f0a4-d7cb0fe3ecf0,24,-91.0,-72.0,-73.0,nan,-58.0,-72.0,-70.0,-3.056333948135887,-0.9281796836584659,-1.7266317306131012,nan,-0.6799252280261912,-1.599833844538527,-1.1031704566426852,1.4163678709805811,0.46369632648866016,0.25544854754763746,nan,0.6108413591704274,1.0294908342934248,0.5390873740977331,-1.8769018650054932,6.00475549697876,-2.31519865989685,nan,nan,nan
1743690567.867977,4ecede9a-77ff-0ac2-8fa7-335dd98ec107,1c7b5ef2-c8f2-74b6-15a1-34ebf7a3ea9b,17,-75.0,nan,-63.0,-76.0,-61.0,-51.0,-63.0,2.139314640499562,nan,-1.5573448332869608,0.04651716844430505,-0.38568839897059887,-1.1237034752730535,-1.0107863592657018,1.4836471764411983,nan,0.4034293572048169,0.6052467672462751,0.5248099119285263,0.8192454446119197,1.3436379233589233,-0.8640059232711792,4.75795602798462,1.3543165922164917,nan,nan,nan
