tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-85,0,55,CAEQ+K3+xOG/hLvwARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1738161008.826788,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-81,0,81,CAEQ+K3+xOG/hLvwARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1738161008.828116,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-70,0,77,CAEQ+K3+xOG/hLvwARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1738161008.828328,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,77,CAEQ+K3+xOG/hLvwARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1738161008.828493,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ+K3+xOG/hLvwARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1738161008.857534,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-73,0,78,CAEQxu6Do/LqxuPZARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161009.831122,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-68,0,82,CAEQxu6Do/LqxuPZARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161009.831315,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-68,0,78,CAEQxu6Do/LqxuPZARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161009.831458,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-87,0,56,CAEQxu6Do/LqxuPZARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161009.831841,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-73,0,83,CAEQzdab+bHN9cxUGAEgASoHCAEVAAB/PyoCCAIqAggD,1738161010.82485,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,57,CAEQzdab+bHN9cxUGAEgASoHCAEVAAB/PyoCCAIqAggD,1738161010.826428,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-82,0,79,CAEQzdab+bHN9cxUGAEgASoHCAEVAAB/PyoCCAIqAggD,1738161010.827829,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
