tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-65,0,254,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.509878,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,252,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.511448,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-81,0,239,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.511618,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,221,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.511747,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.521861,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.52362,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQtfXr8+jNpfLhARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936285.527451,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-74,0,222,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.503655,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-72,0,255,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.504192,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-73,0,240,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.504909,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-74,0,253,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.505225,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.524992,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.528227,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ8eDohs3g57DYARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936286.530232,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-86,0,254,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.504203,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-66,0,0,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.504358,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-70,0,241,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.505629,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-62,0,223,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.505897,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.526237,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.53046,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ6ZWchbmW/NspGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936287.530644,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,1,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.505334,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,224,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.505484,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-72,0,255,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.505729,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-69,0,242,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.505952,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.519835,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.523777,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQs+XytrWL976VARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738936288.525554,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-70,0,2,CAEQ2Yyi8bOoxv9PGAEgASoHCAEVAAB/PyoCCAIqAggD,1738936289.503966,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
