tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-62,0,60,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.310268,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,60,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.311263,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-59,0,60,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.311723,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-68,0,60,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.313875,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.323026,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.326587,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQhvqrsMDeh5FTGAEgASoHCAEVAAB/PyoCCAIqAggD,1738241788.346524,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-61,0,61,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.309891,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-62,0,61,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.310217,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-63,0,61,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.31086,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-69,0,61,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.311997,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.324301,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.345861,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQosXLnJTZ84HCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241789.346356,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-63,0,62,CAEQ/tmEsPiRzqinARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241790.306559,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-63,0,62,CAEQ/tmEsPiRzqinARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241790.307551,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,62,CAEQ/tmEsPiRzqinARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241790.30889,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
