tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,143,CAEQisHxnqLlhr18GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158024.139535,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-72,0,143,CAEQisHxnqLlhr18GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158024.140589,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-64,0,142,CAEQisHxnqLlhr18GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158024.140979,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-68,0,143,CAEQisHxnqLlhr18GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158024.141318,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-80,0,144,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.142305,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-73,0,143,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.142486,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-68,0,144,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.14315,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-80,0,144,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.143692,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.155681,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.15661,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQnITZzPfS08BpGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158025.159721,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-77,0,145,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.141975,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-68,0,145,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.142187,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-67,0,144,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.142303,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,145,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.143284,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.153444,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.156026,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ9LXy3d3Ui5A2GAEgASoHCAEVAAB/PyoCCAIqAggD,1738158026.158019,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-73,0,145,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.138145,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-69,0,146,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.142435,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-80,0,146,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.142663,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-80,0,146,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.143334,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.154444,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.160835,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQvOSctPftnq0MGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158027.161976,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-76,0,147,CAEQsojmuYPapeRlGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158028.142128,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-73,0,147,CAEQsojmuYPapeRlGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158028.142581,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,146,CAEQsojmuYPapeRlGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158028.143083,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-69,0,147,CAEQsojmuYPapeRlGAEgASoHCAEVAAB/PyoCCAIqAggD,1738158028.14388,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
