tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-71,0,91,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.115002,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-86,0,92,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.116157,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-74,0,92,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.116326,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-76,0,89,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.116832,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.124604,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.127279,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQg+7hvfegxcGEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158806.128377,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-75,0,90,CAEQr5CQvvSUwYT5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158807.111309,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-67,0,92,CAEQr5CQvvSUwYT5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158807.11456,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,93,CAEQr5CQvvSUwYT5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738158807.114862,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
