tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-69,0,116,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.130282,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-78,0,113,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.132072,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,108,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.133516,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-49,0,121,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.134623,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.14541,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.156171,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQmr3xlv2ekNUQGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1738244197.158571,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-68,0,117,CAEQ3amf2+unq6KsARgBIAEqBwgBFQAAPD4qAggCKgcIAxUAAFE/,1738244198.13002,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-81,0,114,CAEQ3amf2+unq6KsARgBIAEqBwgBFQAAPD4qAggCKgcIAxUAAFE/,1738244198.130238,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-74,0,109,CAEQ3amf2+unq6KsARgBIAEqBwgBFQAAPD4qAggCKgcIAxUAAFE/,1738244198.132653,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-49,0,122,CAEQ3amf2+unq6KsARgBIAEqBwgBFQAAPD4qAggCKgcIAxUAAFE/,1738244198.134754,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,118,CAEQm6z13/qgo5xcGAEgASoHCAEVAAB/PyoCCAIqAggD,1738244199.129782,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-79,0,110,CAEQm6z13/qgo5xcGAEgASoHCAEVAAB/PyoCCAIqAggD,1738244199.135152,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-71,0,115,CAEQm6z13/qgo5xcGAEgASoHCAEVAAB/PyoCCAIqAggD,1738244199.136994,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-48,0,123,CAEQm6z13/qgo5xcGAEgASoHCAEVAAB/PyoCCAIqAggD,1738244199.138904,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQm6z13/qgo5xcGAEgASoHCAEVAAB/PyoCCAIqAggD,1738244199.143439,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQm6z13/qgo5xcGAEgASoHCAEVAAB/PyoCCAIqAggD,1738244199.145336,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
