tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-58,0,81,CAEQsvr4iMfVlsfJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156125.754235,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-73,0,81,CAEQsvr4iMfVlsfJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156125.755378,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-74,0,82,CAEQsvr4iMfVlsfJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156125.755579,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQsvr4iMfVlsfJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156125.767643,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-55,0,82,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.754183,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,83,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.754364,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-76,0,82,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.754569,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,80,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.755509,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.768103,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.770379,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ+rmjj/nyib57GAEgASoHCAEVAAB/PyoCCAIqAggD,1738156126.781073,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-71,0,81,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.754577,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-77,0,83,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.754757,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-54,0,83,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.75534,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-76,0,84,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.756507,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.770185,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.771269,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ35S/99/jtKuFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738156127.771923,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-57,0,84,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.754264,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-71,0,84,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.754501,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-71,0,85,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.754901,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,82,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.755707,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.766823,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.769106,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQwpTCzp6gktVZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738156128.769669,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
