tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-81,0,119,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851566.987384,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-48,0,143,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851566.988547,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-64,0,138,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851566.988874,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-76,0,140,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851566.989237,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851566.997114,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851567.001386,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQnaaIocmUl+bFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851567.007023,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-62,0,141,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851567.981228,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-67,0,139,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851567.981406,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-47,0,144,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851567.983759,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-82,0,120,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851567.987338,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851568.000414,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851568.00158,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQvZfjj5GKwccZGAEgASoHCAEVAAB/PyoCCAIqAggD,1738851568.002334,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-46,0,145,CAEQ3YzP4eGWzsCqARgBIAEqBwgBFQAAIz8qAggCKgcIAxUAALo+,1738851568.986994,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-76,0,121,CAEQ3YzP4eGWzsCqARgBIAEqBwgBFQAAIz8qAggCKgcIAxUAALo+,1738851568.988598,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-71,0,140,CAEQ3YzP4eGWzsCqARgBIAEqBwgBFQAAIz8qAggCKgcIAxUAALo+,1738851568.989181,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,142,CAEQ3YzP4eGWzsCqARgBIAEqBwgBFQAAIz8qAggCKgcIAxUAALo+,1738851568.992821,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ3YzP4eGWzsCqARgBIAEqBwgBFQAAIz8qAggCKgcIAxUAALo+,1738851569.000001,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-68,0,141,CAEQvYC27OXMmofAARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851569.986618,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-49,0,146,CAEQvYC27OXMmofAARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851569.98887,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,122,CAEQvYC27OXMmofAARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738851569.989292,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
