tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-70,0,18,CAEQgrWK7tnRzO65ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283070.555969,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-64,0,141,CAEQgrWK7tnRzO65ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283070.557116,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-75,0,181,CAEQgrWK7tnRzO65ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283070.557323,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-73,0,204,CAEQgrWK7tnRzO65ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283070.560894,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQgrWK7tnRzO65ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283070.58037,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQgrWK7tnRzO65ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283070.582858,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-61,0,142,CAEQycfWufybnfjPARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283071.552233,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-71,0,205,CAEQycfWufybnfjPARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283071.557897,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-81,0,19,CAEQycfWufybnfjPARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283071.55817,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-72,0,182,CAEQycfWufybnfjPARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283071.558712,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQycfWufybnfjPARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739283071.579964,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
