tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,55,CAEQs7f7z4uF8MMPGAEgASoHCAEVAAB/PyoCCAIqAggD,1738166350.909483,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-63,0,216,CAEQs7f7z4uF8MMPGAEgASoHCAEVAAB/PyoCCAIqAggD,1738166350.910506,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-72,0,12,CAEQs7f7z4uF8MMPGAEgASoHCAEVAAB/PyoCCAIqAggD,1738166350.910692,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-61,0,194,CAEQs7f7z4uF8MMPGAEgASoHCAEVAAB/PyoCCAIqAggD,1738166350.910967,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQs7f7z4uF8MMPGAEgASoHCAEVAAB/PyoCCAIqAggD,1738166350.921926,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQs7f7z4uF8MMPGAEgASoHCAEVAAB/PyoCCAIqAggD,1738166350.923574,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-62,0,217,CAEQ4tmniJW18qP9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166351.90998,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-60,0,195,CAEQ4tmniJW18qP9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166351.910174,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-72,0,218,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.909652,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-73,0,56,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.909841,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-72,0,13,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.910592,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-61,0,196,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.911451,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.922639,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.923703,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQzejWo/35rMafARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738166352.924388,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-59,0,197,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.911997,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-72,0,57,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.912195,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-62,0,219,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.913078,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-74,0,14,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.913822,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.922538,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.923333,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQsLqI+eC7s789GAEgASoHCAEVAAB/PyoCCAIqAggD,1738166353.925324,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
