tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-69,0,11,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.531865,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-76,0,225,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.53308,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,174,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.533392,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-47,0,148,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.53386,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.54487,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.545689,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQgJPqraaK45KpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165987.548306,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-69,0,12,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.531112,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-77,0,226,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.53211,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-48,0,149,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.532729,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,175,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.533294,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.544181,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.544443,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQu5KPoMWyrpfpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738165988.546997,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-77,0,227,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.531664,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-48,0,150,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.532388,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,176,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.532936,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-70,0,13,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.533534,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.54378,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.544036,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQkdepx4H356V3GAEgASoHCAEVAAB/PyoCCAIqAggD,1738165989.547257,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-48,0,151,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.531018,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,177,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.531326,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-80,0,228,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.532124,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-70,0,14,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.534777,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.542901,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.545822,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQpZ6u3tmiye0CGAEgASoHCAEVAAB/PyoCCAIqAggD,1738165990.550227,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
