tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-74,0,63,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.303777,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-59,0,63,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.305019,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-63,0,63,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.306555,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.317445,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.322633,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.32283,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,62,CAEQuJ+Yw9+bxNSkARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241507.345078,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-63,0,64,CAEQl/fEqM2I4LCmARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241508.304891,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,63,CAEQl/fEqM2I4LCmARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241508.306152,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,64,CAEQl/fEqM2I4LCmARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241508.307326,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-92,0,64,CAEQl/fEqM2I4LCmARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241508.307851,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQl/fEqM2I4LCmARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241508.318102,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQl/fEqM2I4LCmARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241508.323502,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-63,0,64,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.304322,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-69,0,65,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.305423,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-62,0,65,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.305931,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-62,0,65,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.307067,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.317868,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.320122,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ1LG6rdLV8sPwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738241509.324148,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,65,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.303822,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-72,0,66,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.304262,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-60,0,66,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.304922,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-63,0,66,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.306095,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.318385,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.318919,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ1cC7tIOQgrt+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738241510.323377,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
