tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-66,0,110,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.258629,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-71,0,110,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.259649,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,108,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.259932,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-65,0,110,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.260074,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.27126,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.271498,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQgPy3ifGfzqE0GAEgASoHCAEVAAB/PyoCCAIqAggD,1738157195.273464,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-70,0,111,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.258443,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-68,0,111,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.258701,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-80,0,111,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.25911,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,109,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.259399,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.268225,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.281843,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQksm+qNqxk++3ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738157196.283105,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
