tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-75,0,98,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.192377,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-65,0,103,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.193585,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-74,0,75,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.193868,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-70,0,106,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.194036,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.201828,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.202438,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ5trktKiUjoh+GAEgASoHCAEVAAB/PyoCCAIqAggD,1738161341.204778,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-70,0,99,CAEQxILQyOfY+ouTARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161342.189092,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,107,CAEQxILQyOfY+ouTARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161342.189263,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-68,0,104,CAEQxILQyOfY+ouTARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161342.189528,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,76,CAEQxILQyOfY+ouTARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1738161342.190996,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
