CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738162097.878891,ble-pd-B43A31EF7B45,100,2,-69.0,-91.0,-66,-67.0,-48.0,-52.0,-54.0,3.0073719978108895,-2.681681511247976,2.521429254761875,-2.964862886807154,2.5503573697279007,1.733533553882037,-2.220853940194233,0.2861738365180452,0.5014873480156979,0.5148092454470877,0.5370995708759146,0.833787182424343,1.3585099439349335,0.32368645484021563,-7.979666709899902,5.874309062957764,0.14529842138290405,-8.34,4.74,1.65
1738162098.878946,ble-pd-B43A31EF7B45,101,33,-75.0,-78.0,-73,-73.0,-48.0,-59.0,-50.0,3.074339846582022,-2.595285103376389,2.4491393448683283,-2.9217742719502167,2.8495851498653866,-0.37133772361451756,-2.3087916712743244,0.26712819004807303,0.1718770711575946,0.5301617366306356,0.48158138400033257,0.7637777910123065,1.125070980801765,0.39798152911237294,-8.031694412231445,5.85299301147461,0.05365077406167984,-8.34,4.74,1.65
1738162099.879807,ble-pd-B43A31EF7B45,102,2,-69.0,-85.0,-66,-66.0,-48.0,-53.0,-54.0,3.033865124334998,-2.5054670661362675,2.4740819790057924,-2.882087845385856,2.683379759607312,3.016824321531043,-2.1455636409648857,0.2862057944511261,0.18184017317741963,0.4146661326607291,0.5190094499603062,0.5607373903413904,1.4300904275475432,0.3514649019462755,-8.09267520904541,5.833986282348633,-0.001170273870229721,-8.34,4.74,1.65
1738162100.876994,ble-pd-B43A31EF7B45,103,4,-71.0,-85.0,-64,-67.0,-50.0,-56.0,-54.0,2.941673944247507,-2.504410856447942,2.4867895184632145,-2.8530298284158926,1.805829174729426,2.937460309844589,-2.0545425691767965,0.3046908288668797,0.1781231493097256,0.3160994447921293,0.5421156680785926,1.2114213108816163,1.1263736128753363,0.32586754223107084,-8.138978958129883,5.82745361328125,-0.03695821017026901,-8.34,4.74,1.65
1738162101.884472,ble-pd-B43A31EF7B45,104,34,-75.0,-78.0,-75,-72.0,-46.0,-61.0,-54.0,2.9911405635990747,-2.49268043079447,2.3969408548705573,-2.8336960778502442,2.74904117418769,-0.6568975736948443,-2.30534716764941,0.29751214499051665,0.1469777633221147,0.39388608588608615,0.4967850710579723,1.048599162906478,1.2233809079301579,0.5586150362892575,-8.16265392303467,5.816678047180176,-0.058298058807849884,-8.34,4.74,1.65
1738162102.879385,ble-pd-B43A31EF7B45,105,5,-72.0,,-63,-67.0,-50.0,-55.0,-52.0,2.871604578070868,,2.3669600525828813,-2.8513879896038588,1.143614323203928,-2.790316427486289,-2.1702450435137415,0.1988021124762433,,0.28380339012127925,0.5586192107747864,1.2437585018979935,1.3666578006439458,0.3030981989073268,-8.18451404571533,5.80950927734375,-0.0422300174832344,-8.34,4.74,1.65
1738162103.878177,ble-pd-B43A31EF7B45,106,16,-74.0,,-63,-63.0,-46.0,-65.0,-46.0,2.8771663236913896,,2.4320269369679153,-2.8827730767343334,2.7963143545679827,0.4715170492414408,-2.315992948481352,0.13067917583893776,,0.34263674650081927,0.5390059947422479,1.14702964708601,1.2594002711785932,0.3326759587440283,-8.193833351135254,5.812829494476318,0.01630573160946369,-8.34,4.74,1.65
1738162104.879094,ble-pd-B43A31EF7B45,107,31,-77.0,,-70,-78.0,-46.0,-59.0,-51.0,2.8748349924731342,,2.427006878313116,-2.916602945745501,2.9489066845209204,-0.44643985744197623,-2.321857429758642,0.10883519620880806,,0.5616675981165455,0.4735066462856987,0.8809647840436446,0.7165836439499184,0.25619791660460933,-8.18749141693115,5.823332786560059,0.0802261158823967,-8.34,4.74,1.65
1738162105.879728,ble-pd-B43A31EF7B45,108,12,-86.0,,-64,-67.0,-49.0,-61.0,-49.0,2.8212340818453274,,2.443821544803658,-2.8788699478407134,3.057444854791785,-0.18410962017225324,-2.4060230205400406,0.14896709472213351,,0.5343188312237085,0.4624535290764611,0.5917697856191715,0.7071559354656433,0.29105738656828967,-8.20094299316406,5.832252025604248,0.12906116247177124,-8.34,4.74,1.65
1738162106.879068,ble-pd-B43A31EF7B45,109,12,-85.0,,-64,-66.0,-50.0,-59.0,-48.0,2.8609588579293854,,2.4692456784662085,-2.9000282300691747,3.0261386968346544,-0.13259658673642277,-2.451871393495564,0.1928815724778609,,0.5103134966318977,0.43574358795010676,0.4337793477351675,0.6589522703222808,0.3308365497691308,-8.21296215057373,5.83543825149536,0.24248385429382324,-8.34,4.74,1.65
1738162107.878307,ble-pd-B43A31EF7B45,110,24,-70.0,,-64,-68.0,-45.0,-61.0,-52.0,2.9386635069512814,,2.4945734056972984,-2.8774057418733876,2.950923423360813,0.4181250948216303,-2.395095080674081,0.20349888001946384,,0.6723608901402803,0.5451620247600206,0.41212509963186467,0.5692322789331734,0.26108183817190533,-8.213687896728516,5.846899509429932,0.3856741487979889,-8.34,4.74,1.65
1738162108.880186,ble-pd-B43A31EF7B45,111,21,-71.0,-81.0,-66,-67.0,-47.0,-61.0,-48.0,2.929923544885859,-2.4518885260616172,2.488376229840684,-2.898089715111706,2.911225937016371,0.363095769749705,-2.3660379339706337,0.21105019006659947,0.396986305000561,0.790371816470253,0.5442956984574178,0.4261662925744763,0.6823832861885901,0.22797021592699002,-8.17784118652344,5.858360290527344,0.4250554144382477,-8.34,4.74,1.65
1738162109.879382,ble-pd-B43A31EF7B45,112,35,-76.0,-77.0,-74,-71.0,-46.0,-56.0,-58.0,2.978071899497838,-2.480418438187418,2.3930899239343026,-2.884535556743748,3.036451412505016,-0.20500014420922336,-2.9864826729134237,0.17979449927558888,0.24773365283054374,0.5845006757755307,0.5345348135881138,0.5908474523702251,0.5490400412447797,0.4490444894357776,-8.09657382965088,5.873746395111084,0.4510965347290039,-8.34,4.74,1.65
1738162110.876974,ble-pd-B43A31EF7B45,113,20,-71.0,-83.0,-66,-66.0,-47.0,-63.0,-47.0,2.9768415190742212,-2.8647549277471844,2.4350714627260936,-2.8803860854492953,2.9387137989632848,0.022456696010606455,-2.641998501840936,0.12344476531676475,0.3446557887917492,0.5983540402919594,0.541028132957945,0.5319484179175044,0.6805550803423488,0.32499936186879014,-8.04080867767334,5.881478309631348,0.48564469814300537,-8.34,4.74,1.65
1738162111.881046,ble-pd-B43A31EF7B45,114,32,-75.0,-77.0,-72,-78.0,-45.0,-58.0,-50.0,2.972539981281525,-2.555098002527093,2.4136111780300173,-2.8788992426127042,2.9505977859762265,-2.23069152170325,-2.501205800805159,0.15011465083584857,0.2339340175891074,0.5299193556819248,0.5534390961384732,0.602270278878714,1.2370386841266476,0.2839675506948999,-8.022839546203613,5.879079818725586,0.501189351081848,-8.34,4.74,1.65
1738162112.879954,ble-pd-B43A31EF7B45,115,24,-70.0,-79.0,-64,-68.0,-45.0,-61.0,-54.0,2.9668392186521015,-2.694419144425716,2.454679785200129,-2.8891284443596983,2.940733297718599,0.6011073084837654,-2.401084291159816,0.15901388657921425,0.2839765954606753,0.7288369494809367,0.6104495187518539,0.5148495139529916,1.0954612127191703,0.23538571970124686,-8.02354621887207,5.872562408447266,0.44293180108070374,-8.34,4.74,1.65
1738162113.879395,ble-pd-B43A31EF7B45,116,5,-73.0,,-63,-68.0,-50.0,-54.0,-54.0,2.9843713407403114,,2.443181320877603,-2.910553309013277,2.823078529945974,2.285160369189945,-3.071187591253468,0.18931075615401222,,0.6779756326664944,0.5810245181836775,0.36638002352046106,1.3855274749099784,0.7318049978989604,-8.0322904586792,5.86412239074707,0.3607543110847473,-8.34,4.74,1.65
