CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738161726.585659,ble-pd-B43A31EF7B45,122,12,-67.0,-78.0,-56,,-48.0,,-57.0,-2.9230797535165736,-2.063558360131168,2.7401072708226795,,-2.0289975084764857,,1.7336764297123253,0.4418043100903682,0.5403737942781126,0.46225339252054165,,0.5468815071270404,,1.1636701073377662,-5.194775581359863,8.16365718841553,0.1379355937242508,-7.14,6.84,1.65
1738161727.587694,ble-pd-B43A31EF7B45,123,18,-70.0,-77.0,-56,,-48.0,-63.0,-60.0,-3.000974285924192,-2.084338340326784,2.746441333159324,,-2.0378190801834335,-1.5079189623606906,-2.4974340496484944,0.4082493791722377,0.5453672213220112,0.4814211615712507,,0.4636723455082643,1.0635529536075259,1.2474549899000955,-5.21903419494629,8.198689460754395,0.10923364013433456,-7.14,6.84,1.65
1738161728.587464,ble-pd-B43A31EF7B45,124,11,-66.0,-78.0,-56,,-45.0,-56.0,-57.0,-3.0259613948518607,-2.108593745744953,2.7644624116236725,,-2.042105207793776,-1.174000813362704,1.0312760585302865,0.40186804572624435,0.6437175939310692,0.40331051364117215,,0.5110275760999633,0.9978377465652168,1.1189501191552467,-5.238677978515625,8.225037574768066,0.07105249166488647,-7.14,6.84,1.65
1738161729.587968,ble-pd-B43A31EF7B45,125,34,-73.0,-75.0,-58,-74.0,-50.0,-53.0,-56.0,-3.078844849882,-2.0210376643766903,2.7619457243935472,-2.258899894507935,-2.1168785469101667,-2.1136872406150773,-2.192169142836786,0.3102454505314852,0.6228125783222743,0.5373581638177614,0.181974895839064,0.5702600266971483,0.8141460819139105,1.3339128199489252,-5.256879806518555,8.238157272338867,0.04724028706550598,-7.14,6.84,1.65
1738161730.587216,ble-pd-B43A31EF7B45,126,21,-77.0,-78.0,-57,-72.0,,,,-3.101219930412519,-2.0254972607800825,2.7374180107539177,-2.2532281603343933,,,,0.33712220541061944,0.5982434525276938,0.6209749971701197,0.11844711050463567,,,,,,,-7.14,6.84,1.65
1738161731.583929,ble-pd-B43A31EF7B45,127,33,-73.0,-77.0,-58,-74.0,,,,-3.130496859224087,-2.0356052886974783,2.7225666266189816,-2.2348624688249887,,,,0.3242551426039016,0.5350909814922633,0.61117403172641,0.12089359847290175,,,,,,,-7.14,6.84,1.65
1738161732.590594,ble-pd-B43A31EF7B45,128,35,-71.0,-75.0,-58,-74.0,-58.0,-53.0,-56.0,3.0178190461350525,-2.023590304281531,2.719150856204846,-2.085710534078447,-2.164452210529228,-2.2884459765293546,-2.2038305752680105,0.2884874577150515,0.523692751895265,0.6511763757750814,0.28746210740585737,0.6045216601027817,0.61421182361171,0.9256384815110327,-5.24510669708252,8.23729991912842,0.019129464402794838,-7.14,6.84,1.65
1738161733.590857,ble-pd-B43A31EF7B45,129,17,-69.0,-76.0,-56,-68.0,-48.0,-60.0,-64.0,3.072353661041041,-2.0020186994518894,2.71383199087574,-2.204426265990909,-2.1140472574272997,-1.915168648853399,-2.0203565288117464,0.32318368631833544,0.5524907111847823,0.6028175648579593,0.2549275666593907,0.49147789714782525,0.9346843741431923,0.797148659430114,-5.224249362945557,8.23785972595215,-0.00873108208179474,-7.14,6.84,1.65
1738161734.588103,ble-pd-B43A31EF7B45,130,34,-73.0,-76.0,-58,-74.0,-50.0,-53.0,-56.0,3.0342869690516663,-1.9830251677154989,2.716496217230255,-2.240107031959682,-2.1420846046060884,-2.2592445485954062,-2.0378042919854367,0.332448124670935,0.5571176206836588,0.6384855476534996,0.30757356758883597,0.5724287480065899,0.6480730368406195,0.7236800559797344,-5.193635940551758,8.21869659423828,-0.038467299193143845,-7.14,6.84,1.65
1738161735.58801,ble-pd-B43A31EF7B45,131,1,-63.0,-75.0,-54,-81.0,-46.0,-56.0,-57.0,3.0862942440831698,-2.0009985755963346,2.626656075753086,-2.2167729471206257,-2.1746095910932524,-1.3279086310842985,-1.570796326658164,0.32874729615162007,0.5308232658454113,0.5086179285448715,0.2617638678881105,0.44461336033707777,0.8470112591839503,0.7504915783575619,-5.162015438079834,8.193968772888184,-0.07059981673955917,-7.14,6.84,1.65
