CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1738166740.395734,ble-pd-B43A31EF7B45,98,1,-68.0,-74.0,-46,-69.0,-57.0,-48.0,-56.0,-2.626249943686849,-2.5756884988111497,-2.6755719533912257,-1.8791946420838166,-1.012943466403351,-2.4742208300241515,-1.7207195469445893,0.223171933952745,0.40626475823839703,1.5201826839618313,0.31250750627188495,0.3795626957944025,0.23567401882138964,0.6125317115015424,-4.498082637786865,7.055075645446777,0.6641569137573242,-5.81,7.85,1.65
1738166741.398041,ble-pd-B43A31EF7B45,99,28,-69.0,-77.0,-49,-80.0,-54.0,-49.0,-62.0,-2.6838799507278366,-2.434346550277374,-2.7842387795624917,-2.024688325598971,-1.5844307960256339,-2.4658458250369293,-1.836527395617965,0.22125006375208933,0.42530066752563356,1.5052840287175469,0.529371143971532,0.6631061277040272,0.3489436988939153,0.5763712194861126,-4.5023775100708,7.0743670463562,0.823728322982788,-5.81,7.85,1.65
1738166742.399333,ble-pd-B43A31EF7B45,100,0,-66.0,-74.0,-46,-67.0,-55.0,-47.0,-58.0,-2.641611589486644,-2.814364990445686,-3.1111258244031776,-1.9964917080835936,-1.7829084362513774,-2.4656848323308136,-1.4416023112936376,0.22909127552863687,0.4025483835162187,1.5083348129042868,0.6431567322054986,0.6333046619779005,0.2766654510076466,0.544907813239041,-4.511379718780518,7.105945110321045,0.899402916431427,-5.81,7.85,1.65
1738166743.398714,ble-pd-B43A31EF7B45,101,2,-67.0,-73.0,-45,-69.0,-55.0,-45.0,-55.0,-2.6113692647799223,-2.8596120973661323,-3.1279530077508433,-1.9757021405080535,-1.9787228528130267,-2.4538833324703035,-1.4064080328093995,0.20357145115916853,0.4090036529719754,1.5187218069458688,0.6187928029729087,0.5835339435234018,0.2459818268847939,0.44366936102790633,-4.523650169372559,7.144301891326904,0.9452340006828308,-5.81,7.85,1.65
1738166744.399394,ble-pd-B43A31EF7B45,102,30,-69.0,-78.0,-49,-80.0,-56.0,-48.0,-58.0,-2.595131438981491,-2.8561313458213986,-2.787441497089421,-2.009718563953581,-1.8345544088683587,-2.447963985774507,-1.6948484475510632,0.2237184645426997,0.4391728406172609,1.516785688833381,0.5583606511224533,0.5966116675119875,0.3442788693790519,0.4919936119552554,-4.53715705871582,7.18818998336792,0.895013451576233,-5.81,7.85,1.65
1738166745.398678,ble-pd-B43A31EF7B45,103,36,-71.0,-80.0,-49,-78.0,-54.0,-47.0,-61.0,-2.6494814968239373,-2.8884288319413347,-2.8728642532664757,-2.0695504725838463,-2.1283685018025844,-2.4260229445196035,-2.023508926718743,0.2944215465454797,0.5078129215263678,1.5138494205735142,0.5349882167636999,0.44461336033541504,0.3527088624858705,0.4253025078264031,-4.5511627197265625,7.23549222946167,0.7717753648757935,-5.81,7.85,1.65
1738166746.399126,ble-pd-B43A31EF7B45,104,12,-68.0,-70.0,-48,-64.0,-60.0,-48.0,-57.0,-2.703520497451062,-2.9171371758601707,-3.015748438387516,-2.0577430815748707,-1.763412492996964,-2.501205800805159,-2.1992058731851465,0.22739858698453932,0.4629486440126204,1.5163936715209214,0.47928051268704497,0.620336101544496,0.2839675506948999,0.3272010157020287,-4.56538438796997,7.281118392944336,0.6574313044548035,-5.81,7.85,1.65
1738166747.39663,ble-pd-B43A31EF7B45,105,7,-66.0,-69.0,-47,-65.0,-55.0,-48.0,,-2.8059480698204906,-2.778973177455187,-2.9874305138844854,-2.0150298392735806,-1.1983824250948312,-2.471543847584156,,0.26130387338882655,0.5110814857112493,1.5097580061908253,0.46586061092754033,0.5623531901577566,0.24936840007431743,,-4.579804420471191,7.31193733215332,0.5556136965751648,-5.81,7.85,1.65
1738166748.397977,ble-pd-B43A31EF7B45,106,17,-79.0,-69.0,-49,-65.0,-54.0,-49.0,-60.0,-2.8836532514746045,-2.824281004448487,-3.107883958408224,-2.0007655490009526,-1.1132441482335491,-2.494376004303801,-1.446134121314426,0.18656996391815717,0.44144251965628095,1.509393286279539,0.5146321119450838,0.332334708156611,0.22488607283792675,0.7243098037869706,-4.596383094787598,7.33336067199707,0.573503017425537,-5.81,7.85,1.65
1738166749.399535,ble-pd-B43A31EF7B45,107,18,-83.0,-68.0,-48,-67.0,-50.0,-52.0,-60.0,-2.975018585308062,-2.9611879908189533,-3.0710527068485374,-1.9662577723343053,-1.1085820029357418,-2.512042800229853,-2.065934475427295,0.20320887842151103,0.2834882715852956,1.5229799352127966,0.5912560501966256,0.21415985287426675,0.22775277628386165,0.6137020300966552,-4.596978664398193,7.33009672164917,0.5419897437095642,-5.81,7.85,1.65
